task,_C,_L,_N,trial,sequence,choices,response,binaryResponse,responseCorrect,truthful,domain,response_type,reaction_time,id,ct,crt,age,sex,education,conservatism,Familiarity_Democrats_Combined,Familiarity_Republicans_Combined,PartisanDiff,Partisanship_All_Combined
SReal9,0,0,1,24,24,Accept|Reject,Reject,0,0,1,misinformation,single-choice,26.593,2603,2,0.857142857142857,68,2,3,2,2.37735849057,2.42857142857,0.026504941599281,2.30208333333333
SReal8,0,0,1,23,23,Accept|Reject,Reject,0,0,1,misinformation,single-choice,17.917,2603,2,0.857142857142857,68,2,3,2,2.56603773585,2.42857142857,0.068733153638815,2.75
SReal1,1,0,0,16,16,Accept|Reject,Accept,1,1,1,misinformation,single-choice,19.261,2603,2,0.857142857142857,68,2,3,2,2.76923076923,3.04761904762,0.301886792452831,3.82291666666667
SReal3,0,0,1,18,18,Accept|Reject,Reject,0,0,1,misinformation,single-choice,25.731,2603,2,0.857142857142857,68,2,3,2,2.16981132075,2.35714285714,-0.225516621743037,3.21875
SReal2,0,0,1,17,17,Accept|Reject,Accept,1,1,1,misinformation,single-choice,17.61,2603,2,0.857142857142857,68,2,3,2,2.28301886792,2.33333333333,-0.199011680143755,3.51041666666667
SReal5,1,0,0,20,20,Accept|Reject,Accept,1,1,1,misinformation,single-choice,25.899,2603,2,0.857142857142857,68,2,3,2,2.41509433962,2.38095238095,0.003144654088051,3.82291666666667
SReal4,0,0,1,19,19,Accept|Reject,Reject,0,0,1,misinformation,single-choice,21.753,2603,2,0.857142857142857,68,2,3,2,2.22641509434,2.28571428571,-0.335130278526505,3.65625
SReal7,0,0,1,22,22,Accept|Reject,Accept,1,1,1,misinformation,single-choice,30.112,2603,2,0.857142857142857,68,2,3,2,2.33962264151,2.52380952381,-0.520664869721474,2.60416666666667
SReal6,0,0,1,21,21,Accept|Reject,Accept,1,1,1,misinformation,single-choice,21.166,2603,2,0.857142857142857,68,2,3,2,2.66037735849,2.85714285714,0.254486884491486,3.55789473684211
SReal11,0,1,0,26,26,Accept|Reject,Reject,0,0,1,misinformation,single-choice,23.578,2603,2,0.857142857142857,68,2,3,2,2.61538461538,2.57142857143,0.072327044025158,2.13541666666667
SReal10,0,0,1,25,25,Accept|Reject,Reject,0,0,1,misinformation,single-choice,18.206,2603,2,0.857142857142857,68,2,3,2,2.35849056604,2.5,-0.472147349505839,2.71875
SReal12,0,0,1,27,27,Accept|Reject,Reject,0,0,1,misinformation,single-choice,21.946,2603,2,0.857142857142857,68,2,3,2,2.47169811321,2.2380952381,0.054357592093441,2.23958333333333
SFake8,0,1,0,7,7,Accept|Reject,Reject,0,1,0,misinformation,single-choice,6.505,2604,2,0.714285714285714,24,2,1,5,2.296875,2.48484848485,0.027972027972028,2.17171717171717
SFake9,0,0,1,8,8,Accept|Reject,Reject,0,1,0,misinformation,single-choice,6.494,2604,2,0.714285714285714,24,2,1,5,2.046875,2.21212121212,-0.404195804195805,2.53535353535353
SFake4,0,0,1,3,3,Accept|Reject,Reject,0,1,0,misinformation,single-choice,6.085,2604,2,0.714285714285714,24,2,1,5,2.12307692308,2.21212121212,-0.101631701631702,3.66666666666667
SFake5,1,0,0,4,4,Accept|Reject,Reject,0,1,0,misinformation,single-choice,4.135,2604,2,0.714285714285714,24,2,1,5,2.07692307692,2.09090909091,-0.73006993006993,3.92929292929293
SFake6,1,0,0,5,5,Accept|Reject,Accept,1,0,0,misinformation,single-choice,9.587,2604,2,0.714285714285714,24,2,1,5,2.078125,2.18181818182,-0.502367424242425,3.90816326530612
SFake7,0,0,1,6,6,Accept|Reject,Reject,0,1,0,misinformation,single-choice,8.11,2604,2,0.714285714285714,24,2,1,5,2.12307692308,2.18181818182,-0.144055944055944,2.45454545454545
SFake1,0,0,1,0,0,Accept|Reject,Reject,0,1,0,misinformation,single-choice,91.089,2604,2,0.714285714285714,24,2,1,5,2.13846153846,2.375,-0.878321678321678,3.67676767676768
SFake2,1,0,0,1,1,Accept|Reject,Reject,0,1,0,misinformation,single-choice,4.549,2604,2,0.714285714285714,24,2,1,5,2.03076923077,2.03125,-0.610256410256407,4.06060606060606
SFake3,0,0,1,2,2,Accept|Reject,Reject,0,1,0,misinformation,single-choice,6.543,2604,2,0.714285714285714,24,2,1,5,2.21538461538,2.27272727273,-0.727272727272728,3.75757575757576
SFake12,0,0,1,11,11,Accept|Reject,Reject,0,1,0,misinformation,single-choice,10.958,2604,2,0.714285714285714,24,2,1,5,2.328125,2.45454545455,-0.202331002331003,2.3030303030303
SFake10,0,0,1,9,9,Accept|Reject,Reject,0,1,0,misinformation,single-choice,11.206,2604,2,0.714285714285714,24,2,1,5,2.26153846154,2.21212121212,-0.25081585081585,2.47474747474747
SFake11,0,1,0,10,10,Accept|Reject,Reject,0,1,0,misinformation,single-choice,106.401,2604,2,0.714285714285714,24,2,1,5,2.07692307692,2.09090909091,0.036363636363637,1.61616161616162
SReal9,0,0,1,24,24,Accept|Reject,Accept,1,1,1,misinformation,single-choice,9.275,2604,2,0.714285714285714,24,2,1,5,2.37735849057,2.42857142857,0.026504941599281,2.30208333333333
SReal8,0,0,1,23,23,Accept|Reject,Reject,0,0,1,misinformation,single-choice,4.587,2604,2,0.714285714285714,24,2,1,5,2.56603773585,2.42857142857,0.068733153638815,2.75
SReal1,1,0,0,16,16,Accept|Reject,Accept,1,1,1,misinformation,single-choice,5.524,2604,2,0.714285714285714,24,2,1,5,2.76923076923,3.04761904762,0.301886792452831,3.82291666666667
SReal3,0,0,1,18,18,Accept|Reject,Accept,1,1,1,misinformation,single-choice,34.205,2604,2,0.714285714285714,24,2,1,5,2.16981132075,2.35714285714,-0.225516621743037,3.21875
SReal2,0,0,1,17,17,Accept|Reject,Reject,0,0,1,misinformation,single-choice,8.636,2604,2,0.714285714285714,24,2,1,5,2.28301886792,2.33333333333,-0.199011680143755,3.51041666666667
SReal5,1,0,0,20,20,Accept|Reject,Accept,1,1,1,misinformation,single-choice,6.344,2604,2,0.714285714285714,24,2,1,5,2.41509433962,2.38095238095,0.003144654088051,3.82291666666667
SReal4,0,0,1,19,19,Accept|Reject,Reject,0,0,1,misinformation,single-choice,9.427,2604,2,0.714285714285714,24,2,1,5,2.22641509434,2.28571428571,-0.335130278526505,3.65625
SReal7,0,0,1,22,22,Accept|Reject,Accept,1,1,1,misinformation,single-choice,17.932,2604,2,0.714285714285714,24,2,1,5,2.33962264151,2.52380952381,-0.520664869721474,2.60416666666667
SReal6,0,0,1,21,21,Accept|Reject,Accept,1,1,1,misinformation,single-choice,7.968,2604,2,0.714285714285714,24,2,1,5,2.66037735849,2.85714285714,0.254486884491486,3.55789473684211
SReal11,0,1,0,26,26,Accept|Reject,Reject,0,0,1,misinformation,single-choice,5.979,2604,2,0.714285714285714,24,2,1,5,2.61538461538,2.57142857143,0.072327044025158,2.13541666666667
SReal10,0,0,1,25,25,Accept|Reject,Reject,0,0,1,misinformation,single-choice,7.272,2604,2,0.714285714285714,24,2,1,5,2.35849056604,2.5,-0.472147349505839,2.71875
SReal12,0,0,1,27,27,Accept|Reject,Reject,0,0,1,misinformation,single-choice,20.523,2604,2,0.714285714285714,24,2,1,5,2.47169811321,2.2380952381,0.054357592093441,2.23958333333333
SFake8,0,1,0,7,7,Accept|Reject,Reject,0,1,0,misinformation,single-choice,10.545,2605,2,0.857142857142857,55,1,6,2,2.296875,2.48484848485,0.027972027972028,2.17171717171717
SFake9,0,0,1,8,8,Accept|Reject,Reject,0,1,0,misinformation,single-choice,14.997,2605,2,0.857142857142857,55,1,6,2,2.046875,2.21212121212,-0.404195804195805,2.53535353535353
SFake4,0,0,1,3,3,Accept|Reject,Accept,1,0,0,misinformation,single-choice,12.541,2605,2,0.857142857142857,55,1,6,2,2.12307692308,2.21212121212,-0.101631701631702,3.66666666666667
SFake5,1,0,0,4,4,Accept|Reject,Reject,0,1,0,misinformation,single-choice,7.719,2605,2,0.857142857142857,55,1,6,2,2.07692307692,2.09090909091,-0.73006993006993,3.92929292929293
SFake6,1,0,0,5,5,Accept|Reject,Reject,0,1,0,misinformation,single-choice,10.604,2605,2,0.857142857142857,55,1,6,2,2.078125,2.18181818182,-0.502367424242425,3.90816326530612
SFake7,0,0,1,6,6,Accept|Reject,Reject,0,1,0,misinformation,single-choice,7.493,2605,2,0.857142857142857,55,1,6,2,2.12307692308,2.18181818182,-0.144055944055944,2.45454545454545
SFake1,0,0,1,0,0,Accept|Reject,Reject,0,1,0,misinformation,single-choice,9.547,2605,2,0.857142857142857,55,1,6,2,2.13846153846,2.375,-0.878321678321678,3.67676767676768
SFake2,1,0,0,1,1,Accept|Reject,Reject,0,1,0,misinformation,single-choice,17.106,2605,2,0.857142857142857,55,1,6,2,2.03076923077,2.03125,-0.610256410256407,4.06060606060606
SFake3,0,0,1,2,2,Accept|Reject,Reject,0,1,0,misinformation,single-choice,8.272,2605,2,0.857142857142857,55,1,6,2,2.21538461538,2.27272727273,-0.727272727272728,3.75757575757576
SFake12,0,0,1,11,11,Accept|Reject,Reject,0,1,0,misinformation,single-choice,12.062,2605,2,0.857142857142857,55,1,6,2,2.328125,2.45454545455,-0.202331002331003,2.3030303030303
SFake10,0,0,1,9,9,Accept|Reject,Reject,0,1,0,misinformation,single-choice,9.725,2605,2,0.857142857142857,55,1,6,2,2.26153846154,2.21212121212,-0.25081585081585,2.47474747474747
SFake11,0,1,0,10,10,Accept|Reject,Reject,0,1,0,misinformation,single-choice,15.519,2605,2,0.857142857142857,55,1,6,2,2.07692307692,2.09090909091,0.036363636363637,1.61616161616162
SReal9,0,0,1,24,24,Accept|Reject,Reject,0,0,1,misinformation,single-choice,17.472,2605,2,0.857142857142857,55,1,6,2,2.37735849057,2.42857142857,0.026504941599281,2.30208333333333
SReal8,0,0,1,23,23,Accept|Reject,Reject,0,0,1,misinformation,single-choice,10.35,2605,2,0.857142857142857,55,1,6,2,2.56603773585,2.42857142857,0.068733153638815,2.75
SReal1,1,0,0,16,16,Accept|Reject,Accept,1,1,1,misinformation,single-choice,9.196,2605,2,0.857142857142857,55,1,6,2,2.76923076923,3.04761904762,0.301886792452831,3.82291666666667
SReal3,0,0,1,18,18,Accept|Reject,Accept,1,1,1,misinformation,single-choice,17.557,2605,2,0.857142857142857,55,1,6,2,2.16981132075,2.35714285714,-0.225516621743037,3.21875
SReal2,0,0,1,17,17,Accept|Reject,Reject,0,0,1,misinformation,single-choice,12.775,2605,2,0.857142857142857,55,1,6,2,2.28301886792,2.33333333333,-0.199011680143755,3.51041666666667
SReal5,1,0,0,20,20,Accept|Reject,Accept,1,1,1,misinformation,single-choice,14.82,2605,2,0.857142857142857,55,1,6,2,2.41509433962,2.38095238095,0.003144654088051,3.82291666666667
SReal4,0,0,1,19,19,Accept|Reject,Accept,1,1,1,misinformation,single-choice,8.5,2605,2,0.857142857142857,55,1,6,2,2.22641509434,2.28571428571,-0.335130278526505,3.65625
SReal7,0,0,1,22,22,Accept|Reject,Accept,1,1,1,misinformation,single-choice,17.285,2605,2,0.857142857142857,55,1,6,2,2.33962264151,2.52380952381,-0.520664869721474,2.60416666666667
SReal6,0,0,1,21,21,Accept|Reject,Accept,1,1,1,misinformation,single-choice,11.122,2605,2,0.857142857142857,55,1,6,2,2.66037735849,2.85714285714,0.254486884491486,3.55789473684211
SReal11,0,1,0,26,26,Accept|Reject,Reject,0,0,1,misinformation,single-choice,11.834,2605,2,0.857142857142857,55,1,6,2,2.61538461538,2.57142857143,0.072327044025158,2.13541666666667
SReal10,0,0,1,25,25,Accept|Reject,Accept,1,1,1,misinformation,single-choice,9.063,2605,2,0.857142857142857,55,1,6,2,2.35849056604,2.5,-0.472147349505839,2.71875
SReal12,0,0,1,27,27,Accept|Reject,Accept,1,1,1,misinformation,single-choice,11.754,2605,2,0.857142857142857,55,1,6,2,2.47169811321,2.2380952381,0.054357592093441,2.23958333333333
SFake8,0,1,0,7,7,Accept|Reject,Reject,0,1,0,misinformation,single-choice,17.718,2606,2,0.714285714285714,43,1,5,2,2.296875,2.48484848485,0.027972027972028,2.17171717171717
SFake9,0,0,1,8,8,Accept|Reject,Reject,0,1,0,misinformation,single-choice,7.149,2606,2,0.714285714285714,43,1,5,2,2.046875,2.21212121212,-0.404195804195805,2.53535353535353
SFake4,0,0,1,3,3,Accept|Reject,Reject,0,1,0,misinformation,single-choice,11.643,2606,2,0.714285714285714,43,1,5,2,2.12307692308,2.21212121212,-0.101631701631702,3.66666666666667
SFake5,1,0,0,4,4,Accept|Reject,Reject,0,1,0,misinformation,single-choice,14.187,2606,2,0.714285714285714,43,1,5,2,2.07692307692,2.09090909091,-0.73006993006993,3.92929292929293
SFake6,1,0,0,5,5,Accept|Reject,Reject,0,1,0,misinformation,single-choice,9.131,2606,2,0.714285714285714,43,1,5,2,2.078125,2.18181818182,-0.502367424242425,3.90816326530612
SFake7,0,0,1,6,6,Accept|Reject,Accept,1,0,0,misinformation,single-choice,13.245,2606,2,0.714285714285714,43,1,5,2,2.12307692308,2.18181818182,-0.144055944055944,2.45454545454545
SFake1,0,0,1,0,0,Accept|Reject,Accept,1,0,0,misinformation,single-choice,9.691,2606,2,0.714285714285714,43,1,5,2,2.13846153846,2.375,-0.878321678321678,3.67676767676768
SFake2,1,0,0,1,1,Accept|Reject,Reject,0,1,0,misinformation,single-choice,12.357,2606,2,0.714285714285714,43,1,5,2,2.03076923077,2.03125,-0.610256410256407,4.06060606060606
SFake3,0,0,1,2,2,Accept|Reject,Reject,0,1,0,misinformation,single-choice,7.303,2606,2,0.714285714285714,43,1,5,2,2.21538461538,2.27272727273,-0.727272727272728,3.75757575757576
SFake12,0,0,1,11,11,Accept|Reject,Reject,0,1,0,misinformation,single-choice,7.935,2606,2,0.714285714285714,43,1,5,2,2.328125,2.45454545455,-0.202331002331003,2.3030303030303
SFake10,0,0,1,9,9,Accept|Reject,Reject,0,1,0,misinformation,single-choice,7.558,2606,2,0.714285714285714,43,1,5,2,2.26153846154,2.21212121212,-0.25081585081585,2.47474747474747
SFake11,0,1,0,10,10,Accept|Reject,Reject,0,1,0,misinformation,single-choice,12.772,2606,2,0.714285714285714,43,1,5,2,2.07692307692,2.09090909091,0.036363636363637,1.61616161616162
SReal9,0,0,1,24,24,Accept|Reject,Reject,0,0,1,misinformation,single-choice,10.533,2606,2,0.714285714285714,43,1,5,2,2.37735849057,2.42857142857,0.026504941599281,2.30208333333333
SReal8,0,0,1,23,23,Accept|Reject,Reject,0,0,1,misinformation,single-choice,10.972,2606,2,0.714285714285714,43,1,5,2,2.56603773585,2.42857142857,0.068733153638815,2.75
SReal1,1,0,0,16,16,Accept|Reject,Accept,1,1,1,misinformation,single-choice,12.157,2606,2,0.714285714285714,43,1,5,2,2.76923076923,3.04761904762,0.301886792452831,3.82291666666667
SReal3,0,0,1,18,18,Accept|Reject,Accept,1,1,1,misinformation,single-choice,14.881,2606,2,0.714285714285714,43,1,5,2,2.16981132075,2.35714285714,-0.225516621743037,3.21875
SReal2,0,0,1,17,17,Accept|Reject,Accept,1,1,1,misinformation,single-choice,5.535,2606,2,0.714285714285714,43,1,5,2,2.28301886792,2.33333333333,-0.199011680143755,3.51041666666667
SReal5,1,0,0,20,20,Accept|Reject,Accept,1,1,1,misinformation,single-choice,14.785,2606,2,0.714285714285714,43,1,5,2,2.41509433962,2.38095238095,0.003144654088051,3.82291666666667
SReal4,0,0,1,19,19,Accept|Reject,Accept,1,1,1,misinformation,single-choice,6.576,2606,2,0.714285714285714,43,1,5,2,2.22641509434,2.28571428571,-0.335130278526505,3.65625
SReal7,0,0,1,22,22,Accept|Reject,Reject,0,0,1,misinformation,single-choice,11.484,2606,2,0.714285714285714,43,1,5,2,2.33962264151,2.52380952381,-0.520664869721474,2.60416666666667
SReal6,0,0,1,21,21,Accept|Reject,Accept,1,1,1,misinformation,single-choice,8.24,2606,2,0.714285714285714,43,1,5,2,2.66037735849,2.85714285714,0.254486884491486,3.55789473684211
SReal11,0,1,0,26,26,Accept|Reject,Reject,0,0,1,misinformation,single-choice,4.922,2606,2,0.714285714285714,43,1,5,2,2.61538461538,2.57142857143,0.072327044025158,2.13541666666667
SReal10,0,0,1,25,25,Accept|Reject,Reject,0,0,1,misinformation,single-choice,11.399,2606,2,0.714285714285714,43,1,5,2,2.35849056604,2.5,-0.472147349505839,2.71875
SReal12,0,0,1,27,27,Accept|Reject,Reject,0,0,1,misinformation,single-choice,17.269,2606,2,0.714285714285714,43,1,5,2,2.47169811321,2.2380952381,0.054357592093441,2.23958333333333
SFake8,0,1,0,7,7,Accept|Reject,Reject,0,1,0,misinformation,single-choice,8.911,2607,2,0.714285714285714,27,2,3,4,2.296875,2.48484848485,0.027972027972028,2.17171717171717
SFake9,0,0,1,8,8,Accept|Reject,Reject,0,1,0,misinformation,single-choice,10.864,2607,2,0.714285714285714,27,2,3,4,2.046875,2.21212121212,-0.404195804195805,2.53535353535353
SFake4,0,0,1,3,3,Accept|Reject,Accept,1,0,0,misinformation,single-choice,20.781,2607,2,0.714285714285714,27,2,3,4,2.12307692308,2.21212121212,-0.101631701631702,3.66666666666667
SFake5,1,0,0,4,4,Accept|Reject,Reject,0,1,0,misinformation,single-choice,15.058,2607,2,0.714285714285714,27,2,3,4,2.07692307692,2.09090909091,-0.73006993006993,3.92929292929293
SFake6,1,0,0,5,5,Accept|Reject,Reject,0,1,0,misinformation,single-choice,18.322,2607,2,0.714285714285714,27,2,3,4,2.078125,2.18181818182,-0.502367424242425,3.90816326530612
SFake7,0,0,1,6,6,Accept|Reject,Reject,0,1,0,misinformation,single-choice,17.29,2607,2,0.714285714285714,27,2,3,4,2.12307692308,2.18181818182,-0.144055944055944,2.45454545454545
SFake1,0,0,1,0,0,Accept|Reject,Reject,0,1,0,misinformation,single-choice,10.571,2607,2,0.714285714285714,27,2,3,4,2.13846153846,2.375,-0.878321678321678,3.67676767676768
SFake2,1,0,0,1,1,Accept|Reject,Reject,0,1,0,misinformation,single-choice,6.312,2607,2,0.714285714285714,27,2,3,4,2.03076923077,2.03125,-0.610256410256407,4.06060606060606
SFake3,0,0,1,2,2,Accept|Reject,Reject,0,1,0,misinformation,single-choice,11.855,2607,2,0.714285714285714,27,2,3,4,2.21538461538,2.27272727273,-0.727272727272728,3.75757575757576
SFake12,0,0,1,11,11,Accept|Reject,Reject,0,1,0,misinformation,single-choice,12.771,2607,2,0.714285714285714,27,2,3,4,2.328125,2.45454545455,-0.202331002331003,2.3030303030303
SFake10,0,0,1,9,9,Accept|Reject,Reject,0,1,0,misinformation,single-choice,9.305,2607,2,0.714285714285714,27,2,3,4,2.26153846154,2.21212121212,-0.25081585081585,2.47474747474747
SFake11,0,1,0,10,10,Accept|Reject,Reject,0,1,0,misinformation,single-choice,14.465,2607,2,0.714285714285714,27,2,3,4,2.07692307692,2.09090909091,0.036363636363637,1.61616161616162
SReal9,0,0,1,24,24,Accept|Reject,Reject,0,0,1,misinformation,single-choice,12.392,2607,2,0.714285714285714,27,2,3,4,2.37735849057,2.42857142857,0.026504941599281,2.30208333333333
SReal8,0,0,1,23,23,Accept|Reject,Reject,0,0,1,misinformation,single-choice,13.865,2607,2,0.714285714285714,27,2,3,4,2.56603773585,2.42857142857,0.068733153638815,2.75
SReal1,1,0,0,16,16,Accept|Reject,Accept,1,1,1,misinformation,single-choice,10.523,2607,2,0.714285714285714,27,2,3,4,2.76923076923,3.04761904762,0.301886792452831,3.82291666666667
SReal3,0,0,1,18,18,Accept|Reject,Reject,0,0,1,misinformation,single-choice,28.19,2607,2,0.714285714285714,27,2,3,4,2.16981132075,2.35714285714,-0.225516621743037,3.21875
SReal2,0,0,1,17,17,Accept|Reject,Reject,0,0,1,misinformation,single-choice,13.447,2607,2,0.714285714285714,27,2,3,4,2.28301886792,2.33333333333,-0.199011680143755,3.51041666666667
SReal5,1,0,0,20,20,Accept|Reject,Accept,1,1,1,misinformation,single-choice,12.413,2607,2,0.714285714285714,27,2,3,4,2.41509433962,2.38095238095,0.003144654088051,3.82291666666667
SReal4,0,0,1,19,19,Accept|Reject,Accept,1,1,1,misinformation,single-choice,13.388,2607,2,0.714285714285714,27,2,3,4,2.22641509434,2.28571428571,-0.335130278526505,3.65625
SReal7,0,0,1,22,22,Accept|Reject,Accept,1,1,1,misinformation,single-choice,31.388,2607,2,0.714285714285714,27,2,3,4,2.33962264151,2.52380952381,-0.520664869721474,2.60416666666667
SReal6,0,0,1,21,21,Accept|Reject,Accept,1,1,1,misinformation,single-choice,11.353,2607,2,0.714285714285714,27,2,3,4,2.66037735849,2.85714285714,0.254486884491486,3.55789473684211
SReal11,0,1,0,26,26,Accept|Reject,Reject,0,0,1,misinformation,single-choice,9.112,2607,2,0.714285714285714,27,2,3,4,2.61538461538,2.57142857143,0.072327044025158,2.13541666666667
SReal10,0,0,1,25,25,Accept|Reject,Reject,0,0,1,misinformation,single-choice,13.733,2607,2,0.714285714285714,27,2,3,4,2.35849056604,2.5,-0.472147349505839,2.71875
SReal12,0,0,1,27,27,Accept|Reject,Reject,0,0,1,misinformation,single-choice,31.796,2607,2,0.714285714285714,27,2,3,4,2.47169811321,2.2380952381,0.054357592093441,2.23958333333333
SFake8,0,1,0,7,7,Accept|Reject,Reject,0,1,0,misinformation,single-choice,9.169,2608,2,0.857142857142857,50,1,5,2,2.296875,2.48484848485,0.027972027972028,2.17171717171717
SFake9,0,0,1,8,8,Accept|Reject,Reject,0,1,0,misinformation,single-choice,3.568,2608,2,0.857142857142857,50,1,5,2,2.046875,2.21212121212,-0.404195804195805,2.53535353535353
SFake4,0,0,1,3,3,Accept|Reject,Reject,0,1,0,misinformation,single-choice,12.533,2608,2,0.857142857142857,50,1,5,2,2.12307692308,2.21212121212,-0.101631701631702,3.66666666666667
SFake5,1,0,0,4,4,Accept|Reject,Reject,0,1,0,misinformation,single-choice,7.135,2608,2,0.857142857142857,50,1,5,2,2.07692307692,2.09090909091,-0.73006993006993,3.92929292929293
SFake6,1,0,0,5,5,Accept|Reject,Reject,0,1,0,misinformation,single-choice,5.93,2608,2,0.857142857142857,50,1,5,2,2.078125,2.18181818182,-0.502367424242425,3.90816326530612
SFake7,0,0,1,6,6,Accept|Reject,Reject,0,1,0,misinformation,single-choice,23.312,2608,2,0.857142857142857,50,1,5,2,2.12307692308,2.18181818182,-0.144055944055944,2.45454545454545
SFake1,0,0,1,0,0,Accept|Reject,Reject,0,1,0,misinformation,single-choice,15.227,2608,2,0.857142857142857,50,1,5,2,2.13846153846,2.375,-0.878321678321678,3.67676767676768
SFake2,1,0,0,1,1,Accept|Reject,Reject,0,1,0,misinformation,single-choice,7.283,2608,2,0.857142857142857,50,1,5,2,2.03076923077,2.03125,-0.610256410256407,4.06060606060606
