roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	4	678	R	2	2500	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	8	52	0	754	R	2	2500	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	52	0	579	R	3	2500	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	4	661	R	3	2500	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	20	48	0	641	R	3	2500	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	56	0	697	R	3	2500	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	8	52	0	753	R	3	2500	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	52	0	547	R	3	2500	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	12	52	-4	616	R	3	2500	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	12	56	0	669	R	3	2500	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	-4	607	R	3	2500	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	48	0	588	R	3	2500	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	48	0	587	R	1	1000	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	8	52	0	754	R	1	1000	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	20	48	0	649	R	1	1000	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	52	4	676	R	1	1000	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	12	52	0	562	R	1	1000	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	52	-4	634	R	1	1000	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	56	0	690	R	1	1000	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	-4	612	R	1	1000	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	0	583	R	1	1000	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	12	56	0	654	R	1	1000	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	48	0	598	R	2	1000	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	20	48	0	635	R	2	1000	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	12	52	-4	623	R	2	1000	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	12	52	0	551	R	2	1000	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	56	0	699	R	2	1000	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	8	52	0	754	R	2	1000	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	52	0	577	R	2	1000	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	12	56	0	657	R	2	1000	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	4	681	R	2	1000	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	-4	597	R	2	1000	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	20	48	0	652	R	3	1000	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	12	56	0	669	R	3	1000	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	8	52	0	781	R	3	1000	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	52	4	687	R	3	1000	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	52	-4	595	R	3	1000	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	16	48	0	594	R	3	1000	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	12	52	-4	622	R	3	1000	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	0	594	R	3	1000	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	12	52	0	576	R	3	1000	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	56	0	711	R	3	1000	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	12	56	0	645	R	1	0	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	4	673	R	1	0	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	48	0	589	R	1	0	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	52	-4	594	R	1	0	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	12	52	0	570	R	1	0	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	52	-4	609	R	1	0	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	8	52	0	767	R	1	0	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	0	590	R	1	0	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	56	0	701	R	1	0	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	20	48	0	637	R	1	0	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	52	0	575	R	2	0	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	20	48	0	630	R	2	0	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	12	52	0	563	R	2	0	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	52	4	674	R	2	0	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	48	0	581	R	2	0	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	16	56	0	709	R	2	0	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	8	52	0	761	R	2	0	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	12	56	0	667	R	2	0	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	-4	618	R	2	0	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	12	52	-4	629	R	2	0	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	12	52	-4	639	R	3	0	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	0	591	R	3	0	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	12	56	0	642	R	3	0	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	8	52	0	757	R	3	0	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	12	52	0	554	R	3	0	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	20	48	0	663	R	3	0	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	48	0	595	R	3	0	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	56	0	679	R	3	0	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	-4	610	R	3	0	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	4	671	R	3	0	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	8	52	0	756	R	1	3500	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	12	52	0	563	R	1	3500	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	20	48	0	623	R	1	3500	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	56	0	677	R	1	3500	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	52	4	694	R	1	3500	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	16	52	0	587	R	1	3500	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	48	0	597	R	1	3500	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	12	56	0	639	R	1	3500	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	12	52	-4	633	R	1	3500	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	-4	610	R	1	3500	1
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	52	-4	611	R	2	3500	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	12	56	0	643	R	2	3500	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	48	0	599	R	2	3500	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	8	52	0	751	R	2	3500	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	20	48	0	655	R	2	3500	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	52	-4	650	R	2	3500	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	56	0	655	R	2	3500	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	4	677	R	2	3500	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	12	52	0	556	R	2	3500	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	0	587	R	2	3500	1
fangm_apfc_R.mni	1	md1vp04v	1	NA	12	52	-4	630	R	3	3500	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	48	0	602	R	3	3500	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	56	0	656	R	3	3500	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	8	52	0	744	R	3	3500	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	20	48	0	645	R	3	3500	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	52	0	553	R	3	3500	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	12	56	0	636	R	3	3500	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	0	581	R	3	3500	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	-4	600	R	3	3500	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	4	698	R	3	3500	1
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	56	0	680	R	1	2000	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	8	52	0	756	R	1	2000	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	20	48	0	647	R	1	2000	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	12	52	-4	652	R	1	2000	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	48	0	597	R	1	2000	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	16	52	4	688	R	1	2000	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	52	0	584	R	1	2000	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	12	52	0	572	R	1	2000	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	-4	606	R	1	2000	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	12	56	0	642	R	1	2000	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	52	4	679	R	2	2000	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	0	575	R	2	2000	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	52	-4	603	R	2	2000	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	12	56	0	639	R	2	2000	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	56	0	675	R	2	2000	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	20	48	0	639	R	2	2000	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	48	0	599	R	2	2000	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	8	52	0	733	R	2	2000	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	12	52	0	557	R	2	2000	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	12	52	-4	638	R	2	2000	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	20	48	0	648	R	3	2000	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	12	52	-4	642	R	3	2000	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	52	0	584	R	3	2000	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	12	52	0	567	R	3	2000	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	8	52	0	776	R	3	2000	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	16	52	-4	604	R	3	2000	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	12	56	0	642	R	3	2000	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	48	0	610	R	3	2000	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	4	699	R	3	2000	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	56	0	688	R	3	2000	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	52	0	572	R	1	3000	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	12	52	-4	645	R	1	3000	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	52	-4	605	R	1	3000	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	56	0	678	R	1	3000	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	12	52	0	556	R	1	3000	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	56	0	637	R	1	3000	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	20	48	0	660	R	1	3000	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	48	0	618	R	1	3000	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	4	685	R	1	3000	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	8	52	0	756	R	1	3000	1
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	52	4	689	R	2	3000	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	0	585	R	2	3000	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	12	52	-4	646	R	2	3000	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	8	52	0	778	R	2	3000	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	12	52	0	570	R	2	3000	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	56	0	673	R	2	3000	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	48	0	603	R	2	3000	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	56	0	694	R	2	3000	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	20	48	0	651	R	2	3000	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	-4	612	R	2	3000	1
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	52	0	583	R	3	3000	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	12	56	0	657	R	3	3000	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	48	0	601	R	3	3000	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	56	0	667	R	3	3000	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	12	52	0	565	R	3	3000	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	16	52	-4	607	R	3	3000	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	52	4	688	R	3	3000	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	12	52	-4	642	R	3	3000	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	8	52	0	756	R	3	3000	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	20	48	0	648	R	3	3000	1
fangm_apfc_R.mni	1	md1vp04v	1	NA	12	52	-4	655	R	1	2500	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	12	52	0	536	R	1	2500	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	52	4	688	R	1	2500	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	12	56	0	619	R	1	2500	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	48	0	596	R	1	2500	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	8	52	0	752	R	1	2500	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	56	0	634	R	1	2500	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	-4	616	R	1	2500	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	0	574	R	1	2500	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	20	48	0	649	R	1	2500	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	12	52	0	563	R	2	2500	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	48	0	600	R	2	2500	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	8	52	0	766	R	2	2500	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	52	-4	600	R	2	2500	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	52	4	697	R	2	2500	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	56	0	656	R	2	2500	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	20	48	0	653	R	2	2500	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	56	0	685	R	2	2500	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	12	52	-4	643	R	2	2500	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	0	580	R	2	2500	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	56	0	676	R	3	2500	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	-4	607	R	3	2500	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	12	52	-4	639	R	3	2500	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	20	48	0	639	R	3	2500	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	52	4	694	R	3	2500	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	52	0	563	R	3	2500	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	8	52	0	750	R	3	2500	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	12	56	0	656	R	3	2500	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	0	578	R	3	2500	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	48	0	596	R	3	2500	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	48	0	603	R	1	0	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	0	599	R	1	0	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	56	0	674	R	1	0	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	12	52	0	555	R	1	0	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	12	52	-4	635	R	1	0	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	8	52	0	753	R	1	0	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	12	56	0	650	R	1	0	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	4	703	R	1	0	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	-4	602	R	1	0	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	20	48	0	641	R	1	0	1
fangm_apfc_R.mni	1	md1vp04v	1	NA	12	52	0	561	R	2	0	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	0	590	R	2	0	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	52	4	687	R	2	0	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	12	56	0	644	R	2	0	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	12	52	-4	638	R	2	0	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	16	56	0	668	R	2	0	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	20	48	0	693	R	2	0	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	-4	611	R	2	0	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	8	52	0	767	R	2	0	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	48	0	619	R	2	0	1
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	56	0	675	R	3	0	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	0	570	R	3	0	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	12	52	0	556	R	3	0	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	8	52	0	744	R	3	0	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	20	48	0	623	R	3	0	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	16	48	0	583	R	3	0	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	12	52	-4	636	R	3	0	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	4	689	R	3	0	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	12	56	0	646	R	3	0	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	-4	592	R	3	0	1
fangm_apfc_R.mni	1	md1vp04v	1	NA	12	52	0	577	R	1	1500	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	4	694	R	1	1500	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	52	0	584	R	1	1500	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	52	-4	601	R	1	1500	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	48	0	598	R	1	1500	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	56	0	646	R	1	1500	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	56	0	658	R	1	1500	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	8	52	0	754	R	1	1500	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	12	52	-4	661	R	1	1500	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	20	48	0	653	R	1	1500	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	56	0	676	R	2	1500	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	8	52	0	765	R	2	1500	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	12	52	-4	644	R	2	1500	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	12	52	0	566	R	2	1500	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	52	4	695	R	2	1500	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	16	48	0	618	R	2	1500	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	52	0	593	R	2	1500	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	20	48	0	663	R	2	1500	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	12	56	0	649	R	2	1500	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	-4	608	R	2	1500	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	12	52	0	560	R	3	1500	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	48	0	593	R	3	1500	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	56	0	674	R	3	1500	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	8	52	0	762	R	3	1500	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	52	4	700	R	3	1500	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	20	48	0	643	R	3	1500	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	52	-4	605	R	3	1500	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	12	52	-4	646	R	3	1500	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	0	592	R	3	1500	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	12	56	0	636	R	3	1500	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	52	0	577	R	1	500	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	12	52	-4	659	R	1	500	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	20	48	0	653	R	1	500	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	48	0	610	R	1	500	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	8	52	0	761	R	1	500	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	16	56	0	669	R	1	500	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	12	56	0	629	R	1	500	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	4	689	R	1	500	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	12	52	0	564	R	1	500	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	-4	599	R	1	500	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	52	-4	595	R	2	500	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	56	0	662	R	2	500	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	12	52	0	567	R	2	500	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	12	56	0	643	R	2	500	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	8	52	0	757	R	2	500	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	52	-4	636	R	2	500	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	48	0	617	R	2	500	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	4	692	R	2	500	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	20	48	0	661	R	2	500	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	0	585	R	2	500	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	56	0	671	R	3	500	0
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	0	586	R	3	500	0
fangm_apfc_R.mni	3	md1vp04v	1	NA	8	52	0	761	R	3	500	0
fangm_apfc_R.mni	4	md1vp04v	1	NA	16	52	-4	602	R	3	500	0
fangm_apfc_R.mni	5	md1vp04v	1	NA	12	52	0	567	R	3	500	0
fangm_apfc_R.mni	6	md1vp04v	1	NA	20	48	0	660	R	3	500	0
fangm_apfc_R.mni	7	md1vp04v	1	NA	12	56	0	635	R	3	500	0
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	48	0	610	R	3	500	0
fangm_apfc_R.mni	9	md1vp04v	1	NA	12	52	-4	655	R	3	500	0
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	4	689	R	3	500	0
fangm_apfc_R.mni	1	md1vp04v	1	NA	12	52	-4	648	R	1	1000	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	48	0	591	R	1	1000	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	16	52	-4	592	R	1	1000	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	12	52	0	577	R	1	1000	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	56	0	676	R	1	1000	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	20	48	0	643	R	1	1000	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	12	56	0	661	R	1	1000	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	8	52	0	775	R	1	1000	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	52	0	581	R	1	1000	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	4	698	R	1	1000	1
fangm_apfc_R.mni	1	md1vp04v	1	NA	16	56	0	659	R	2	1000	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	16	52	4	687	R	2	1000	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	12	56	0	634	R	2	1000	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	20	48	0	664	R	2	1000	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	12	52	-4	656	R	2	1000	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	12	52	0	570	R	2	1000	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	8	52	0	765	R	2	1000	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	52	0	592	R	2	1000	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	16	48	0	617	R	2	1000	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	-4	625	R	2	1000	1
fangm_apfc_R.mni	1	md1vp04v	1	NA	12	52	-4	630	R	3	1000	1
fangm_apfc_R.mni	2	md1vp04v	1	NA	20	48	0	658	R	3	1000	1
fangm_apfc_R.mni	3	md1vp04v	1	NA	12	52	0	571	R	3	1000	1
fangm_apfc_R.mni	4	md1vp04v	1	NA	12	56	0	643	R	3	1000	1
fangm_apfc_R.mni	5	md1vp04v	1	NA	16	52	0	594	R	3	1000	1
fangm_apfc_R.mni	6	md1vp04v	1	NA	16	52	4	702	R	3	1000	1
fangm_apfc_R.mni	7	md1vp04v	1	NA	16	48	0	582	R	3	1000	1
fangm_apfc_R.mni	8	md1vp04v	1	NA	16	56	0	681	R	3	1000	1
fangm_apfc_R.mni	9	md1vp04v	1	NA	8	52	0	748	R	3	1000	1
fangm_apfc_R.mni	10	md1vp04v	1	NA	16	52	-4	590	R	3	1000	1
fangm_apfc_R.mni	1	md1vp05v	1	NA	16	52	0	610	R	1	1500	0
fangm_apfc_R.mni	2	md1vp05v	1	NA	16	56	0	641	R	1	1500	0
fangm_apfc_R.mni	3	md1vp05v	1	NA	20	48	0	709	R	1	1500	0
fangm_apfc_R.mni	4	md1vp05v	1	NA	16	48	0	606	R	1	1500	0
fangm_apfc_R.mni	5	md1vp05v	1	NA	12	52	0	509	R	1	1500	0
