roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
actr_production_R.mni	10	md1vp10v	1	NA	20	4	4	725	R	3	1000	0
actr_production_R.mni	11	md1vp10v	1	NA	16	8	8	826	R	3	1000	0
actr_production_R.mni	12	md1vp10v	1	NA	12	8	8	839	R	3	1000	0
actr_production_R.mni	13	md1vp10v	1	NA	16	12	8	930	R	3	1000	0
actr_production_R.mni	14	md1vp10v	1	NA	16	8	0	700	R	3	1000	0
actr_production_R.mni	15	md1vp10v	1	NA	12	8	0	648	R	3	1000	0
actr_production_R.mni	16	md1vp10v	1	NA	20	12	4	592	R	3	1000	0
actr_production_R.mni	17	md1vp10v	1	NA	16	4	4	689	R	3	1000	0
actr_production_R.mni	18	md1vp10v	1	NA	20	4	0	747	R	3	1000	0
actr_production_R.mni	19	md1vp10v	1	NA	16	12	4	864	R	3	1000	0
actr_production_R.mni	20	md1vp10v	1	NA	20	4	8	709	R	3	1000	0
actr_production_R.mni	21	md1vp10v	1	NA	20	12	0	650	R	3	1000	0
actr_production_R.mni	22	md1vp10v	1	NA	12	12	8	861	R	3	1000	0
actr_production_R.mni	23	md1vp10v	1	NA	20	8	4	659	R	3	1000	0
actr_production_R.mni	24	md1vp10v	1	NA	12	4	0	592	R	3	1000	0
actr_production_R.mni	25	md1vp10v	1	NA	12	4	8	795	R	3	1000	0
actr_production_R.mni	26	md1vp10v	1	NA	16	4	8	753	R	3	1000	0
actr_production_R.mni	27	md1vp10v	1	NA	12	8	4	693	R	3	1000	0
actr_production_R.mni	1	md1vp10v	1	NA	16	8	8	851	R	1	2500	0
actr_production_R.mni	2	md1vp10v	1	NA	16	4	8	750	R	1	2500	0
actr_production_R.mni	3	md1vp10v	1	NA	12	12	0	744	R	1	2500	0
actr_production_R.mni	4	md1vp10v	1	NA	16	8	0	719	R	1	2500	0
actr_production_R.mni	5	md1vp10v	1	NA	12	12	4	769	R	1	2500	0
actr_production_R.mni	6	md1vp10v	1	NA	16	4	4	675	R	1	2500	0
actr_production_R.mni	7	md1vp10v	1	NA	20	12	4	597	R	1	2500	0
actr_production_R.mni	8	md1vp10v	1	NA	16	8	4	698	R	1	2500	0
actr_production_R.mni	9	md1vp10v	1	NA	16	4	0	645	R	1	2500	0
actr_production_R.mni	10	md1vp10v	1	NA	20	8	8	669	R	1	2500	0
actr_production_R.mni	11	md1vp10v	1	NA	20	4	0	759	R	1	2500	0
actr_production_R.mni	12	md1vp10v	1	NA	12	4	4	680	R	1	2500	0
actr_production_R.mni	13	md1vp10v	1	NA	20	12	0	633	R	1	2500	0
actr_production_R.mni	14	md1vp10v	1	NA	20	8	4	646	R	1	2500	0
actr_production_R.mni	15	md1vp10v	1	NA	12	4	8	808	R	1	2500	0
actr_production_R.mni	16	md1vp10v	1	NA	16	12	8	941	R	1	2500	0
actr_production_R.mni	17	md1vp10v	1	NA	12	12	8	888	R	1	2500	0
actr_production_R.mni	18	md1vp10v	1	NA	12	8	4	701	R	1	2500	0
actr_production_R.mni	19	md1vp10v	1	NA	20	4	8	707	R	1	2500	0
actr_production_R.mni	20	md1vp10v	1	NA	20	12	8	683	R	1	2500	0
actr_production_R.mni	21	md1vp10v	1	NA	20	4	4	701	R	1	2500	0
actr_production_R.mni	22	md1vp10v	1	NA	16	12	0	781	R	1	2500	0
actr_production_R.mni	23	md1vp10v	1	NA	12	8	8	843	R	1	2500	0
actr_production_R.mni	24	md1vp10v	1	NA	20	8	0	694	R	1	2500	0
actr_production_R.mni	25	md1vp10v	1	NA	12	8	0	616	R	1	2500	0
actr_production_R.mni	26	md1vp10v	1	NA	12	4	0	573	R	1	2500	0
actr_production_R.mni	27	md1vp10v	1	NA	16	12	4	877	R	1	2500	0
actr_production_R.mni	1	md1vp10v	1	NA	12	12	0	726	R	2	2500	0
actr_production_R.mni	2	md1vp10v	1	NA	12	12	8	918	R	2	2500	0
actr_production_R.mni	3	md1vp10v	1	NA	20	12	4	594	R	2	2500	0
actr_production_R.mni	4	md1vp10v	1	NA	12	12	4	820	R	2	2500	0
actr_production_R.mni	5	md1vp10v	1	NA	20	12	8	681	R	2	2500	0
actr_production_R.mni	6	md1vp10v	1	NA	20	8	8	689	R	2	2500	0
actr_production_R.mni	7	md1vp10v	1	NA	20	12	0	641	R	2	2500	0
actr_production_R.mni	8	md1vp10v	1	NA	16	12	4	876	R	2	2500	0
actr_production_R.mni	9	md1vp10v	1	NA	16	12	8	924	R	2	2500	0
actr_production_R.mni	10	md1vp10v	1	NA	20	4	8	712	R	2	2500	0
actr_production_R.mni	11	md1vp10v	1	NA	12	8	8	954	R	2	2500	0
actr_production_R.mni	12	md1vp10v	1	NA	20	4	4	685	R	2	2500	0
actr_production_R.mni	13	md1vp10v	1	NA	16	12	0	766	R	2	2500	0
actr_production_R.mni	14	md1vp10v	1	NA	16	4	8	749	R	2	2500	0
actr_production_R.mni	15	md1vp10v	1	NA	12	4	8	926	R	2	2500	0
actr_production_R.mni	16	md1vp10v	1	NA	16	8	8	806	R	2	2500	0
actr_production_R.mni	17	md1vp10v	1	NA	12	8	4	763	R	2	2500	0
actr_production_R.mni	18	md1vp10v	1	NA	12	4	0	601	R	2	2500	0
actr_production_R.mni	19	md1vp10v	1	NA	20	4	0	717	R	2	2500	0
actr_production_R.mni	20	md1vp10v	1	NA	12	8	0	610	R	2	2500	0
actr_production_R.mni	21	md1vp10v	1	NA	12	4	4	685	R	2	2500	0
actr_production_R.mni	22	md1vp10v	1	NA	16	8	0	657	R	2	2500	0
actr_production_R.mni	23	md1vp10v	1	NA	20	8	0	706	R	2	2500	0
actr_production_R.mni	24	md1vp10v	1	NA	16	8	4	691	R	2	2500	0
actr_production_R.mni	25	md1vp10v	1	NA	16	4	4	666	R	2	2500	0
actr_production_R.mni	26	md1vp10v	1	NA	16	4	0	596	R	2	2500	0
actr_production_R.mni	27	md1vp10v	1	NA	20	8	4	667	R	2	2500	0
actr_production_R.mni	1	md1vp10v	1	NA	20	4	8	704	R	3	2500	0
actr_production_R.mni	2	md1vp10v	1	NA	16	4	4	710	R	3	2500	0
actr_production_R.mni	3	md1vp10v	1	NA	12	8	4	698	R	3	2500	0
actr_production_R.mni	4	md1vp10v	1	NA	20	8	0	693	R	3	2500	0
actr_production_R.mni	5	md1vp10v	1	NA	16	4	8	768	R	3	2500	0
actr_production_R.mni	6	md1vp10v	1	NA	20	12	0	650	R	3	2500	0
actr_production_R.mni	7	md1vp10v	1	NA	16	4	0	630	R	3	2500	0
actr_production_R.mni	8	md1vp10v	1	NA	12	8	0	640	R	3	2500	0
actr_production_R.mni	9	md1vp10v	1	NA	16	8	0	707	R	3	2500	0
actr_production_R.mni	10	md1vp10v	1	NA	20	8	4	676	R	3	2500	0
actr_production_R.mni	11	md1vp10v	1	NA	16	8	4	718	R	3	2500	0
actr_production_R.mni	12	md1vp10v	1	NA	16	12	0	795	R	3	2500	0
actr_production_R.mni	13	md1vp10v	1	NA	20	8	8	688	R	3	2500	0
actr_production_R.mni	14	md1vp10v	1	NA	12	12	0	739	R	3	2500	0
actr_production_R.mni	15	md1vp10v	1	NA	12	4	0	609	R	3	2500	0
actr_production_R.mni	16	md1vp10v	1	NA	12	12	4	801	R	3	2500	0
actr_production_R.mni	17	md1vp10v	1	NA	12	4	8	839	R	3	2500	0
actr_production_R.mni	18	md1vp10v	1	NA	12	8	8	888	R	3	2500	0
actr_production_R.mni	19	md1vp10v	1	NA	20	4	4	737	R	3	2500	0
actr_production_R.mni	20	md1vp10v	1	NA	16	8	8	858	R	3	2500	0
actr_production_R.mni	21	md1vp10v	1	NA	16	12	8	943	R	3	2500	0
actr_production_R.mni	22	md1vp10v	1	NA	20	4	0	729	R	3	2500	0
actr_production_R.mni	23	md1vp10v	1	NA	12	12	8	914	R	3	2500	0
actr_production_R.mni	24	md1vp10v	1	NA	16	12	4	892	R	3	2500	0
actr_production_R.mni	25	md1vp10v	1	NA	20	12	8	702	R	3	2500	0
actr_production_R.mni	26	md1vp10v	1	NA	12	4	4	715	R	3	2500	0
actr_production_R.mni	27	md1vp10v	1	NA	20	12	4	625	R	3	2500	0
actr_production_R.mni	1	md1vp10v	1	NA	16	12	0	780	R	1	500	1
actr_production_R.mni	2	md1vp10v	1	NA	20	4	4	714	R	1	500	1
actr_production_R.mni	3	md1vp10v	1	NA	20	8	8	641	R	1	500	1
actr_production_R.mni	4	md1vp10v	1	NA	12	4	0	618	R	1	500	1
actr_production_R.mni	5	md1vp10v	1	NA	12	4	4	692	R	1	500	1
actr_production_R.mni	6	md1vp10v	1	NA	16	4	8	739	R	1	500	1
actr_production_R.mni	7	md1vp10v	1	NA	12	8	8	837	R	1	500	1
actr_production_R.mni	8	md1vp10v	1	NA	12	8	0	669	R	1	500	1
actr_production_R.mni	9	md1vp10v	1	NA	12	12	0	759	R	1	500	1
actr_production_R.mni	10	md1vp10v	1	NA	16	8	0	697	R	1	500	1
actr_production_R.mni	11	md1vp10v	1	NA	20	8	0	714	R	1	500	1
actr_production_R.mni	12	md1vp10v	1	NA	20	4	8	708	R	1	500	1
actr_production_R.mni	13	md1vp10v	1	NA	20	4	0	741	R	1	500	1
actr_production_R.mni	14	md1vp10v	1	NA	20	12	4	604	R	1	500	1
actr_production_R.mni	15	md1vp10v	1	NA	16	12	8	930	R	1	500	1
actr_production_R.mni	16	md1vp10v	1	NA	16	8	8	829	R	1	500	1
actr_production_R.mni	17	md1vp10v	1	NA	16	12	4	876	R	1	500	1
actr_production_R.mni	18	md1vp10v	1	NA	20	12	0	657	R	1	500	1
actr_production_R.mni	19	md1vp10v	1	NA	12	12	8	886	R	1	500	1
actr_production_R.mni	20	md1vp10v	1	NA	16	4	4	692	R	1	500	1
actr_production_R.mni	21	md1vp10v	1	NA	12	4	8	791	R	1	500	1
actr_production_R.mni	22	md1vp10v	1	NA	16	8	4	700	R	1	500	1
actr_production_R.mni	23	md1vp10v	1	NA	20	8	4	665	R	1	500	1
actr_production_R.mni	24	md1vp10v	1	NA	12	8	4	715	R	1	500	1
actr_production_R.mni	25	md1vp10v	1	NA	20	12	8	661	R	1	500	1
actr_production_R.mni	26	md1vp10v	1	NA	16	4	0	648	R	1	500	1
actr_production_R.mni	27	md1vp10v	1	NA	12	12	4	766	R	1	500	1
actr_production_R.mni	1	md1vp10v	1	NA	16	12	4	884	R	2	500	1
actr_production_R.mni	2	md1vp10v	1	NA	20	4	0	737	R	2	500	1
actr_production_R.mni	3	md1vp10v	1	NA	16	8	0	705	R	2	500	1
actr_production_R.mni	4	md1vp10v	1	NA	16	12	8	920	R	2	500	1
actr_production_R.mni	5	md1vp10v	1	NA	16	8	8	867	R	2	500	1
actr_production_R.mni	6	md1vp10v	1	NA	16	12	0	796	R	2	500	1
actr_production_R.mni	7	md1vp10v	1	NA	12	4	0	594	R	2	500	1
actr_production_R.mni	8	md1vp10v	1	NA	12	8	4	719	R	2	500	1
actr_production_R.mni	9	md1vp10v	1	NA	16	8	4	713	R	2	500	1
actr_production_R.mni	10	md1vp10v	1	NA	20	8	4	682	R	2	500	1
actr_production_R.mni	11	md1vp10v	1	NA	20	8	0	697	R	2	500	1
actr_production_R.mni	12	md1vp10v	1	NA	16	4	4	692	R	2	500	1
actr_production_R.mni	13	md1vp10v	1	NA	20	12	8	693	R	2	500	1
actr_production_R.mni	14	md1vp10v	1	NA	12	4	8	816	R	2	500	1
actr_production_R.mni	15	md1vp10v	1	NA	12	4	4	700	R	2	500	1
actr_production_R.mni	16	md1vp10v	1	NA	20	8	8	687	R	2	500	1
actr_production_R.mni	17	md1vp10v	1	NA	16	4	0	641	R	2	500	1
actr_production_R.mni	18	md1vp10v	1	NA	12	12	4	790	R	2	500	1
actr_production_R.mni	19	md1vp10v	1	NA	20	4	4	717	R	2	500	1
actr_production_R.mni	20	md1vp10v	1	NA	12	8	0	643	R	2	500	1
actr_production_R.mni	21	md1vp10v	1	NA	12	12	8	906	R	2	500	1
actr_production_R.mni	22	md1vp10v	1	NA	20	4	8	688	R	2	500	1
actr_production_R.mni	23	md1vp10v	1	NA	20	12	4	618	R	2	500	1
actr_production_R.mni	24	md1vp10v	1	NA	12	8	8	854	R	2	500	1
actr_production_R.mni	25	md1vp10v	1	NA	16	4	8	759	R	2	500	1
actr_production_R.mni	26	md1vp10v	1	NA	20	12	0	651	R	2	500	1
actr_production_R.mni	27	md1vp10v	1	NA	12	12	0	756	R	2	500	1
actr_production_R.mni	1	md1vp10v	1	NA	16	8	8	859	R	3	500	1
actr_production_R.mni	2	md1vp10v	1	NA	16	4	4	681	R	3	500	1
actr_production_R.mni	3	md1vp10v	1	NA	20	12	0	648	R	3	500	1
actr_production_R.mni	4	md1vp10v	1	NA	16	12	0	785	R	3	500	1
actr_production_R.mni	5	md1vp10v	1	NA	20	8	8	666	R	3	500	1
actr_production_R.mni	6	md1vp10v	1	NA	12	4	4	684	R	3	500	1
actr_production_R.mni	7	md1vp10v	1	NA	16	4	8	758	R	3	500	1
actr_production_R.mni	8	md1vp10v	1	NA	12	12	0	735	R	3	500	1
actr_production_R.mni	9	md1vp10v	1	NA	20	8	4	665	R	3	500	1
actr_production_R.mni	10	md1vp10v	1	NA	20	12	4	600	R	3	500	1
actr_production_R.mni	11	md1vp10v	1	NA	20	4	0	760	R	3	500	1
actr_production_R.mni	12	md1vp10v	1	NA	16	8	4	717	R	3	500	1
actr_production_R.mni	13	md1vp10v	1	NA	12	8	0	643	R	3	500	1
actr_production_R.mni	14	md1vp10v	1	NA	12	8	8	875	R	3	500	1
actr_production_R.mni	15	md1vp10v	1	NA	12	4	8	815	R	3	500	1
actr_production_R.mni	16	md1vp10v	1	NA	20	8	0	721	R	3	500	1
actr_production_R.mni	17	md1vp10v	1	NA	20	4	8	706	R	3	500	1
actr_production_R.mni	18	md1vp10v	1	NA	12	8	4	713	R	3	500	1
actr_production_R.mni	19	md1vp10v	1	NA	16	8	0	697	R	3	500	1
actr_production_R.mni	20	md1vp10v	1	NA	12	12	4	778	R	3	500	1
actr_production_R.mni	21	md1vp10v	1	NA	16	12	8	935	R	3	500	1
actr_production_R.mni	22	md1vp10v	1	NA	20	12	8	681	R	3	500	1
actr_production_R.mni	23	md1vp10v	1	NA	16	4	0	624	R	3	500	1
actr_production_R.mni	24	md1vp10v	1	NA	12	12	8	895	R	3	500	1
actr_production_R.mni	25	md1vp10v	1	NA	16	12	4	868	R	3	500	1
actr_production_R.mni	26	md1vp10v	1	NA	12	4	0	603	R	3	500	1
actr_production_R.mni	27	md1vp10v	1	NA	20	4	4	714	R	3	500	1
actr_production_R.mni	1	md1vp10v	1	NA	16	8	8	828	R	1	3000	1
actr_production_R.mni	2	md1vp10v	1	NA	20	8	0	714	R	1	3000	1
actr_production_R.mni	3	md1vp10v	1	NA	12	4	4	682	R	1	3000	1
actr_production_R.mni	4	md1vp10v	1	NA	12	8	0	636	R	1	3000	1
actr_production_R.mni	5	md1vp10v	1	NA	12	8	8	840	R	1	3000	1
actr_production_R.mni	6	md1vp10v	1	NA	12	12	0	733	R	1	3000	1
actr_production_R.mni	7	md1vp10v	1	NA	16	4	0	617	R	1	3000	1
actr_production_R.mni	8	md1vp10v	1	NA	16	8	4	683	R	1	3000	1
actr_production_R.mni	9	md1vp10v	1	NA	16	4	4	666	R	1	3000	1
actr_production_R.mni	10	md1vp10v	1	NA	12	4	0	594	R	1	3000	1
actr_production_R.mni	11	md1vp10v	1	NA	16	12	0	775	R	1	3000	1
actr_production_R.mni	12	md1vp10v	1	NA	12	12	4	782	R	1	3000	1
actr_production_R.mni	13	md1vp10v	1	NA	12	4	8	794	R	1	3000	1
actr_production_R.mni	14	md1vp10v	1	NA	20	8	4	656	R	1	3000	1
actr_production_R.mni	15	md1vp10v	1	NA	16	12	8	920	R	1	3000	1
actr_production_R.mni	16	md1vp10v	1	NA	20	4	8	706	R	1	3000	1
actr_production_R.mni	17	md1vp10v	1	NA	20	12	4	614	R	1	3000	1
actr_production_R.mni	18	md1vp10v	1	NA	20	12	8	674	R	1	3000	1
actr_production_R.mni	19	md1vp10v	1	NA	20	8	8	663	R	1	3000	1
actr_production_R.mni	20	md1vp10v	1	NA	16	8	0	677	R	1	3000	1
actr_production_R.mni	21	md1vp10v	1	NA	20	4	0	733	R	1	3000	1
actr_production_R.mni	22	md1vp10v	1	NA	20	12	0	654	R	1	3000	1
actr_production_R.mni	23	md1vp10v	1	NA	16	4	8	758	R	1	3000	1
actr_production_R.mni	24	md1vp10v	1	NA	12	8	4	723	R	1	3000	1
actr_production_R.mni	25	md1vp10v	1	NA	16	12	4	851	R	1	3000	1
actr_production_R.mni	26	md1vp10v	1	NA	20	4	4	710	R	1	3000	1
actr_production_R.mni	27	md1vp10v	1	NA	12	12	8	882	R	1	3000	1
actr_production_R.mni	1	md1vp10v	1	NA	12	12	0	750	R	2	3000	1
actr_production_R.mni	2	md1vp10v	1	NA	20	4	4	725	R	2	3000	1
actr_production_R.mni	3	md1vp10v	1	NA	16	4	8	770	R	2	3000	1
actr_production_R.mni	4	md1vp10v	1	NA	20	4	0	767	R	2	3000	1
actr_production_R.mni	5	md1vp10v	1	NA	12	8	4	724	R	2	3000	1
actr_production_R.mni	6	md1vp10v	1	NA	16	8	4	697	R	2	3000	1
actr_production_R.mni	7	md1vp10v	1	NA	20	8	8	650	R	2	3000	1
actr_production_R.mni	8	md1vp10v	1	NA	12	4	8	802	R	2	3000	1
actr_production_R.mni	9	md1vp10v	1	NA	12	4	0	588	R	2	3000	1
actr_production_R.mni	10	md1vp10v	1	NA	16	4	0	648	R	2	3000	1
actr_production_R.mni	11	md1vp10v	1	NA	12	4	4	679	R	2	3000	1
actr_production_R.mni	12	md1vp10v	1	NA	12	12	8	910	R	2	3000	1
actr_production_R.mni	13	md1vp10v	1	NA	16	12	0	790	R	2	3000	1
actr_production_R.mni	14	md1vp10v	1	NA	20	4	8	693	R	2	3000	1
actr_production_R.mni	15	md1vp10v	1	NA	20	12	8	693	R	2	3000	1
actr_production_R.mni	16	md1vp10v	1	NA	12	8	8	871	R	2	3000	1
actr_production_R.mni	17	md1vp10v	1	NA	12	12	4	785	R	2	3000	1
actr_production_R.mni	18	md1vp10v	1	NA	16	12	8	937	R	2	3000	1
actr_production_R.mni	19	md1vp10v	1	NA	12	8	0	643	R	2	3000	1
actr_production_R.mni	20	md1vp10v	1	NA	20	12	0	640	R	2	3000	1
actr_production_R.mni	21	md1vp10v	1	NA	16	8	8	865	R	2	3000	1
actr_production_R.mni	22	md1vp10v	1	NA	20	8	0	704	R	2	3000	1
actr_production_R.mni	23	md1vp10v	1	NA	16	4	4	675	R	2	3000	1
actr_production_R.mni	24	md1vp10v	1	NA	20	8	4	659	R	2	3000	1
actr_production_R.mni	25	md1vp10v	1	NA	16	12	4	863	R	2	3000	1
actr_production_R.mni	26	md1vp10v	1	NA	20	12	4	615	R	2	3000	1
actr_production_R.mni	27	md1vp10v	1	NA	16	8	0	710	R	2	3000	1
actr_production_R.mni	1	md1vp10v	1	NA	20	4	4	707	R	3	3000	1
actr_production_R.mni	2	md1vp10v	1	NA	12	12	0	754	R	3	3000	1
actr_production_R.mni	3	md1vp10v	1	NA	12	8	4	785	R	3	3000	1
actr_production_R.mni	4	md1vp10v	1	NA	16	4	8	779	R	3	3000	1
actr_production_R.mni	5	md1vp10v	1	NA	12	4	8	887	R	3	3000	1
actr_production_R.mni	6	md1vp10v	1	NA	12	4	4	692	R	3	3000	1
actr_production_R.mni	7	md1vp10v	1	NA	16	4	0	620	R	3	3000	1
actr_production_R.mni	8	md1vp10v	1	NA	20	8	4	675	R	3	3000	1
actr_production_R.mni	9	md1vp10v	1	NA	12	8	0	634	R	3	3000	1
actr_production_R.mni	10	md1vp10v	1	NA	20	4	0	761	R	3	3000	1
actr_production_R.mni	11	md1vp10v	1	NA	20	8	8	684	R	3	3000	1
actr_production_R.mni	12	md1vp10v	1	NA	20	12	4	634	R	3	3000	1
actr_production_R.mni	13	md1vp10v	1	NA	16	4	4	678	R	3	3000	1
actr_production_R.mni	14	md1vp10v	1	NA	16	12	4	898	R	3	3000	1
actr_production_R.mni	15	md1vp10v	1	NA	20	4	8	725	R	3	3000	1
actr_production_R.mni	16	md1vp10v	1	NA	16	12	8	932	R	3	3000	1
actr_production_R.mni	17	md1vp10v	1	NA	16	12	0	765	R	3	3000	1
actr_production_R.mni	18	md1vp10v	1	NA	12	4	0	591	R	3	3000	1
actr_production_R.mni	19	md1vp10v	1	NA	16	8	8	847	R	3	3000	1
actr_production_R.mni	20	md1vp10v	1	NA	20	8	0	719	R	3	3000	1
actr_production_R.mni	21	md1vp10v	1	NA	16	8	4	696	R	3	3000	1
actr_production_R.mni	22	md1vp10v	1	NA	20	12	8	681	R	3	3000	1
actr_production_R.mni	23	md1vp10v	1	NA	12	12	8	934	R	3	3000	1
actr_production_R.mni	24	md1vp10v	1	NA	12	12	4	844	R	3	3000	1
actr_production_R.mni	25	md1vp10v	1	NA	12	8	8	961	R	3	3000	1
actr_production_R.mni	26	md1vp10v	1	NA	16	8	0	672	R	3	3000	1
actr_production_R.mni	27	md1vp10v	1	NA	20	12	0	642	R	3	3000	1
actr_production_R.mni	1	md1vp10v	1	NA	12	12	0	745	R	1	1500	0
actr_production_R.mni	2	md1vp10v	1	NA	16	8	4	691	R	1	1500	0
actr_production_R.mni	3	md1vp10v	1	NA	20	12	4	627	R	1	1500	0
actr_production_R.mni	4	md1vp10v	1	NA	20	8	8	668	R	1	1500	0
actr_production_R.mni	5	md1vp10v	1	NA	12	8	4	701	R	1	1500	0
actr_production_R.mni	6	md1vp10v	1	NA	16	12	8	906	R	1	1500	0
actr_production_R.mni	7	md1vp10v	1	NA	16	4	8	766	R	1	1500	0
actr_production_R.mni	8	md1vp10v	1	NA	16	4	0	646	R	1	1500	0
actr_production_R.mni	9	md1vp10v	1	NA	20	12	8	690	R	1	1500	0
actr_production_R.mni	10	md1vp10v	1	NA	16	8	8	843	R	1	1500	0
actr_production_R.mni	11	md1vp10v	1	NA	12	12	4	771	R	1	1500	0
actr_production_R.mni	12	md1vp10v	1	NA	20	4	0	729	R	1	1500	0
actr_production_R.mni	13	md1vp10v	1	NA	20	8	4	665	R	1	1500	0
actr_production_R.mni	14	md1vp10v	1	NA	12	4	8	794	R	1	1500	0
actr_production_R.mni	15	md1vp10v	1	NA	12	8	8	843	R	1	1500	0
actr_production_R.mni	16	md1vp10v	1	NA	20	4	8	718	R	1	1500	0
actr_production_R.mni	17	md1vp10v	1	NA	20	12	0	653	R	1	1500	0
actr_production_R.mni	18	md1vp10v	1	NA	16	4	4	679	R	1	1500	0
actr_production_R.mni	19	md1vp10v	1	NA	12	4	0	599	R	1	1500	0
actr_production_R.mni	20	md1vp10v	1	NA	12	4	4	676	R	1	1500	0
actr_production_R.mni	21	md1vp10v	1	NA	12	8	0	650	R	1	1500	0
actr_production_R.mni	22	md1vp10v	1	NA	20	8	0	714	R	1	1500	0
actr_production_R.mni	23	md1vp10v	1	NA	16	12	4	856	R	1	1500	0
actr_production_R.mni	24	md1vp10v	1	NA	20	4	4	707	R	1	1500	0
actr_production_R.mni	25	md1vp10v	1	NA	16	12	0	773	R	1	1500	0
actr_production_R.mni	26	md1vp10v	1	NA	16	8	0	698	R	1	1500	0
actr_production_R.mni	27	md1vp10v	1	NA	12	12	8	892	R	1	1500	0
actr_production_R.mni	1	md1vp10v	1	NA	16	8	8	810	R	2	1500	0
actr_production_R.mni	2	md1vp10v	1	NA	20	12	4	634	R	2	1500	0
actr_production_R.mni	3	md1vp10v	1	NA	20	4	8	710	R	2	1500	0
actr_production_R.mni	4	md1vp10v	1	NA	12	8	0	660	R	2	1500	0
actr_production_R.mni	5	md1vp10v	1	NA	16	12	8	894	R	2	1500	0
actr_production_R.mni	6	md1vp10v	1	NA	16	4	0	643	R	2	1500	0
actr_production_R.mni	7	md1vp10v	1	NA	12	12	4	812	R	2	1500	0
actr_production_R.mni	8	md1vp10v	1	NA	12	8	4	802	R	2	1500	0
actr_production_R.mni	9	md1vp10v	1	NA	12	12	0	776	R	2	1500	0
actr_production_R.mni	10	md1vp10v	1	NA	20	12	8	679	R	2	1500	0
actr_production_R.mni	11	md1vp10v	1	NA	20	12	0	658	R	2	1500	0
actr_production_R.mni	12	md1vp10v	1	NA	20	4	4	728	R	2	1500	0
actr_production_R.mni	13	md1vp10v	1	NA	12	8	8	941	R	2	1500	0
actr_production_R.mni	14	md1vp10v	1	NA	20	4	0	761	R	2	1500	0
actr_production_R.mni	15	md1vp10v	1	NA	20	8	8	673	R	2	1500	0
actr_production_R.mni	16	md1vp10v	1	NA	20	8	4	670	R	2	1500	0
actr_production_R.mni	17	md1vp10v	1	NA	20	8	0	708	R	2	1500	0
actr_production_R.mni	18	md1vp10v	1	NA	16	12	0	782	R	2	1500	0
actr_production_R.mni	19	md1vp10v	1	NA	12	4	8	921	R	2	1500	0
actr_production_R.mni	20	md1vp10v	1	NA	12	4	0	599	R	2	1500	0
actr_production_R.mni	21	md1vp10v	1	NA	16	4	8	752	R	2	1500	0
actr_production_R.mni	22	md1vp10v	1	NA	16	8	4	701	R	2	1500	0
actr_production_R.mni	23	md1vp10v	1	NA	16	4	4	676	R	2	1500	0
actr_production_R.mni	24	md1vp10v	1	NA	16	12	4	873	R	2	1500	0
actr_production_R.mni	25	md1vp10v	1	NA	12	4	4	719	R	2	1500	0
actr_production_R.mni	26	md1vp10v	1	NA	16	8	0	677	R	2	1500	0
actr_production_R.mni	27	md1vp10v	1	NA	12	12	8	895	R	2	1500	0
actr_production_R.mni	1	md1vp10v	1	NA	12	8	0	654	R	3	1500	0
actr_production_R.mni	2	md1vp10v	1	NA	16	4	4	670	R	3	1500	0
actr_production_R.mni	3	md1vp10v	1	NA	12	12	4	775	R	3	1500	0
actr_production_R.mni	4	md1vp10v	1	NA	16	8	8	864	R	3	1500	0
actr_production_R.mni	5	md1vp10v	1	NA	16	8	0	677	R	3	1500	0
actr_production_R.mni	6	md1vp10v	1	NA	20	8	8	680	R	3	1500	0
actr_production_R.mni	7	md1vp10v	1	NA	12	4	8	801	R	3	1500	0
actr_production_R.mni	8	md1vp10v	1	NA	20	8	4	678	R	3	1500	0
actr_production_R.mni	9	md1vp10v	1	NA	20	4	4	724	R	3	1500	0
actr_production_R.mni	10	md1vp10v	1	NA	20	8	0	728	R	3	1500	0
actr_production_R.mni	11	md1vp10v	1	NA	12	12	8	912	R	3	1500	0
actr_production_R.mni	12	md1vp10v	1	NA	12	8	4	731	R	3	1500	0
actr_production_R.mni	13	md1vp10v	1	NA	12	4	4	705	R	3	1500	0
actr_production_R.mni	14	md1vp10v	1	NA	20	4	0	746	R	3	1500	0
actr_production_R.mni	15	md1vp10v	1	NA	20	4	8	715	R	3	1500	0
actr_production_R.mni	16	md1vp10v	1	NA	12	12	0	764	R	3	1500	0
actr_production_R.mni	17	md1vp10v	1	NA	16	12	4	871	R	3	1500	0
actr_production_R.mni	18	md1vp10v	1	NA	16	12	8	940	R	3	1500	0
actr_production_R.mni	19	md1vp10v	1	NA	20	12	8	699	R	3	1500	0
actr_production_R.mni	20	md1vp10v	1	NA	12	4	0	586	R	3	1500	0
actr_production_R.mni	21	md1vp10v	1	NA	16	12	0	761	R	3	1500	0
actr_production_R.mni	22	md1vp10v	1	NA	16	4	8	764	R	3	1500	0
actr_production_R.mni	23	md1vp10v	1	NA	16	4	0	636	R	3	1500	0
actr_production_R.mni	24	md1vp10v	1	NA	16	8	4	703	R	3	1500	0
actr_production_R.mni	25	md1vp10v	1	NA	20	12	0	637	R	3	1500	0
actr_production_R.mni	26	md1vp10v	1	NA	12	8	8	845	R	3	1500	0
actr_production_R.mni	27	md1vp10v	1	NA	20	12	4	620	R	3	1500	0
