roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
fangm_ppc_R.mni	25	md1vp06v	1	NA	16	-60	60	525	R	1	2500	0
fangm_ppc_R.mni	26	md1vp06v	1	NA	24	-64	56	797	R	1	2500	0
fangm_ppc_R.mni	27	md1vp06v	1	NA	24	-68	52	863	R	1	2500	0
fangm_ppc_R.mni	28	md1vp06v	1	NA	24	-64	52	689	R	1	2500	0
fangm_ppc_R.mni	1	md1vp06v	1	NA	20	-64	56	877	R	2	2500	0
fangm_ppc_R.mni	2	md1vp06v	1	NA	16	-68	56	819	R	2	2500	0
fangm_ppc_R.mni	3	md1vp06v	1	NA	8	-64	48	868	R	2	2500	0
fangm_ppc_R.mni	4	md1vp06v	1	NA	16	-60	60	507	R	2	2500	0
fangm_ppc_R.mni	5	md1vp06v	1	NA	12	-64	60	913	R	2	2500	0
fangm_ppc_R.mni	6	md1vp06v	1	NA	8	-64	60	909	R	2	2500	0
fangm_ppc_R.mni	7	md1vp06v	1	NA	24	-68	56	812	R	2	2500	0
fangm_ppc_R.mni	8	md1vp06v	1	NA	20	-68	56	1090	R	2	2500	0
fangm_ppc_R.mni	9	md1vp06v	1	NA	8	-68	52	770	R	2	2500	0
fangm_ppc_R.mni	10	md1vp06v	1	NA	12	-64	48	839	R	2	2500	0
fangm_ppc_R.mni	11	md1vp06v	1	NA	12	-68	56	1038	R	2	2500	0
fangm_ppc_R.mni	12	md1vp06v	1	NA	8	-68	56	1033	R	2	2500	0
fangm_ppc_R.mni	13	md1vp06v	1	NA	16	-64	48	674	R	2	2500	0
fangm_ppc_R.mni	14	md1vp06v	1	NA	16	-64	52	911	R	2	2500	0
fangm_ppc_R.mni	15	md1vp06v	1	NA	12	-64	52	1000	R	2	2500	0
fangm_ppc_R.mni	16	md1vp06v	1	NA	24	-60	48	567	R	2	2500	0
fangm_ppc_R.mni	17	md1vp06v	1	NA	16	-60	64	802	R	2	2500	0
fangm_ppc_R.mni	18	md1vp06v	1	NA	24	-64	52	671	R	2	2500	0
fangm_ppc_R.mni	19	md1vp06v	1	NA	12	-60	60	742	R	2	2500	0
fangm_ppc_R.mni	20	md1vp06v	1	NA	12	-68	52	624	R	2	2500	0
fangm_ppc_R.mni	21	md1vp06v	1	NA	24	-64	56	794	R	2	2500	0
fangm_ppc_R.mni	22	md1vp06v	1	NA	20	-60	60	573	R	2	2500	0
fangm_ppc_R.mni	23	md1vp06v	1	NA	8	-64	56	906	R	2	2500	0
fangm_ppc_R.mni	24	md1vp06v	1	NA	20	-64	60	939	R	2	2500	0
fangm_ppc_R.mni	25	md1vp06v	1	NA	16	-64	56	897	R	2	2500	0
fangm_ppc_R.mni	26	md1vp06v	1	NA	24	-68	52	885	R	2	2500	0
fangm_ppc_R.mni	27	md1vp06v	1	NA	12	-64	56	982	R	2	2500	0
fangm_ppc_R.mni	28	md1vp06v	1	NA	16	-64	60	797	R	2	2500	0
fangm_ppc_R.mni	1	md1vp06v	1	NA	16	-68	56	796	R	3	2500	0
fangm_ppc_R.mni	2	md1vp06v	1	NA	12	-60	60	737	R	3	2500	0
fangm_ppc_R.mni	3	md1vp06v	1	NA	16	-60	60	551	R	3	2500	0
fangm_ppc_R.mni	4	md1vp06v	1	NA	12	-68	52	628	R	3	2500	0
fangm_ppc_R.mni	5	md1vp06v	1	NA	24	-64	52	677	R	3	2500	0
fangm_ppc_R.mni	6	md1vp06v	1	NA	12	-64	48	858	R	3	2500	0
fangm_ppc_R.mni	7	md1vp06v	1	NA	16	-64	56	905	R	3	2500	0
fangm_ppc_R.mni	8	md1vp06v	1	NA	12	-64	60	914	R	3	2500	0
fangm_ppc_R.mni	9	md1vp06v	1	NA	20	-60	60	585	R	3	2500	0
fangm_ppc_R.mni	10	md1vp06v	1	NA	8	-64	60	923	R	3	2500	0
fangm_ppc_R.mni	11	md1vp06v	1	NA	16	-64	52	898	R	3	2500	0
fangm_ppc_R.mni	12	md1vp06v	1	NA	24	-68	56	823	R	3	2500	0
fangm_ppc_R.mni	13	md1vp06v	1	NA	20	-64	56	888	R	3	2500	0
fangm_ppc_R.mni	14	md1vp06v	1	NA	8	-64	56	922	R	3	2500	0
fangm_ppc_R.mni	15	md1vp06v	1	NA	8	-64	48	869	R	3	2500	0
fangm_ppc_R.mni	16	md1vp06v	1	NA	16	-64	60	815	R	3	2500	0
fangm_ppc_R.mni	17	md1vp06v	1	NA	12	-64	52	1033	R	3	2500	0
fangm_ppc_R.mni	18	md1vp06v	1	NA	24	-68	52	891	R	3	2500	0
fangm_ppc_R.mni	19	md1vp06v	1	NA	8	-68	56	1065	R	3	2500	0
fangm_ppc_R.mni	20	md1vp06v	1	NA	20	-64	60	945	R	3	2500	0
fangm_ppc_R.mni	21	md1vp06v	1	NA	12	-68	56	1076	R	3	2500	0
fangm_ppc_R.mni	22	md1vp06v	1	NA	8	-68	52	793	R	3	2500	0
fangm_ppc_R.mni	23	md1vp06v	1	NA	24	-60	48	556	R	3	2500	0
fangm_ppc_R.mni	24	md1vp06v	1	NA	20	-68	56	1089	R	3	2500	0
fangm_ppc_R.mni	25	md1vp06v	1	NA	16	-60	64	787	R	3	2500	0
fangm_ppc_R.mni	26	md1vp06v	1	NA	12	-64	56	1003	R	3	2500	0
fangm_ppc_R.mni	27	md1vp06v	1	NA	24	-64	56	793	R	3	2500	0
fangm_ppc_R.mni	28	md1vp06v	1	NA	16	-64	48	675	R	3	2500	0
fangm_ppc_R.mni	1	md1vp06v	1	NA	8	-64	60	868	R	1	1000	0
fangm_ppc_R.mni	2	md1vp06v	1	NA	20	-60	60	587	R	1	1000	0
fangm_ppc_R.mni	3	md1vp06v	1	NA	24	-68	52	853	R	1	1000	0
fangm_ppc_R.mni	4	md1vp06v	1	NA	8	-68	56	1029	R	1	1000	0
fangm_ppc_R.mni	5	md1vp06v	1	NA	20	-64	60	923	R	1	1000	0
fangm_ppc_R.mni	6	md1vp06v	1	NA	12	-64	48	858	R	1	1000	0
fangm_ppc_R.mni	7	md1vp06v	1	NA	8	-64	48	859	R	1	1000	0
fangm_ppc_R.mni	8	md1vp06v	1	NA	16	-68	56	788	R	1	1000	0
fangm_ppc_R.mni	9	md1vp06v	1	NA	20	-68	56	1057	R	1	1000	0
fangm_ppc_R.mni	10	md1vp06v	1	NA	8	-68	52	760	R	1	1000	0
fangm_ppc_R.mni	11	md1vp06v	1	NA	12	-68	56	1010	R	1	1000	0
fangm_ppc_R.mni	12	md1vp06v	1	NA	12	-60	60	744	R	1	1000	0
fangm_ppc_R.mni	13	md1vp06v	1	NA	16	-60	60	545	R	1	1000	0
fangm_ppc_R.mni	14	md1vp06v	1	NA	8	-64	56	910	R	1	1000	0
fangm_ppc_R.mni	15	md1vp06v	1	NA	20	-64	56	859	R	1	1000	0
fangm_ppc_R.mni	16	md1vp06v	1	NA	16	-64	60	789	R	1	1000	0
fangm_ppc_R.mni	17	md1vp06v	1	NA	24	-60	48	553	R	1	1000	0
fangm_ppc_R.mni	18	md1vp06v	1	NA	24	-64	52	665	R	1	1000	0
fangm_ppc_R.mni	19	md1vp06v	1	NA	12	-64	56	990	R	1	1000	0
fangm_ppc_R.mni	20	md1vp06v	1	NA	24	-64	56	801	R	1	1000	0
fangm_ppc_R.mni	21	md1vp06v	1	NA	16	-60	64	764	R	1	1000	0
fangm_ppc_R.mni	22	md1vp06v	1	NA	12	-64	60	923	R	1	1000	0
fangm_ppc_R.mni	23	md1vp06v	1	NA	16	-64	56	896	R	1	1000	0
fangm_ppc_R.mni	24	md1vp06v	1	NA	16	-64	48	671	R	1	1000	0
fangm_ppc_R.mni	25	md1vp06v	1	NA	24	-68	56	801	R	1	1000	0
fangm_ppc_R.mni	26	md1vp06v	1	NA	16	-64	52	894	R	1	1000	0
fangm_ppc_R.mni	27	md1vp06v	1	NA	12	-64	52	1017	R	1	1000	0
fangm_ppc_R.mni	28	md1vp06v	1	NA	12	-68	52	585	R	1	1000	0
fangm_ppc_R.mni	1	md1vp06v	1	NA	16	-64	52	898	R	2	1000	0
fangm_ppc_R.mni	2	md1vp06v	1	NA	8	-64	56	900	R	2	1000	0
fangm_ppc_R.mni	3	md1vp06v	1	NA	8	-64	48	873	R	2	1000	0
fangm_ppc_R.mni	4	md1vp06v	1	NA	8	-64	60	826	R	2	1000	0
fangm_ppc_R.mni	5	md1vp06v	1	NA	12	-68	56	1035	R	2	1000	0
fangm_ppc_R.mni	6	md1vp06v	1	NA	16	-64	48	649	R	2	1000	0
fangm_ppc_R.mni	7	md1vp06v	1	NA	24	-68	52	860	R	2	1000	0
fangm_ppc_R.mni	8	md1vp06v	1	NA	16	-60	60	510	R	2	1000	0
fangm_ppc_R.mni	9	md1vp06v	1	NA	20	-64	60	929	R	2	1000	0
fangm_ppc_R.mni	10	md1vp06v	1	NA	16	-64	56	904	R	2	1000	0
fangm_ppc_R.mni	11	md1vp06v	1	NA	20	-68	56	1073	R	2	1000	0
fangm_ppc_R.mni	12	md1vp06v	1	NA	24	-64	52	673	R	2	1000	0
fangm_ppc_R.mni	13	md1vp06v	1	NA	24	-64	56	794	R	2	1000	0
fangm_ppc_R.mni	14	md1vp06v	1	NA	12	-64	56	986	R	2	1000	0
fangm_ppc_R.mni	15	md1vp06v	1	NA	12	-64	48	834	R	2	1000	0
fangm_ppc_R.mni	16	md1vp06v	1	NA	8	-68	56	1046	R	2	1000	0
fangm_ppc_R.mni	17	md1vp06v	1	NA	8	-68	52	771	R	2	1000	0
fangm_ppc_R.mni	18	md1vp06v	1	NA	20	-60	60	568	R	2	1000	0
fangm_ppc_R.mni	19	md1vp06v	1	NA	12	-60	60	712	R	2	1000	0
fangm_ppc_R.mni	20	md1vp06v	1	NA	16	-64	60	784	R	2	1000	0
fangm_ppc_R.mni	21	md1vp06v	1	NA	12	-64	52	1012	R	2	1000	0
fangm_ppc_R.mni	22	md1vp06v	1	NA	16	-60	64	787	R	2	1000	0
fangm_ppc_R.mni	23	md1vp06v	1	NA	16	-68	56	800	R	2	1000	0
fangm_ppc_R.mni	24	md1vp06v	1	NA	20	-64	56	872	R	2	1000	0
fangm_ppc_R.mni	25	md1vp06v	1	NA	24	-68	56	802	R	2	1000	0
fangm_ppc_R.mni	26	md1vp06v	1	NA	12	-64	60	911	R	2	1000	0
fangm_ppc_R.mni	27	md1vp06v	1	NA	12	-68	52	595	R	2	1000	0
fangm_ppc_R.mni	28	md1vp06v	1	NA	24	-60	48	546	R	2	1000	0
fangm_ppc_R.mni	1	md1vp06v	1	NA	16	-64	60	818	R	3	1000	0
fangm_ppc_R.mni	2	md1vp06v	1	NA	12	-68	52	625	R	3	1000	0
fangm_ppc_R.mni	3	md1vp06v	1	NA	16	-64	48	677	R	3	1000	0
fangm_ppc_R.mni	4	md1vp06v	1	NA	16	-68	56	804	R	3	1000	0
fangm_ppc_R.mni	5	md1vp06v	1	NA	12	-64	48	847	R	3	1000	0
fangm_ppc_R.mni	6	md1vp06v	1	NA	16	-64	56	915	R	3	1000	0
fangm_ppc_R.mni	7	md1vp06v	1	NA	20	-68	56	1073	R	3	1000	0
fangm_ppc_R.mni	8	md1vp06v	1	NA	20	-64	56	884	R	3	1000	0
fangm_ppc_R.mni	9	md1vp06v	1	NA	12	-68	56	1043	R	3	1000	0
fangm_ppc_R.mni	10	md1vp06v	1	NA	8	-64	48	867	R	3	1000	0
fangm_ppc_R.mni	11	md1vp06v	1	NA	8	-68	56	1041	R	3	1000	0
fangm_ppc_R.mni	12	md1vp06v	1	NA	24	-64	56	805	R	3	1000	0
fangm_ppc_R.mni	13	md1vp06v	1	NA	16	-64	52	912	R	3	1000	0
fangm_ppc_R.mni	14	md1vp06v	1	NA	12	-64	60	893	R	3	1000	0
fangm_ppc_R.mni	15	md1vp06v	1	NA	16	-60	60	522	R	3	1000	0
fangm_ppc_R.mni	16	md1vp06v	1	NA	24	-68	56	825	R	3	1000	0
fangm_ppc_R.mni	17	md1vp06v	1	NA	24	-60	48	547	R	3	1000	0
fangm_ppc_R.mni	18	md1vp06v	1	NA	8	-68	52	795	R	3	1000	0
fangm_ppc_R.mni	19	md1vp06v	1	NA	8	-64	56	911	R	3	1000	0
fangm_ppc_R.mni	20	md1vp06v	1	NA	24	-64	52	687	R	3	1000	0
fangm_ppc_R.mni	21	md1vp06v	1	NA	16	-60	64	797	R	3	1000	0
fangm_ppc_R.mni	22	md1vp06v	1	NA	20	-64	60	974	R	3	1000	0
fangm_ppc_R.mni	23	md1vp06v	1	NA	8	-64	60	902	R	3	1000	0
fangm_ppc_R.mni	24	md1vp06v	1	NA	20	-60	60	575	R	3	1000	0
fangm_ppc_R.mni	25	md1vp06v	1	NA	12	-60	60	734	R	3	1000	0
fangm_ppc_R.mni	26	md1vp06v	1	NA	24	-68	52	889	R	3	1000	0
fangm_ppc_R.mni	27	md1vp06v	1	NA	12	-64	52	1040	R	3	1000	0
fangm_ppc_R.mni	28	md1vp06v	1	NA	12	-64	56	998	R	3	1000	0
fangm_ppc_R.mni	1	md1vp06v	1	NA	16	-64	56	910	R	1	0	1
fangm_ppc_R.mni	2	md1vp06v	1	NA	20	-68	56	1068	R	1	0	1
fangm_ppc_R.mni	3	md1vp06v	1	NA	16	-64	48	663	R	1	0	1
fangm_ppc_R.mni	4	md1vp06v	1	NA	12	-64	56	1001	R	1	0	1
fangm_ppc_R.mni	5	md1vp06v	1	NA	16	-68	56	820	R	1	0	1
fangm_ppc_R.mni	6	md1vp06v	1	NA	8	-64	56	921	R	1	0	1
fangm_ppc_R.mni	7	md1vp06v	1	NA	16	-64	52	893	R	1	0	1
fangm_ppc_R.mni	8	md1vp06v	1	NA	16	-60	64	775	R	1	0	1
fangm_ppc_R.mni	9	md1vp06v	1	NA	24	-60	48	549	R	1	0	1
fangm_ppc_R.mni	10	md1vp06v	1	NA	12	-64	52	1004	R	1	0	1
fangm_ppc_R.mni	11	md1vp06v	1	NA	8	-68	52	765	R	1	0	1
fangm_ppc_R.mni	12	md1vp06v	1	NA	8	-68	56	1016	R	1	0	1
fangm_ppc_R.mni	13	md1vp06v	1	NA	12	-68	56	1019	R	1	0	1
fangm_ppc_R.mni	14	md1vp06v	1	NA	8	-64	60	889	R	1	0	1
fangm_ppc_R.mni	15	md1vp06v	1	NA	12	-64	48	818	R	1	0	1
fangm_ppc_R.mni	16	md1vp06v	1	NA	12	-64	60	922	R	1	0	1
fangm_ppc_R.mni	17	md1vp06v	1	NA	16	-60	60	518	R	1	0	1
fangm_ppc_R.mni	18	md1vp06v	1	NA	8	-64	48	846	R	1	0	1
fangm_ppc_R.mni	19	md1vp06v	1	NA	20	-60	60	570	R	1	0	1
fangm_ppc_R.mni	20	md1vp06v	1	NA	24	-64	56	805	R	1	0	1
fangm_ppc_R.mni	21	md1vp06v	1	NA	20	-64	60	923	R	1	0	1
fangm_ppc_R.mni	22	md1vp06v	1	NA	16	-64	60	796	R	1	0	1
fangm_ppc_R.mni	23	md1vp06v	1	NA	12	-60	60	721	R	1	0	1
fangm_ppc_R.mni	24	md1vp06v	1	NA	24	-68	56	795	R	1	0	1
fangm_ppc_R.mni	25	md1vp06v	1	NA	24	-64	52	666	R	1	0	1
fangm_ppc_R.mni	26	md1vp06v	1	NA	24	-68	52	855	R	1	0	1
fangm_ppc_R.mni	27	md1vp06v	1	NA	12	-68	52	582	R	1	0	1
fangm_ppc_R.mni	28	md1vp06v	1	NA	20	-64	56	866	R	1	0	1
fangm_ppc_R.mni	1	md1vp06v	1	NA	20	-64	56	852	R	2	0	1
fangm_ppc_R.mni	2	md1vp06v	1	NA	12	-64	48	844	R	2	0	1
fangm_ppc_R.mni	3	md1vp06v	1	NA	8	-68	52	780	R	2	0	1
fangm_ppc_R.mni	4	md1vp06v	1	NA	24	-68	56	791	R	2	0	1
fangm_ppc_R.mni	5	md1vp06v	1	NA	8	-68	56	1023	R	2	0	1
fangm_ppc_R.mni	6	md1vp06v	1	NA	16	-64	60	788	R	2	0	1
fangm_ppc_R.mni	7	md1vp06v	1	NA	20	-68	56	1056	R	2	0	1
fangm_ppc_R.mni	8	md1vp06v	1	NA	20	-64	60	922	R	2	0	1
fangm_ppc_R.mni	9	md1vp06v	1	NA	24	-60	48	571	R	2	0	1
fangm_ppc_R.mni	10	md1vp06v	1	NA	16	-64	56	899	R	2	0	1
fangm_ppc_R.mni	11	md1vp06v	1	NA	16	-60	60	511	R	2	0	1
fangm_ppc_R.mni	12	md1vp06v	1	NA	16	-64	52	901	R	2	0	1
fangm_ppc_R.mni	13	md1vp06v	1	NA	12	-64	56	983	R	2	0	1
fangm_ppc_R.mni	14	md1vp06v	1	NA	16	-68	56	799	R	2	0	1
fangm_ppc_R.mni	15	md1vp06v	1	NA	8	-64	60	873	R	2	0	1
fangm_ppc_R.mni	16	md1vp06v	1	NA	12	-68	56	1026	R	2	0	1
fangm_ppc_R.mni	17	md1vp06v	1	NA	8	-64	48	859	R	2	0	1
fangm_ppc_R.mni	18	md1vp06v	1	NA	12	-68	52	603	R	2	0	1
fangm_ppc_R.mni	19	md1vp06v	1	NA	24	-68	52	883	R	2	0	1
fangm_ppc_R.mni	20	md1vp06v	1	NA	16	-64	48	665	R	2	0	1
fangm_ppc_R.mni	21	md1vp06v	1	NA	16	-60	64	799	R	2	0	1
fangm_ppc_R.mni	22	md1vp06v	1	NA	12	-60	60	719	R	2	0	1
fangm_ppc_R.mni	23	md1vp06v	1	NA	12	-64	52	1010	R	2	0	1
fangm_ppc_R.mni	24	md1vp06v	1	NA	20	-60	60	577	R	2	0	1
fangm_ppc_R.mni	25	md1vp06v	1	NA	12	-64	60	900	R	2	0	1
fangm_ppc_R.mni	26	md1vp06v	1	NA	24	-64	52	672	R	2	0	1
fangm_ppc_R.mni	27	md1vp06v	1	NA	24	-64	56	787	R	2	0	1
fangm_ppc_R.mni	28	md1vp06v	1	NA	8	-64	56	889	R	2	0	1
fangm_ppc_R.mni	1	md1vp06v	1	NA	16	-64	56	890	R	3	0	1
fangm_ppc_R.mni	2	md1vp06v	1	NA	24	-64	52	680	R	3	0	1
fangm_ppc_R.mni	3	md1vp06v	1	NA	12	-68	56	1089	R	3	0	1
fangm_ppc_R.mni	4	md1vp06v	1	NA	16	-68	56	829	R	3	0	1
fangm_ppc_R.mni	5	md1vp06v	1	NA	12	-64	48	845	R	3	0	1
fangm_ppc_R.mni	6	md1vp06v	1	NA	12	-68	52	645	R	3	0	1
fangm_ppc_R.mni	7	md1vp06v	1	NA	8	-64	48	851	R	3	0	1
fangm_ppc_R.mni	8	md1vp06v	1	NA	20	-60	60	580	R	3	0	1
fangm_ppc_R.mni	9	md1vp06v	1	NA	16	-60	64	808	R	3	0	1
fangm_ppc_R.mni	10	md1vp06v	1	NA	24	-68	52	880	R	3	0	1
fangm_ppc_R.mni	11	md1vp06v	1	NA	20	-64	56	877	R	3	0	1
fangm_ppc_R.mni	12	md1vp06v	1	NA	8	-68	56	1072	R	3	0	1
fangm_ppc_R.mni	13	md1vp06v	1	NA	12	-64	60	892	R	3	0	1
fangm_ppc_R.mni	14	md1vp06v	1	NA	24	-60	48	564	R	3	0	1
fangm_ppc_R.mni	15	md1vp06v	1	NA	8	-64	60	885	R	3	0	1
fangm_ppc_R.mni	16	md1vp06v	1	NA	20	-64	60	912	R	3	0	1
fangm_ppc_R.mni	17	md1vp06v	1	NA	16	-64	48	678	R	3	0	1
fangm_ppc_R.mni	18	md1vp06v	1	NA	12	-64	52	1029	R	3	0	1
fangm_ppc_R.mni	19	md1vp06v	1	NA	20	-68	56	1077	R	3	0	1
fangm_ppc_R.mni	20	md1vp06v	1	NA	24	-64	56	805	R	3	0	1
fangm_ppc_R.mni	21	md1vp06v	1	NA	16	-60	60	511	R	3	0	1
fangm_ppc_R.mni	22	md1vp06v	1	NA	12	-60	60	721	R	3	0	1
fangm_ppc_R.mni	23	md1vp06v	1	NA	12	-64	56	1007	R	3	0	1
fangm_ppc_R.mni	24	md1vp06v	1	NA	8	-68	52	822	R	3	0	1
fangm_ppc_R.mni	25	md1vp06v	1	NA	24	-68	56	797	R	3	0	1
fangm_ppc_R.mni	26	md1vp06v	1	NA	16	-64	52	918	R	3	0	1
fangm_ppc_R.mni	27	md1vp06v	1	NA	8	-64	56	935	R	3	0	1
fangm_ppc_R.mni	28	md1vp06v	1	NA	16	-64	60	781	R	3	0	1
fangm_ppc_R.mni	1	md1vp07v	1	NA	12	-64	52	659	R	1	500	1
fangm_ppc_R.mni	2	md1vp07v	1	NA	16	-64	52	792	R	1	500	1
fangm_ppc_R.mni	3	md1vp07v	1	NA	16	-60	60	697	R	1	500	1
fangm_ppc_R.mni	4	md1vp07v	1	NA	16	-64	60	1000	R	1	500	1
fangm_ppc_R.mni	5	md1vp07v	1	NA	24	-68	52	1390	R	1	500	1
fangm_ppc_R.mni	6	md1vp07v	1	NA	16	-60	64	649	R	1	500	1
fangm_ppc_R.mni	7	md1vp07v	1	NA	8	-64	60	1100	R	1	500	1
fangm_ppc_R.mni	8	md1vp07v	1	NA	12	-68	56	810	R	1	500	1
fangm_ppc_R.mni	9	md1vp07v	1	NA	8	-68	52	620	R	1	500	1
fangm_ppc_R.mni	10	md1vp07v	1	NA	8	-68	56	963	R	1	500	1
fangm_ppc_R.mni	11	md1vp07v	1	NA	16	-68	56	1101	R	1	500	1
fangm_ppc_R.mni	12	md1vp07v	1	NA	16	-64	56	798	R	1	500	1
fangm_ppc_R.mni	13	md1vp07v	1	NA	12	-64	60	1086	R	1	500	1
fangm_ppc_R.mni	14	md1vp07v	1	NA	8	-64	56	906	R	1	500	1
fangm_ppc_R.mni	15	md1vp07v	1	NA	20	-64	56	1180	R	1	500	1
fangm_ppc_R.mni	16	md1vp07v	1	NA	12	-60	60	1166	R	1	500	1
fangm_ppc_R.mni	17	md1vp07v	1	NA	24	-68	56	1409	R	1	500	1
fangm_ppc_R.mni	18	md1vp07v	1	NA	24	-64	56	968	R	1	500	1
fangm_ppc_R.mni	19	md1vp07v	1	NA	12	-68	52	697	R	1	500	1
fangm_ppc_R.mni	20	md1vp07v	1	NA	12	-64	48	781	R	1	500	1
fangm_ppc_R.mni	21	md1vp07v	1	NA	20	-64	60	1303	R	1	500	1
fangm_ppc_R.mni	22	md1vp07v	1	NA	8	-64	48	823	R	1	500	1
fangm_ppc_R.mni	23	md1vp07v	1	NA	20	-68	56	1605	R	1	500	1
fangm_ppc_R.mni	24	md1vp07v	1	NA	16	-64	48	664	R	1	500	1
fangm_ppc_R.mni	25	md1vp07v	1	NA	20	-60	60	850	R	1	500	1
fangm_ppc_R.mni	26	md1vp07v	1	NA	12	-64	56	858	R	1	500	1
fangm_ppc_R.mni	27	md1vp07v	1	NA	24	-64	52	1028	R	1	500	1
fangm_ppc_R.mni	28	md1vp07v	1	NA	24	-60	48	788	R	1	500	1
fangm_ppc_R.mni	1	md1vp07v	1	NA	12	-64	60	1085	R	2	500	1
fangm_ppc_R.mni	2	md1vp07v	1	NA	12	-68	52	683	R	2	500	1
fangm_ppc_R.mni	3	md1vp07v	1	NA	8	-64	56	977	R	2	500	1
fangm_ppc_R.mni	4	md1vp07v	1	NA	12	-64	56	894	R	2	500	1
fangm_ppc_R.mni	5	md1vp07v	1	NA	24	-64	56	1025	R	2	500	1
fangm_ppc_R.mni	6	md1vp07v	1	NA	20	-60	60	831	R	2	500	1
fangm_ppc_R.mni	7	md1vp07v	1	NA	24	-60	48	801	R	2	500	1
fangm_ppc_R.mni	8	md1vp07v	1	NA	12	-64	52	649	R	2	500	1
fangm_ppc_R.mni	9	md1vp07v	1	NA	24	-64	52	993	R	2	500	1
fangm_ppc_R.mni	10	md1vp07v	1	NA	8	-64	48	816	R	2	500	1
fangm_ppc_R.mni	11	md1vp07v	1	NA	16	-64	48	667	R	2	500	1
fangm_ppc_R.mni	12	md1vp07v	1	NA	8	-68	56	1019	R	2	500	1
fangm_ppc_R.mni	13	md1vp07v	1	NA	20	-64	60	1294	R	2	500	1
fangm_ppc_R.mni	14	md1vp07v	1	NA	16	-64	52	788	R	2	500	1
fangm_ppc_R.mni	15	md1vp07v	1	NA	8	-68	52	592	R	2	500	1
fangm_ppc_R.mni	16	md1vp07v	1	NA	16	-60	64	664	R	2	500	1
fangm_ppc_R.mni	17	md1vp07v	1	NA	20	-64	56	1266	R	2	500	1
fangm_ppc_R.mni	18	md1vp07v	1	NA	16	-60	60	711	R	2	500	1
fangm_ppc_R.mni	19	md1vp07v	1	NA	12	-68	56	890	R	2	500	1
fangm_ppc_R.mni	20	md1vp07v	1	NA	12	-60	60	1191	R	2	500	1
fangm_ppc_R.mni	21	md1vp07v	1	NA	16	-68	56	1148	R	2	500	1
fangm_ppc_R.mni	22	md1vp07v	1	NA	20	-68	56	1605	R	2	500	1
fangm_ppc_R.mni	23	md1vp07v	1	NA	16	-64	56	787	R	2	500	1
fangm_ppc_R.mni	24	md1vp07v	1	NA	8	-64	60	1116	R	2	500	1
fangm_ppc_R.mni	25	md1vp07v	1	NA	24	-68	52	1359	R	2	500	1
fangm_ppc_R.mni	26	md1vp07v	1	NA	24	-68	56	1414	R	2	500	1
fangm_ppc_R.mni	27	md1vp07v	1	NA	12	-64	48	775	R	2	500	1
fangm_ppc_R.mni	28	md1vp07v	1	NA	16	-64	60	1023	R	2	500	1
fangm_ppc_R.mni	1	md1vp07v	1	NA	24	-68	52	1378	R	3	500	1
fangm_ppc_R.mni	2	md1vp07v	1	NA	20	-60	60	840	R	3	500	1
fangm_ppc_R.mni	3	md1vp07v	1	NA	16	-64	56	801	R	3	500	1
fangm_ppc_R.mni	4	md1vp07v	1	NA	24	-60	48	826	R	3	500	1
fangm_ppc_R.mni	5	md1vp07v	1	NA	16	-68	56	1176	R	3	500	1
fangm_ppc_R.mni	6	md1vp07v	1	NA	12	-64	60	1111	R	3	500	1
fangm_ppc_R.mni	7	md1vp07v	1	NA	8	-64	60	1153	R	3	500	1
fangm_ppc_R.mni	8	md1vp07v	1	NA	16	-64	52	806	R	3	500	1
fangm_ppc_R.mni	9	md1vp07v	1	NA	16	-60	60	721	R	3	500	1
fangm_ppc_R.mni	10	md1vp07v	1	NA	12	-64	56	944	R	3	500	1
fangm_ppc_R.mni	11	md1vp07v	1	NA	8	-64	56	991	R	3	500	1
fangm_ppc_R.mni	12	md1vp07v	1	NA	12	-68	56	898	R	3	500	1
fangm_ppc_R.mni	13	md1vp07v	1	NA	20	-68	56	1607	R	3	500	1
fangm_ppc_R.mni	14	md1vp07v	1	NA	24	-64	52	981	R	3	500	1
fangm_ppc_R.mni	15	md1vp07v	1	NA	8	-68	52	633	R	3	500	1
fangm_ppc_R.mni	16	md1vp07v	1	NA	16	-60	64	621	R	3	500	1
fangm_ppc_R.mni	17	md1vp07v	1	NA	20	-64	56	1257	R	3	500	1
fangm_ppc_R.mni	18	md1vp07v	1	NA	8	-64	48	824	R	3	500	1
fangm_ppc_R.mni	19	md1vp07v	1	NA	12	-68	52	717	R	3	500	1
fangm_ppc_R.mni	20	md1vp07v	1	NA	16	-64	48	674	R	3	500	1
fangm_ppc_R.mni	21	md1vp07v	1	NA	12	-64	52	636	R	3	500	1
fangm_ppc_R.mni	22	md1vp07v	1	NA	24	-68	56	1398	R	3	500	1
fangm_ppc_R.mni	23	md1vp07v	1	NA	16	-64	60	996	R	3	500	1
fangm_ppc_R.mni	24	md1vp07v	1	NA	24	-64	56	997	R	3	500	1
fangm_ppc_R.mni	25	md1vp07v	1	NA	20	-64	60	1373	R	3	500	1
fangm_ppc_R.mni	26	md1vp07v	1	NA	12	-64	48	769	R	3	500	1
fangm_ppc_R.mni	27	md1vp07v	1	NA	12	-60	60	1189	R	3	500	1
fangm_ppc_R.mni	28	md1vp07v	1	NA	8	-68	56	1030	R	3	500	1
