roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
actr_visual_L.mni	4	md1vp08v	1	NA	-48	-60	-12	816	R	1	3000	0
actr_visual_L.mni	5	md1vp08v	1	NA	-48	-56	-12	1040	R	1	3000	0
actr_visual_L.mni	6	md1vp08v	1	NA	-40	-56	-12	703	R	1	3000	0
actr_visual_L.mni	7	md1vp08v	1	NA	-40	-60	-16	815	R	1	3000	0
actr_visual_L.mni	8	md1vp08v	1	NA	-44	-64	-16	781	R	1	3000	0
actr_visual_L.mni	9	md1vp08v	1	NA	-48	-56	-16	885	R	1	3000	0
actr_visual_L.mni	10	md1vp08v	1	NA	-36	-60	-12	981	R	1	3000	0
actr_visual_L.mni	11	md1vp08v	1	NA	-44	-64	-12	942	R	1	3000	0
actr_visual_L.mni	12	md1vp08v	1	NA	-44	-56	-12	815	R	1	3000	0
actr_visual_L.mni	13	md1vp08v	1	NA	-36	-64	-16	1057	R	1	3000	0
actr_visual_L.mni	14	md1vp08v	1	NA	-40	-60	-12	931	R	1	3000	0
actr_visual_L.mni	15	md1vp08v	1	NA	-36	-60	-16	1052	R	1	3000	0
actr_visual_L.mni	16	md1vp08v	1	NA	-36	-56	-12	858	R	1	3000	0
actr_visual_L.mni	17	md1vp08v	1	NA	-44	-56	-16	776	R	1	3000	0
actr_visual_L.mni	18	md1vp08v	1	NA	-40	-64	-12	974	R	1	3000	0
actr_visual_L.mni	19	md1vp08v	1	NA	-36	-68	-16	833	R	1	3000	0
actr_visual_L.mni	20	md1vp08v	1	NA	-36	-68	-12	720	R	1	3000	0
actr_visual_L.mni	21	md1vp08v	1	NA	-48	-60	-16	1062	R	1	3000	0
actr_visual_L.mni	22	md1vp08v	1	NA	-40	-68	-12	835	R	1	3000	0
actr_visual_L.mni	23	md1vp08v	1	NA	-48	-64	-16	747	R	1	3000	0
actr_visual_L.mni	24	md1vp08v	1	NA	-44	-60	-12	740	R	1	3000	0
actr_visual_L.mni	25	md1vp08v	1	NA	-40	-68	-16	985	R	1	3000	0
actr_visual_L.mni	26	md1vp08v	1	NA	-36	-56	-16	964	R	1	3000	0
actr_visual_L.mni	27	md1vp08v	1	NA	-44	-68	-16	1005	R	1	3000	0
actr_visual_L.mni	28	md1vp08v	1	NA	-48	-64	-12	790	R	1	3000	0
actr_visual_L.mni	29	md1vp08v	1	NA	-48	-68	-16	900	R	1	3000	0
actr_visual_L.mni	30	md1vp08v	1	NA	-48	-68	-12	1041	R	1	3000	0
actr_visual_L.mni	31	md1vp08v	1	NA	-44	-68	-12	997	R	1	3000	0
actr_visual_L.mni	32	md1vp08v	1	NA	-40	-64	-16	956	R	1	3000	0
actr_visual_L.mni	1	md1vp08v	1	NA	-44	-60	-16	766	R	2	3000	0
actr_visual_L.mni	2	md1vp08v	1	NA	-48	-56	-16	879	R	2	3000	0
actr_visual_L.mni	3	md1vp08v	1	NA	-36	-56	-16	903	R	2	3000	0
actr_visual_L.mni	4	md1vp08v	1	NA	-40	-56	-16	856	R	2	3000	0
actr_visual_L.mni	5	md1vp08v	1	NA	-40	-68	-16	1007	R	2	3000	0
actr_visual_L.mni	6	md1vp08v	1	NA	-36	-56	-12	828	R	2	3000	0
actr_visual_L.mni	7	md1vp08v	1	NA	-44	-68	-16	1038	R	2	3000	0
actr_visual_L.mni	8	md1vp08v	1	NA	-48	-68	-12	1049	R	2	3000	0
actr_visual_L.mni	9	md1vp08v	1	NA	-44	-56	-16	824	R	2	3000	0
actr_visual_L.mni	10	md1vp08v	1	NA	-40	-60	-16	809	R	2	3000	0
actr_visual_L.mni	11	md1vp08v	1	NA	-36	-60	-16	1068	R	2	3000	0
actr_visual_L.mni	12	md1vp08v	1	NA	-48	-56	-12	1009	R	2	3000	0
actr_visual_L.mni	13	md1vp08v	1	NA	-40	-64	-12	957	R	2	3000	0
actr_visual_L.mni	14	md1vp08v	1	NA	-36	-64	-12	831	R	2	3000	0
actr_visual_L.mni	15	md1vp08v	1	NA	-36	-60	-12	996	R	2	3000	0
actr_visual_L.mni	16	md1vp08v	1	NA	-44	-68	-12	997	R	2	3000	0
actr_visual_L.mni	17	md1vp08v	1	NA	-48	-64	-12	808	R	2	3000	0
actr_visual_L.mni	18	md1vp08v	1	NA	-44	-60	-12	719	R	2	3000	0
actr_visual_L.mni	19	md1vp08v	1	NA	-48	-60	-12	816	R	2	3000	0
actr_visual_L.mni	20	md1vp08v	1	NA	-40	-64	-16	953	R	2	3000	0
actr_visual_L.mni	21	md1vp08v	1	NA	-36	-68	-12	721	R	2	3000	0
actr_visual_L.mni	22	md1vp08v	1	NA	-40	-60	-12	941	R	2	3000	0
actr_visual_L.mni	23	md1vp08v	1	NA	-36	-64	-16	1067	R	2	3000	0
actr_visual_L.mni	24	md1vp08v	1	NA	-44	-56	-12	818	R	2	3000	0
actr_visual_L.mni	25	md1vp08v	1	NA	-36	-68	-16	848	R	2	3000	0
actr_visual_L.mni	26	md1vp08v	1	NA	-48	-68	-16	916	R	2	3000	0
actr_visual_L.mni	27	md1vp08v	1	NA	-44	-64	-16	776	R	2	3000	0
actr_visual_L.mni	28	md1vp08v	1	NA	-40	-68	-12	818	R	2	3000	0
actr_visual_L.mni	29	md1vp08v	1	NA	-48	-64	-16	753	R	2	3000	0
actr_visual_L.mni	30	md1vp08v	1	NA	-48	-60	-16	1083	R	2	3000	0
actr_visual_L.mni	31	md1vp08v	1	NA	-40	-56	-12	703	R	2	3000	0
actr_visual_L.mni	32	md1vp08v	1	NA	-44	-64	-12	951	R	2	3000	0
actr_visual_L.mni	1	md1vp08v	1	NA	-36	-56	-16	949	R	3	3000	0
actr_visual_L.mni	2	md1vp08v	1	NA	-48	-60	-12	837	R	3	3000	0
actr_visual_L.mni	3	md1vp08v	1	NA	-40	-68	-16	972	R	3	3000	0
actr_visual_L.mni	4	md1vp08v	1	NA	-48	-60	-16	1078	R	3	3000	0
actr_visual_L.mni	5	md1vp08v	1	NA	-44	-64	-12	957	R	3	3000	0
actr_visual_L.mni	6	md1vp08v	1	NA	-44	-60	-16	755	R	3	3000	0
actr_visual_L.mni	7	md1vp08v	1	NA	-48	-68	-12	1050	R	3	3000	0
actr_visual_L.mni	8	md1vp08v	1	NA	-44	-56	-16	803	R	3	3000	0
actr_visual_L.mni	9	md1vp08v	1	NA	-48	-56	-16	884	R	3	3000	0
actr_visual_L.mni	10	md1vp08v	1	NA	-36	-64	-12	828	R	3	3000	0
actr_visual_L.mni	11	md1vp08v	1	NA	-40	-64	-16	940	R	3	3000	0
actr_visual_L.mni	12	md1vp08v	1	NA	-48	-56	-12	1025	R	3	3000	0
actr_visual_L.mni	13	md1vp08v	1	NA	-44	-60	-12	747	R	3	3000	0
actr_visual_L.mni	14	md1vp08v	1	NA	-36	-68	-12	706	R	3	3000	0
actr_visual_L.mni	15	md1vp08v	1	NA	-36	-68	-16	832	R	3	3000	0
actr_visual_L.mni	16	md1vp08v	1	NA	-44	-56	-12	783	R	3	3000	0
actr_visual_L.mni	17	md1vp08v	1	NA	-36	-60	-16	1042	R	3	3000	0
actr_visual_L.mni	18	md1vp08v	1	NA	-48	-64	-12	825	R	3	3000	0
actr_visual_L.mni	19	md1vp08v	1	NA	-40	-68	-12	823	R	3	3000	0
actr_visual_L.mni	20	md1vp08v	1	NA	-44	-68	-12	1001	R	3	3000	0
actr_visual_L.mni	21	md1vp08v	1	NA	-40	-60	-16	806	R	3	3000	0
actr_visual_L.mni	22	md1vp08v	1	NA	-48	-68	-16	901	R	3	3000	0
actr_visual_L.mni	23	md1vp08v	1	NA	-44	-68	-16	1008	R	3	3000	0
actr_visual_L.mni	24	md1vp08v	1	NA	-36	-60	-12	969	R	3	3000	0
actr_visual_L.mni	25	md1vp08v	1	NA	-40	-56	-12	750	R	3	3000	0
actr_visual_L.mni	26	md1vp08v	1	NA	-40	-60	-12	919	R	3	3000	0
actr_visual_L.mni	27	md1vp08v	1	NA	-40	-56	-16	870	R	3	3000	0
actr_visual_L.mni	28	md1vp08v	1	NA	-40	-64	-12	982	R	3	3000	0
actr_visual_L.mni	29	md1vp08v	1	NA	-36	-56	-12	874	R	3	3000	0
actr_visual_L.mni	30	md1vp08v	1	NA	-44	-64	-16	770	R	3	3000	0
actr_visual_L.mni	31	md1vp08v	1	NA	-48	-64	-16	752	R	3	3000	0
actr_visual_L.mni	32	md1vp08v	1	NA	-36	-64	-16	1031	R	3	3000	0
actr_visual_L.mni	1	md1vp08v	1	NA	-44	-68	-16	1029	R	1	500	1
actr_visual_L.mni	2	md1vp08v	1	NA	-36	-56	-12	848	R	1	500	1
actr_visual_L.mni	3	md1vp08v	1	NA	-40	-68	-16	997	R	1	500	1
actr_visual_L.mni	4	md1vp08v	1	NA	-40	-68	-12	859	R	1	500	1
actr_visual_L.mni	5	md1vp08v	1	NA	-48	-56	-16	894	R	1	500	1
actr_visual_L.mni	6	md1vp08v	1	NA	-36	-60	-16	1061	R	1	500	1
actr_visual_L.mni	7	md1vp08v	1	NA	-44	-60	-16	770	R	1	500	1
actr_visual_L.mni	8	md1vp08v	1	NA	-48	-68	-16	909	R	1	500	1
actr_visual_L.mni	9	md1vp08v	1	NA	-44	-56	-16	806	R	1	500	1
actr_visual_L.mni	10	md1vp08v	1	NA	-48	-68	-12	1047	R	1	500	1
actr_visual_L.mni	11	md1vp08v	1	NA	-44	-64	-16	778	R	1	500	1
actr_visual_L.mni	12	md1vp08v	1	NA	-48	-64	-12	822	R	1	500	1
actr_visual_L.mni	13	md1vp08v	1	NA	-44	-68	-12	1020	R	1	500	1
actr_visual_L.mni	14	md1vp08v	1	NA	-48	-60	-12	825	R	1	500	1
actr_visual_L.mni	15	md1vp08v	1	NA	-36	-64	-12	825	R	1	500	1
actr_visual_L.mni	16	md1vp08v	1	NA	-48	-60	-16	1065	R	1	500	1
actr_visual_L.mni	17	md1vp08v	1	NA	-40	-60	-16	816	R	1	500	1
actr_visual_L.mni	18	md1vp08v	1	NA	-44	-60	-12	742	R	1	500	1
actr_visual_L.mni	19	md1vp08v	1	NA	-36	-64	-16	1058	R	1	500	1
actr_visual_L.mni	20	md1vp08v	1	NA	-40	-64	-12	981	R	1	500	1
actr_visual_L.mni	21	md1vp08v	1	NA	-36	-56	-16	939	R	1	500	1
actr_visual_L.mni	22	md1vp08v	1	NA	-40	-56	-12	711	R	1	500	1
actr_visual_L.mni	23	md1vp08v	1	NA	-40	-56	-16	886	R	1	500	1
actr_visual_L.mni	24	md1vp08v	1	NA	-40	-64	-16	934	R	1	500	1
actr_visual_L.mni	25	md1vp08v	1	NA	-48	-56	-12	1030	R	1	500	1
actr_visual_L.mni	26	md1vp08v	1	NA	-36	-68	-12	733	R	1	500	1
actr_visual_L.mni	27	md1vp08v	1	NA	-44	-64	-12	950	R	1	500	1
actr_visual_L.mni	28	md1vp08v	1	NA	-36	-68	-16	835	R	1	500	1
actr_visual_L.mni	29	md1vp08v	1	NA	-48	-64	-16	762	R	1	500	1
actr_visual_L.mni	30	md1vp08v	1	NA	-44	-56	-12	820	R	1	500	1
actr_visual_L.mni	31	md1vp08v	1	NA	-36	-60	-12	995	R	1	500	1
actr_visual_L.mni	32	md1vp08v	1	NA	-40	-60	-12	942	R	1	500	1
actr_visual_L.mni	1	md1vp08v	1	NA	-40	-64	-16	938	R	2	500	1
actr_visual_L.mni	2	md1vp08v	1	NA	-40	-56	-12	741	R	2	500	1
actr_visual_L.mni	3	md1vp08v	1	NA	-44	-60	-12	748	R	2	500	1
actr_visual_L.mni	4	md1vp08v	1	NA	-44	-64	-12	943	R	2	500	1
actr_visual_L.mni	5	md1vp08v	1	NA	-36	-60	-16	1035	R	2	500	1
actr_visual_L.mni	6	md1vp08v	1	NA	-44	-68	-12	1028	R	2	500	1
actr_visual_L.mni	7	md1vp08v	1	NA	-40	-64	-12	975	R	2	500	1
actr_visual_L.mni	8	md1vp08v	1	NA	-36	-68	-12	723	R	2	500	1
actr_visual_L.mni	9	md1vp08v	1	NA	-40	-68	-16	1001	R	2	500	1
actr_visual_L.mni	10	md1vp08v	1	NA	-36	-56	-12	899	R	2	500	1
actr_visual_L.mni	11	md1vp08v	1	NA	-48	-56	-16	876	R	2	500	1
actr_visual_L.mni	12	md1vp08v	1	NA	-44	-60	-16	774	R	2	500	1
actr_visual_L.mni	13	md1vp08v	1	NA	-44	-64	-16	771	R	2	500	1
actr_visual_L.mni	14	md1vp08v	1	NA	-36	-56	-16	957	R	2	500	1
actr_visual_L.mni	15	md1vp08v	1	NA	-36	-64	-16	1061	R	2	500	1
actr_visual_L.mni	16	md1vp08v	1	NA	-36	-68	-16	838	R	2	500	1
actr_visual_L.mni	17	md1vp08v	1	NA	-48	-68	-16	872	R	2	500	1
actr_visual_L.mni	18	md1vp08v	1	NA	-40	-68	-12	858	R	2	500	1
actr_visual_L.mni	19	md1vp08v	1	NA	-48	-64	-12	803	R	2	500	1
actr_visual_L.mni	20	md1vp08v	1	NA	-44	-56	-16	823	R	2	500	1
actr_visual_L.mni	21	md1vp08v	1	NA	-40	-60	-12	921	R	2	500	1
actr_visual_L.mni	22	md1vp08v	1	NA	-40	-60	-16	818	R	2	500	1
actr_visual_L.mni	23	md1vp08v	1	NA	-36	-64	-12	854	R	2	500	1
actr_visual_L.mni	24	md1vp08v	1	NA	-36	-60	-12	972	R	2	500	1
actr_visual_L.mni	25	md1vp08v	1	NA	-44	-56	-12	799	R	2	500	1
actr_visual_L.mni	26	md1vp08v	1	NA	-48	-64	-16	766	R	2	500	1
actr_visual_L.mni	27	md1vp08v	1	NA	-48	-60	-12	855	R	2	500	1
actr_visual_L.mni	28	md1vp08v	1	NA	-48	-60	-16	1036	R	2	500	1
actr_visual_L.mni	29	md1vp08v	1	NA	-44	-68	-16	1006	R	2	500	1
actr_visual_L.mni	30	md1vp08v	1	NA	-48	-56	-12	1021	R	2	500	1
actr_visual_L.mni	31	md1vp08v	1	NA	-40	-56	-16	886	R	2	500	1
actr_visual_L.mni	32	md1vp08v	1	NA	-48	-68	-12	1040	R	2	500	1
actr_visual_L.mni	1	md1vp08v	1	NA	-36	-60	-16	1032	R	3	500	1
actr_visual_L.mni	2	md1vp08v	1	NA	-48	-60	-12	837	R	3	500	1
actr_visual_L.mni	3	md1vp08v	1	NA	-40	-60	-16	809	R	3	500	1
actr_visual_L.mni	4	md1vp08v	1	NA	-40	-64	-12	974	R	3	500	1
actr_visual_L.mni	5	md1vp08v	1	NA	-40	-64	-16	949	R	3	500	1
actr_visual_L.mni	6	md1vp08v	1	NA	-44	-56	-16	822	R	3	500	1
actr_visual_L.mni	7	md1vp08v	1	NA	-40	-56	-16	893	R	3	500	1
actr_visual_L.mni	8	md1vp08v	1	NA	-48	-64	-16	737	R	3	500	1
actr_visual_L.mni	9	md1vp08v	1	NA	-36	-56	-16	946	R	3	500	1
actr_visual_L.mni	10	md1vp08v	1	NA	-48	-60	-16	1076	R	3	500	1
actr_visual_L.mni	11	md1vp08v	1	NA	-44	-64	-16	778	R	3	500	1
actr_visual_L.mni	12	md1vp08v	1	NA	-36	-64	-12	824	R	3	500	1
actr_visual_L.mni	13	md1vp08v	1	NA	-40	-68	-16	987	R	3	500	1
actr_visual_L.mni	14	md1vp08v	1	NA	-40	-68	-12	829	R	3	500	1
actr_visual_L.mni	15	md1vp08v	1	NA	-36	-56	-12	858	R	3	500	1
actr_visual_L.mni	16	md1vp08v	1	NA	-36	-68	-16	838	R	3	500	1
actr_visual_L.mni	17	md1vp08v	1	NA	-36	-60	-12	967	R	3	500	1
actr_visual_L.mni	18	md1vp08v	1	NA	-44	-60	-12	755	R	3	500	1
actr_visual_L.mni	19	md1vp08v	1	NA	-40	-56	-12	738	R	3	500	1
actr_visual_L.mni	20	md1vp08v	1	NA	-36	-68	-12	719	R	3	500	1
actr_visual_L.mni	21	md1vp08v	1	NA	-44	-56	-12	804	R	3	500	1
actr_visual_L.mni	22	md1vp08v	1	NA	-48	-56	-16	887	R	3	500	1
actr_visual_L.mni	23	md1vp08v	1	NA	-44	-60	-16	779	R	3	500	1
actr_visual_L.mni	24	md1vp08v	1	NA	-40	-60	-12	928	R	3	500	1
actr_visual_L.mni	25	md1vp08v	1	NA	-48	-68	-12	1051	R	3	500	1
actr_visual_L.mni	26	md1vp08v	1	NA	-48	-56	-12	1023	R	3	500	1
actr_visual_L.mni	27	md1vp08v	1	NA	-44	-68	-16	1026	R	3	500	1
actr_visual_L.mni	28	md1vp08v	1	NA	-48	-68	-16	908	R	3	500	1
actr_visual_L.mni	29	md1vp08v	1	NA	-48	-64	-12	814	R	3	500	1
actr_visual_L.mni	30	md1vp08v	1	NA	-44	-68	-12	1010	R	3	500	1
actr_visual_L.mni	31	md1vp08v	1	NA	-44	-64	-12	977	R	3	500	1
actr_visual_L.mni	32	md1vp08v	1	NA	-36	-64	-16	1043	R	3	500	1
actr_visual_L.mni	1	md1vp08v	1	NA	-44	-64	-16	790	R	1	2500	0
actr_visual_L.mni	2	md1vp08v	1	NA	-44	-56	-12	839	R	1	2500	0
actr_visual_L.mni	3	md1vp08v	1	NA	-48	-64	-16	774	R	1	2500	0
actr_visual_L.mni	4	md1vp08v	1	NA	-48	-56	-16	901	R	1	2500	0
actr_visual_L.mni	5	md1vp08v	1	NA	-40	-56	-12	700	R	1	2500	0
actr_visual_L.mni	6	md1vp08v	1	NA	-44	-64	-12	960	R	1	2500	0
actr_visual_L.mni	7	md1vp08v	1	NA	-48	-64	-12	837	R	1	2500	0
actr_visual_L.mni	8	md1vp08v	1	NA	-40	-68	-12	860	R	1	2500	0
actr_visual_L.mni	9	md1vp08v	1	NA	-40	-56	-16	842	R	1	2500	0
actr_visual_L.mni	10	md1vp08v	1	NA	-48	-68	-16	900	R	1	2500	0
actr_visual_L.mni	11	md1vp08v	1	NA	-48	-60	-12	827	R	1	2500	0
actr_visual_L.mni	12	md1vp08v	1	NA	-48	-68	-12	1054	R	1	2500	0
actr_visual_L.mni	13	md1vp08v	1	NA	-48	-60	-16	1078	R	1	2500	0
actr_visual_L.mni	14	md1vp08v	1	NA	-36	-68	-16	835	R	1	2500	0
actr_visual_L.mni	15	md1vp08v	1	NA	-40	-64	-12	986	R	1	2500	0
actr_visual_L.mni	16	md1vp08v	1	NA	-48	-56	-12	1055	R	1	2500	0
actr_visual_L.mni	17	md1vp08v	1	NA	-44	-60	-12	741	R	1	2500	0
actr_visual_L.mni	18	md1vp08v	1	NA	-44	-68	-16	1042	R	1	2500	0
actr_visual_L.mni	19	md1vp08v	1	NA	-36	-56	-16	868	R	1	2500	0
actr_visual_L.mni	20	md1vp08v	1	NA	-36	-60	-12	1002	R	1	2500	0
actr_visual_L.mni	21	md1vp08v	1	NA	-40	-64	-16	953	R	1	2500	0
actr_visual_L.mni	22	md1vp08v	1	NA	-44	-68	-12	1022	R	1	2500	0
actr_visual_L.mni	23	md1vp08v	1	NA	-36	-68	-12	725	R	1	2500	0
actr_visual_L.mni	24	md1vp08v	1	NA	-36	-56	-12	862	R	1	2500	0
actr_visual_L.mni	25	md1vp08v	1	NA	-36	-60	-16	1044	R	1	2500	0
actr_visual_L.mni	26	md1vp08v	1	NA	-44	-60	-16	783	R	1	2500	0
actr_visual_L.mni	27	md1vp08v	1	NA	-40	-60	-12	955	R	1	2500	0
actr_visual_L.mni	28	md1vp08v	1	NA	-40	-68	-16	1012	R	1	2500	0
actr_visual_L.mni	29	md1vp08v	1	NA	-40	-60	-16	817	R	1	2500	0
actr_visual_L.mni	30	md1vp08v	1	NA	-44	-56	-16	833	R	1	2500	0
actr_visual_L.mni	31	md1vp08v	1	NA	-36	-64	-16	1072	R	1	2500	0
actr_visual_L.mni	32	md1vp08v	1	NA	-36	-64	-12	834	R	1	2500	0
actr_visual_L.mni	1	md1vp08v	1	NA	-40	-56	-12	721	R	2	2500	0
actr_visual_L.mni	2	md1vp08v	1	NA	-44	-68	-16	1020	R	2	2500	0
actr_visual_L.mni	3	md1vp08v	1	NA	-44	-56	-12	815	R	2	2500	0
actr_visual_L.mni	4	md1vp08v	1	NA	-36	-68	-12	709	R	2	2500	0
actr_visual_L.mni	5	md1vp08v	1	NA	-44	-60	-16	795	R	2	2500	0
actr_visual_L.mni	6	md1vp08v	1	NA	-40	-64	-12	969	R	2	2500	0
actr_visual_L.mni	7	md1vp08v	1	NA	-48	-68	-12	1065	R	2	2500	0
actr_visual_L.mni	8	md1vp08v	1	NA	-48	-56	-12	1027	R	2	2500	0
actr_visual_L.mni	9	md1vp08v	1	NA	-48	-60	-16	1094	R	2	2500	0
actr_visual_L.mni	10	md1vp08v	1	NA	-40	-64	-16	953	R	2	2500	0
actr_visual_L.mni	11	md1vp08v	1	NA	-36	-56	-16	979	R	2	2500	0
actr_visual_L.mni	12	md1vp08v	1	NA	-40	-56	-16	921	R	2	2500	0
actr_visual_L.mni	13	md1vp08v	1	NA	-36	-68	-16	840	R	2	2500	0
actr_visual_L.mni	14	md1vp08v	1	NA	-36	-56	-12	836	R	2	2500	0
actr_visual_L.mni	15	md1vp08v	1	NA	-48	-64	-16	763	R	2	2500	0
actr_visual_L.mni	16	md1vp08v	1	NA	-44	-60	-12	759	R	2	2500	0
actr_visual_L.mni	17	md1vp08v	1	NA	-48	-60	-12	840	R	2	2500	0
actr_visual_L.mni	18	md1vp08v	1	NA	-44	-64	-12	952	R	2	2500	0
actr_visual_L.mni	19	md1vp08v	1	NA	-36	-64	-12	830	R	2	2500	0
actr_visual_L.mni	20	md1vp08v	1	NA	-44	-56	-16	830	R	2	2500	0
actr_visual_L.mni	21	md1vp08v	1	NA	-40	-60	-16	828	R	2	2500	0
actr_visual_L.mni	22	md1vp08v	1	NA	-48	-56	-16	872	R	2	2500	0
actr_visual_L.mni	23	md1vp08v	1	NA	-48	-68	-16	899	R	2	2500	0
actr_visual_L.mni	24	md1vp08v	1	NA	-44	-68	-12	1045	R	2	2500	0
actr_visual_L.mni	25	md1vp08v	1	NA	-40	-60	-12	935	R	2	2500	0
actr_visual_L.mni	26	md1vp08v	1	NA	-36	-64	-16	1084	R	2	2500	0
actr_visual_L.mni	27	md1vp08v	1	NA	-40	-68	-16	995	R	2	2500	0
actr_visual_L.mni	28	md1vp08v	1	NA	-48	-64	-12	823	R	2	2500	0
actr_visual_L.mni	29	md1vp08v	1	NA	-44	-64	-16	785	R	2	2500	0
actr_visual_L.mni	30	md1vp08v	1	NA	-40	-68	-12	844	R	2	2500	0
actr_visual_L.mni	31	md1vp08v	1	NA	-36	-60	-12	989	R	2	2500	0
actr_visual_L.mni	32	md1vp08v	1	NA	-36	-60	-16	1073	R	2	2500	0
actr_visual_L.mni	1	md1vp08v	1	NA	-48	-68	-16	871	R	3	2500	0
actr_visual_L.mni	2	md1vp08v	1	NA	-48	-68	-12	1010	R	3	2500	0
actr_visual_L.mni	3	md1vp08v	1	NA	-48	-64	-12	788	R	3	2500	0
actr_visual_L.mni	4	md1vp08v	1	NA	-44	-64	-12	954	R	3	2500	0
actr_visual_L.mni	5	md1vp08v	1	NA	-48	-64	-16	761	R	3	2500	0
actr_visual_L.mni	6	md1vp08v	1	NA	-36	-60	-12	1001	R	3	2500	0
actr_visual_L.mni	7	md1vp08v	1	NA	-44	-56	-16	853	R	3	2500	0
actr_visual_L.mni	8	md1vp08v	1	NA	-44	-68	-12	1006	R	3	2500	0
actr_visual_L.mni	9	md1vp08v	1	NA	-44	-60	-16	747	R	3	2500	0
actr_visual_L.mni	10	md1vp08v	1	NA	-44	-68	-16	1006	R	3	2500	0
actr_visual_L.mni	11	md1vp08v	1	NA	-36	-56	-16	822	R	3	2500	0
actr_visual_L.mni	12	md1vp08v	1	NA	-40	-56	-12	720	R	3	2500	0
actr_visual_L.mni	13	md1vp08v	1	NA	-44	-60	-12	731	R	3	2500	0
actr_visual_L.mni	14	md1vp08v	1	NA	-48	-60	-12	833	R	3	2500	0
actr_visual_L.mni	15	md1vp08v	1	NA	-44	-56	-12	827	R	3	2500	0
actr_visual_L.mni	16	md1vp08v	1	NA	-40	-64	-16	921	R	3	2500	0
actr_visual_L.mni	17	md1vp08v	1	NA	-40	-68	-12	858	R	3	2500	0
actr_visual_L.mni	18	md1vp08v	1	NA	-36	-68	-12	704	R	3	2500	0
actr_visual_L.mni	19	md1vp08v	1	NA	-40	-68	-16	996	R	3	2500	0
actr_visual_L.mni	20	md1vp08v	1	NA	-44	-64	-16	754	R	3	2500	0
actr_visual_L.mni	21	md1vp08v	1	NA	-40	-64	-12	949	R	3	2500	0
actr_visual_L.mni	22	md1vp08v	1	NA	-48	-56	-12	1003	R	3	2500	0
actr_visual_L.mni	23	md1vp08v	1	NA	-36	-68	-16	834	R	3	2500	0
actr_visual_L.mni	24	md1vp08v	1	NA	-40	-60	-12	949	R	3	2500	0
actr_visual_L.mni	25	md1vp08v	1	NA	-36	-60	-16	1045	R	3	2500	0
actr_visual_L.mni	26	md1vp08v	1	NA	-40	-56	-16	812	R	3	2500	0
actr_visual_L.mni	27	md1vp08v	1	NA	-40	-60	-16	824	R	3	2500	0
actr_visual_L.mni	28	md1vp08v	1	NA	-36	-56	-12	883	R	3	2500	0
actr_visual_L.mni	29	md1vp08v	1	NA	-48	-60	-16	1051	R	3	2500	0
actr_visual_L.mni	30	md1vp08v	1	NA	-48	-56	-16	896	R	3	2500	0
actr_visual_L.mni	31	md1vp08v	1	NA	-36	-64	-12	814	R	3	2500	0
actr_visual_L.mni	32	md1vp08v	1	NA	-36	-64	-16	1045	R	3	2500	0
actr_visual_L.mni	1	md1vp08v	1	NA	-44	-56	-16	868	R	1	1000	1
actr_visual_L.mni	2	md1vp08v	1	NA	-44	-64	-16	765	R	1	1000	1
actr_visual_L.mni	3	md1vp08v	1	NA	-40	-64	-12	982	R	1	1000	1
actr_visual_L.mni	4	md1vp08v	1	NA	-48	-68	-12	1061	R	1	1000	1
actr_visual_L.mni	5	md1vp08v	1	NA	-48	-68	-16	936	R	1	1000	1
actr_visual_L.mni	6	md1vp08v	1	NA	-44	-68	-12	1027	R	1	1000	1
actr_visual_L.mni	7	md1vp08v	1	NA	-40	-60	-16	828	R	1	1000	1
actr_visual_L.mni	8	md1vp08v	1	NA	-36	-56	-16	903	R	1	1000	1
actr_visual_L.mni	9	md1vp08v	1	NA	-36	-56	-12	872	R	1	1000	1
actr_visual_L.mni	10	md1vp08v	1	NA	-40	-64	-16	956	R	1	1000	1
actr_visual_L.mni	11	md1vp08v	1	NA	-40	-56	-12	722	R	1	1000	1
actr_visual_L.mni	12	md1vp08v	1	NA	-36	-64	-12	821	R	1	1000	1
actr_visual_L.mni	13	md1vp08v	1	NA	-48	-56	-12	1021	R	1	1000	1
actr_visual_L.mni	14	md1vp08v	1	NA	-36	-64	-16	1075	R	1	1000	1
actr_visual_L.mni	15	md1vp08v	1	NA	-40	-56	-16	856	R	1	1000	1
actr_visual_L.mni	16	md1vp08v	1	NA	-40	-68	-16	1011	R	1	1000	1
actr_visual_L.mni	17	md1vp08v	1	NA	-44	-56	-12	785	R	1	1000	1
actr_visual_L.mni	18	md1vp08v	1	NA	-40	-60	-12	935	R	1	1000	1
actr_visual_L.mni	19	md1vp08v	1	NA	-48	-64	-16	769	R	1	1000	1
actr_visual_L.mni	20	md1vp08v	1	NA	-44	-68	-16	1027	R	1	1000	1
actr_visual_L.mni	21	md1vp08v	1	NA	-48	-60	-12	835	R	1	1000	1
actr_visual_L.mni	22	md1vp08v	1	NA	-48	-64	-12	801	R	1	1000	1
actr_visual_L.mni	23	md1vp08v	1	NA	-40	-68	-12	845	R	1	1000	1
actr_visual_L.mni	24	md1vp08v	1	NA	-36	-68	-12	715	R	1	1000	1
actr_visual_L.mni	25	md1vp08v	1	NA	-44	-60	-16	773	R	1	1000	1
