roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
fangm_pfc_L.mni	2	md1vp10v	1	NA	-20	16	48	643	R	1	1500	0
fangm_pfc_L.mni	3	md1vp10v	1	NA	-24	8	48	716	R	1	1500	0
fangm_pfc_L.mni	4	md1vp10v	1	NA	-32	8	48	816	R	1	1500	0
fangm_pfc_L.mni	5	md1vp10v	1	NA	-28	12	48	799	R	1	1500	0
fangm_pfc_L.mni	6	md1vp10v	1	NA	-32	20	44	817	R	1	1500	0
fangm_pfc_L.mni	7	md1vp10v	1	NA	-24	16	44	678	R	1	1500	0
fangm_pfc_L.mni	8	md1vp10v	1	NA	-20	16	40	607	R	1	1500	0
fangm_pfc_L.mni	9	md1vp10v	1	NA	-20	12	48	625	R	1	1500	0
fangm_pfc_L.mni	10	md1vp10v	1	NA	-16	16	40	682	R	1	1500	0
fangm_pfc_L.mni	11	md1vp10v	1	NA	-28	4	48	798	R	1	1500	0
fangm_pfc_L.mni	12	md1vp10v	1	NA	-20	20	44	647	R	1	1500	0
fangm_pfc_L.mni	13	md1vp10v	1	NA	-28	12	44	675	R	1	1500	0
fangm_pfc_L.mni	14	md1vp10v	1	NA	-16	16	48	647	R	1	1500	0
fangm_pfc_L.mni	15	md1vp10v	1	NA	-20	8	52	645	R	1	1500	0
fangm_pfc_L.mni	16	md1vp10v	1	NA	-20	8	48	635	R	1	1500	0
fangm_pfc_L.mni	17	md1vp10v	1	NA	-16	8	52	635	R	1	1500	0
fangm_pfc_L.mni	18	md1vp10v	1	NA	-20	20	40	615	R	1	1500	0
fangm_pfc_L.mni	19	md1vp10v	1	NA	-32	12	48	777	R	1	1500	0
fangm_pfc_L.mni	20	md1vp10v	1	NA	-12	8	52	666	R	1	1500	0
fangm_pfc_L.mni	21	md1vp10v	1	NA	-16	12	48	648	R	1	1500	0
fangm_pfc_L.mni	22	md1vp10v	1	NA	-24	12	48	729	R	1	1500	0
fangm_pfc_L.mni	23	md1vp10v	1	NA	-24	16	48	731	R	1	1500	0
fangm_pfc_L.mni	24	md1vp10v	1	NA	-28	24	44	663	R	1	1500	0
fangm_pfc_L.mni	25	md1vp10v	1	NA	-20	16	44	653	R	1	1500	0
fangm_pfc_L.mni	26	md1vp10v	1	NA	-32	24	44	765	R	1	1500	0
fangm_pfc_L.mni	27	md1vp10v	1	NA	-24	12	44	701	R	1	1500	0
fangm_pfc_L.mni	28	md1vp10v	1	NA	-28	16	48	716	R	1	1500	0
fangm_pfc_L.mni	29	md1vp10v	1	NA	-24	20	44	632	R	1	1500	0
fangm_pfc_L.mni	30	md1vp10v	1	NA	-24	24	44	690	R	1	1500	0
fangm_pfc_L.mni	31	md1vp10v	1	NA	-28	8	48	791	R	1	1500	0
fangm_pfc_L.mni	32	md1vp10v	1	NA	-28	20	44	692	R	1	1500	0
fangm_pfc_L.mni	33	md1vp10v	1	NA	-20	12	44	641	R	1	1500	0
fangm_pfc_L.mni	1	md1vp10v	1	NA	-28	12	48	762	R	2	1500	0
fangm_pfc_L.mni	2	md1vp10v	1	NA	-20	16	40	637	R	2	1500	0
fangm_pfc_L.mni	3	md1vp10v	1	NA	-20	12	44	619	R	2	1500	0
fangm_pfc_L.mni	4	md1vp10v	1	NA	-24	16	44	671	R	2	1500	0
fangm_pfc_L.mni	5	md1vp10v	1	NA	-16	12	48	655	R	2	1500	0
fangm_pfc_L.mni	6	md1vp10v	1	NA	-20	16	48	635	R	2	1500	0
fangm_pfc_L.mni	7	md1vp10v	1	NA	-24	16	48	730	R	2	1500	0
fangm_pfc_L.mni	8	md1vp10v	1	NA	-20	8	48	632	R	2	1500	0
fangm_pfc_L.mni	9	md1vp10v	1	NA	-24	20	44	607	R	2	1500	0
fangm_pfc_L.mni	10	md1vp10v	1	NA	-20	8	52	636	R	2	1500	0
fangm_pfc_L.mni	11	md1vp10v	1	NA	-32	24	44	771	R	2	1500	0
fangm_pfc_L.mni	12	md1vp10v	1	NA	-20	12	48	637	R	2	1500	0
fangm_pfc_L.mni	13	md1vp10v	1	NA	-28	24	44	691	R	2	1500	0
fangm_pfc_L.mni	14	md1vp10v	1	NA	-20	20	40	618	R	2	1500	0
fangm_pfc_L.mni	15	md1vp10v	1	NA	-24	8	48	727	R	2	1500	0
fangm_pfc_L.mni	16	md1vp10v	1	NA	-32	12	48	785	R	2	1500	0
fangm_pfc_L.mni	17	md1vp10v	1	NA	-28	20	44	695	R	2	1500	0
fangm_pfc_L.mni	18	md1vp10v	1	NA	-28	4	48	829	R	2	1500	0
fangm_pfc_L.mni	19	md1vp10v	1	NA	-32	20	44	833	R	2	1500	0
fangm_pfc_L.mni	20	md1vp10v	1	NA	-28	8	48	804	R	2	1500	0
fangm_pfc_L.mni	21	md1vp10v	1	NA	-24	24	44	699	R	2	1500	0
fangm_pfc_L.mni	22	md1vp10v	1	NA	-28	16	48	725	R	2	1500	0
fangm_pfc_L.mni	23	md1vp10v	1	NA	-16	8	52	635	R	2	1500	0
fangm_pfc_L.mni	24	md1vp10v	1	NA	-16	16	40	657	R	2	1500	0
fangm_pfc_L.mni	25	md1vp10v	1	NA	-28	12	44	672	R	2	1500	0
fangm_pfc_L.mni	26	md1vp10v	1	NA	-24	12	44	689	R	2	1500	0
fangm_pfc_L.mni	27	md1vp10v	1	NA	-32	8	48	829	R	2	1500	0
fangm_pfc_L.mni	28	md1vp10v	1	NA	-16	12	52	619	R	2	1500	0
fangm_pfc_L.mni	29	md1vp10v	1	NA	-20	20	44	623	R	2	1500	0
fangm_pfc_L.mni	30	md1vp10v	1	NA	-16	16	48	659	R	2	1500	0
fangm_pfc_L.mni	31	md1vp10v	1	NA	-24	12	48	704	R	2	1500	0
fangm_pfc_L.mni	32	md1vp10v	1	NA	-12	8	52	677	R	2	1500	0
fangm_pfc_L.mni	33	md1vp10v	1	NA	-20	16	44	639	R	2	1500	0
fangm_pfc_L.mni	1	md1vp10v	1	NA	-24	16	48	737	R	3	1500	0
fangm_pfc_L.mni	2	md1vp10v	1	NA	-24	12	44	704	R	3	1500	0
fangm_pfc_L.mni	3	md1vp10v	1	NA	-16	12	52	609	R	3	1500	0
fangm_pfc_L.mni	4	md1vp10v	1	NA	-28	12	48	783	R	3	1500	0
fangm_pfc_L.mni	5	md1vp10v	1	NA	-24	16	44	685	R	3	1500	0
fangm_pfc_L.mni	6	md1vp10v	1	NA	-20	12	48	623	R	3	1500	0
fangm_pfc_L.mni	7	md1vp10v	1	NA	-28	20	44	724	R	3	1500	0
fangm_pfc_L.mni	8	md1vp10v	1	NA	-32	8	48	830	R	3	1500	0
fangm_pfc_L.mni	9	md1vp10v	1	NA	-16	12	48	648	R	3	1500	0
fangm_pfc_L.mni	10	md1vp10v	1	NA	-28	4	48	840	R	3	1500	0
fangm_pfc_L.mni	11	md1vp10v	1	NA	-20	12	44	625	R	3	1500	0
fangm_pfc_L.mni	12	md1vp10v	1	NA	-32	20	44	819	R	3	1500	0
fangm_pfc_L.mni	13	md1vp10v	1	NA	-16	16	40	680	R	3	1500	0
fangm_pfc_L.mni	14	md1vp10v	1	NA	-16	16	48	646	R	3	1500	0
fangm_pfc_L.mni	15	md1vp10v	1	NA	-24	20	44	635	R	3	1500	0
fangm_pfc_L.mni	16	md1vp10v	1	NA	-24	24	44	705	R	3	1500	0
fangm_pfc_L.mni	17	md1vp10v	1	NA	-20	16	40	634	R	3	1500	0
fangm_pfc_L.mni	18	md1vp10v	1	NA	-24	8	48	744	R	3	1500	0
fangm_pfc_L.mni	19	md1vp10v	1	NA	-20	20	44	637	R	3	1500	0
fangm_pfc_L.mni	20	md1vp10v	1	NA	-28	16	48	720	R	3	1500	0
fangm_pfc_L.mni	21	md1vp10v	1	NA	-20	20	40	619	R	3	1500	0
fangm_pfc_L.mni	22	md1vp10v	1	NA	-24	12	48	713	R	3	1500	0
fangm_pfc_L.mni	23	md1vp10v	1	NA	-20	8	52	640	R	3	1500	0
fangm_pfc_L.mni	24	md1vp10v	1	NA	-32	24	44	762	R	3	1500	0
fangm_pfc_L.mni	25	md1vp10v	1	NA	-16	8	52	624	R	3	1500	0
fangm_pfc_L.mni	26	md1vp10v	1	NA	-28	24	44	680	R	3	1500	0
fangm_pfc_L.mni	27	md1vp10v	1	NA	-28	12	44	695	R	3	1500	0
fangm_pfc_L.mni	28	md1vp10v	1	NA	-28	8	48	822	R	3	1500	0
fangm_pfc_L.mni	29	md1vp10v	1	NA	-12	8	52	673	R	3	1500	0
fangm_pfc_L.mni	30	md1vp10v	1	NA	-20	16	44	653	R	3	1500	0
fangm_pfc_L.mni	31	md1vp10v	1	NA	-32	12	48	770	R	3	1500	0
fangm_pfc_L.mni	32	md1vp10v	1	NA	-20	16	48	624	R	3	1500	0
fangm_pfc_L.mni	33	md1vp10v	1	NA	-20	8	48	637	R	3	1500	0
fangm_pfc_L.mni	1	md1vp10v	1	NA	-16	8	52	643	R	1	0	0
fangm_pfc_L.mni	2	md1vp10v	1	NA	-28	8	48	799	R	1	0	0
fangm_pfc_L.mni	3	md1vp10v	1	NA	-20	8	48	651	R	1	0	0
fangm_pfc_L.mni	4	md1vp10v	1	NA	-20	16	48	626	R	1	0	0
fangm_pfc_L.mni	5	md1vp10v	1	NA	-20	8	52	634	R	1	0	0
fangm_pfc_L.mni	6	md1vp10v	1	NA	-28	24	44	675	R	1	0	0
fangm_pfc_L.mni	7	md1vp10v	1	NA	-20	12	48	611	R	1	0	0
fangm_pfc_L.mni	8	md1vp10v	1	NA	-24	20	44	617	R	1	0	0
fangm_pfc_L.mni	9	md1vp10v	1	NA	-28	12	48	782	R	1	0	0
fangm_pfc_L.mni	10	md1vp10v	1	NA	-16	16	48	650	R	1	0	0
fangm_pfc_L.mni	11	md1vp10v	1	NA	-16	12	52	621	R	1	0	0
fangm_pfc_L.mni	12	md1vp10v	1	NA	-20	16	40	659	R	1	0	0
fangm_pfc_L.mni	13	md1vp10v	1	NA	-16	12	48	643	R	1	0	0
fangm_pfc_L.mni	14	md1vp10v	1	NA	-20	12	44	622	R	1	0	0
fangm_pfc_L.mni	15	md1vp10v	1	NA	-24	12	48	709	R	1	0	0
fangm_pfc_L.mni	16	md1vp10v	1	NA	-32	20	44	817	R	1	0	0
fangm_pfc_L.mni	17	md1vp10v	1	NA	-32	24	44	766	R	1	0	0
fangm_pfc_L.mni	18	md1vp10v	1	NA	-12	8	52	693	R	1	0	0
fangm_pfc_L.mni	19	md1vp10v	1	NA	-16	16	40	687	R	1	0	0
fangm_pfc_L.mni	20	md1vp10v	1	NA	-28	16	48	718	R	1	0	0
fangm_pfc_L.mni	21	md1vp10v	1	NA	-24	16	48	753	R	1	0	0
fangm_pfc_L.mni	22	md1vp10v	1	NA	-28	20	44	708	R	1	0	0
fangm_pfc_L.mni	23	md1vp10v	1	NA	-20	16	44	671	R	1	0	0
fangm_pfc_L.mni	24	md1vp10v	1	NA	-32	12	48	784	R	1	0	0
fangm_pfc_L.mni	25	md1vp10v	1	NA	-24	12	44	689	R	1	0	0
fangm_pfc_L.mni	26	md1vp10v	1	NA	-28	12	44	691	R	1	0	0
fangm_pfc_L.mni	27	md1vp10v	1	NA	-24	16	44	710	R	1	0	0
fangm_pfc_L.mni	28	md1vp10v	1	NA	-28	4	48	824	R	1	0	0
fangm_pfc_L.mni	29	md1vp10v	1	NA	-20	20	44	621	R	1	0	0
fangm_pfc_L.mni	30	md1vp10v	1	NA	-32	8	48	833	R	1	0	0
fangm_pfc_L.mni	31	md1vp10v	1	NA	-24	24	44	696	R	1	0	0
fangm_pfc_L.mni	32	md1vp10v	1	NA	-20	20	40	635	R	1	0	0
fangm_pfc_L.mni	33	md1vp10v	1	NA	-24	8	48	737	R	1	0	0
fangm_pfc_L.mni	1	md1vp10v	1	NA	-24	12	48	720	R	2	0	0
fangm_pfc_L.mni	2	md1vp10v	1	NA	-16	12	48	639	R	2	0	0
fangm_pfc_L.mni	3	md1vp10v	1	NA	-20	20	44	641	R	2	0	0
fangm_pfc_L.mni	4	md1vp10v	1	NA	-28	4	48	834	R	2	0	0
fangm_pfc_L.mni	5	md1vp10v	1	NA	-28	12	44	664	R	2	0	0
fangm_pfc_L.mni	6	md1vp10v	1	NA	-32	12	48	788	R	2	0	0
fangm_pfc_L.mni	7	md1vp10v	1	NA	-28	12	48	768	R	2	0	0
fangm_pfc_L.mni	8	md1vp10v	1	NA	-20	16	40	638	R	2	0	0
fangm_pfc_L.mni	9	md1vp10v	1	NA	-20	8	48	623	R	2	0	0
fangm_pfc_L.mni	10	md1vp10v	1	NA	-20	12	44	636	R	2	0	0
fangm_pfc_L.mni	11	md1vp10v	1	NA	-24	24	44	703	R	2	0	0
fangm_pfc_L.mni	12	md1vp10v	1	NA	-20	16	44	650	R	2	0	0
fangm_pfc_L.mni	13	md1vp10v	1	NA	-16	12	52	627	R	2	0	0
fangm_pfc_L.mni	14	md1vp10v	1	NA	-28	8	48	809	R	2	0	0
fangm_pfc_L.mni	15	md1vp10v	1	NA	-24	8	48	744	R	2	0	0
fangm_pfc_L.mni	16	md1vp10v	1	NA	-24	16	48	733	R	2	0	0
fangm_pfc_L.mni	17	md1vp10v	1	NA	-12	8	52	675	R	2	0	0
fangm_pfc_L.mni	18	md1vp10v	1	NA	-20	8	52	646	R	2	0	0
fangm_pfc_L.mni	19	md1vp10v	1	NA	-24	20	44	620	R	2	0	0
fangm_pfc_L.mni	20	md1vp10v	1	NA	-28	20	44	712	R	2	0	0
fangm_pfc_L.mni	21	md1vp10v	1	NA	-16	16	48	646	R	2	0	0
fangm_pfc_L.mni	22	md1vp10v	1	NA	-16	16	40	678	R	2	0	0
fangm_pfc_L.mni	23	md1vp10v	1	NA	-16	8	52	638	R	2	0	0
fangm_pfc_L.mni	24	md1vp10v	1	NA	-24	16	44	691	R	2	0	0
fangm_pfc_L.mni	25	md1vp10v	1	NA	-28	16	48	697	R	2	0	0
fangm_pfc_L.mni	26	md1vp10v	1	NA	-28	24	44	704	R	2	0	0
fangm_pfc_L.mni	27	md1vp10v	1	NA	-32	24	44	770	R	2	0	0
fangm_pfc_L.mni	28	md1vp10v	1	NA	-32	20	44	845	R	2	0	0
fangm_pfc_L.mni	29	md1vp10v	1	NA	-24	12	44	712	R	2	0	0
fangm_pfc_L.mni	30	md1vp10v	1	NA	-20	16	48	627	R	2	0	0
fangm_pfc_L.mni	31	md1vp10v	1	NA	-32	8	48	819	R	2	0	0
fangm_pfc_L.mni	32	md1vp10v	1	NA	-20	20	40	632	R	2	0	0
fangm_pfc_L.mni	33	md1vp10v	1	NA	-20	12	48	642	R	2	0	0
fangm_pfc_L.mni	1	md1vp10v	1	NA	-28	16	48	728	R	3	0	0
fangm_pfc_L.mni	2	md1vp10v	1	NA	-28	4	48	833	R	3	0	0
fangm_pfc_L.mni	3	md1vp10v	1	NA	-16	16	48	636	R	3	0	0
fangm_pfc_L.mni	4	md1vp10v	1	NA	-28	12	44	700	R	3	0	0
fangm_pfc_L.mni	5	md1vp10v	1	NA	-24	24	44	694	R	3	0	0
fangm_pfc_L.mni	6	md1vp10v	1	NA	-24	20	44	631	R	3	0	0
fangm_pfc_L.mni	7	md1vp10v	1	NA	-32	24	44	790	R	3	0	0
fangm_pfc_L.mni	8	md1vp10v	1	NA	-28	24	44	696	R	3	0	0
fangm_pfc_L.mni	9	md1vp10v	1	NA	-28	20	44	721	R	3	0	0
fangm_pfc_L.mni	10	md1vp10v	1	NA	-32	20	44	818	R	3	0	0
fangm_pfc_L.mni	11	md1vp10v	1	NA	-16	8	52	628	R	3	0	0
fangm_pfc_L.mni	12	md1vp10v	1	NA	-20	20	40	607	R	3	0	0
fangm_pfc_L.mni	13	md1vp10v	1	NA	-20	12	44	635	R	3	0	0
fangm_pfc_L.mni	14	md1vp10v	1	NA	-24	12	44	695	R	3	0	0
fangm_pfc_L.mni	15	md1vp10v	1	NA	-20	16	40	632	R	3	0	0
fangm_pfc_L.mni	16	md1vp10v	1	NA	-16	12	52	605	R	3	0	0
fangm_pfc_L.mni	17	md1vp10v	1	NA	-32	8	48	848	R	3	0	0
fangm_pfc_L.mni	18	md1vp10v	1	NA	-24	12	48	724	R	3	0	0
fangm_pfc_L.mni	19	md1vp10v	1	NA	-24	16	44	696	R	3	0	0
fangm_pfc_L.mni	20	md1vp10v	1	NA	-28	12	48	778	R	3	0	0
fangm_pfc_L.mni	21	md1vp10v	1	NA	-16	16	40	673	R	3	0	0
fangm_pfc_L.mni	22	md1vp10v	1	NA	-20	8	52	647	R	3	0	0
fangm_pfc_L.mni	23	md1vp10v	1	NA	-24	8	48	753	R	3	0	0
fangm_pfc_L.mni	24	md1vp10v	1	NA	-20	16	48	626	R	3	0	0
fangm_pfc_L.mni	25	md1vp10v	1	NA	-12	8	52	681	R	3	0	0
fangm_pfc_L.mni	26	md1vp10v	1	NA	-20	20	44	651	R	3	0	0
fangm_pfc_L.mni	27	md1vp10v	1	NA	-28	8	48	807	R	3	0	0
fangm_pfc_L.mni	28	md1vp10v	1	NA	-32	12	48	793	R	3	0	0
fangm_pfc_L.mni	29	md1vp10v	1	NA	-24	16	48	751	R	3	0	0
fangm_pfc_L.mni	30	md1vp10v	1	NA	-16	12	48	652	R	3	0	0
fangm_pfc_L.mni	31	md1vp10v	1	NA	-20	8	48	629	R	3	0	0
fangm_pfc_L.mni	32	md1vp10v	1	NA	-20	16	44	656	R	3	0	0
fangm_pfc_L.mni	33	md1vp10v	1	NA	-20	12	48	637	R	3	0	0
fangm_pfc_L.mni	1	md1vp10v	1	NA	-12	8	52	691	R	1	1000	1
fangm_pfc_L.mni	2	md1vp10v	1	NA	-32	20	44	820	R	1	1000	1
fangm_pfc_L.mni	3	md1vp10v	1	NA	-20	20	40	603	R	1	1000	1
fangm_pfc_L.mni	4	md1vp10v	1	NA	-16	8	52	647	R	1	1000	1
fangm_pfc_L.mni	5	md1vp10v	1	NA	-24	12	44	691	R	1	1000	1
fangm_pfc_L.mni	6	md1vp10v	1	NA	-20	16	40	654	R	1	1000	1
fangm_pfc_L.mni	7	md1vp10v	1	NA	-20	16	44	652	R	1	1000	1
fangm_pfc_L.mni	8	md1vp10v	1	NA	-32	8	48	810	R	1	1000	1
fangm_pfc_L.mni	9	md1vp10v	1	NA	-24	24	44	690	R	1	1000	1
fangm_pfc_L.mni	10	md1vp10v	1	NA	-28	4	48	814	R	1	1000	1
fangm_pfc_L.mni	11	md1vp10v	1	NA	-28	20	44	705	R	1	1000	1
fangm_pfc_L.mni	12	md1vp10v	1	NA	-28	24	44	679	R	1	1000	1
fangm_pfc_L.mni	13	md1vp10v	1	NA	-16	16	48	649	R	1	1000	1
fangm_pfc_L.mni	14	md1vp10v	1	NA	-24	20	44	609	R	1	1000	1
fangm_pfc_L.mni	15	md1vp10v	1	NA	-24	16	48	745	R	1	1000	1
fangm_pfc_L.mni	16	md1vp10v	1	NA	-32	24	44	767	R	1	1000	1
fangm_pfc_L.mni	17	md1vp10v	1	NA	-16	16	40	679	R	1	1000	1
fangm_pfc_L.mni	18	md1vp10v	1	NA	-20	12	48	627	R	1	1000	1
fangm_pfc_L.mni	19	md1vp10v	1	NA	-20	16	48	626	R	1	1000	1
fangm_pfc_L.mni	20	md1vp10v	1	NA	-20	12	44	620	R	1	1000	1
fangm_pfc_L.mni	21	md1vp10v	1	NA	-28	12	44	672	R	1	1000	1
fangm_pfc_L.mni	22	md1vp10v	1	NA	-28	16	48	726	R	1	1000	1
fangm_pfc_L.mni	23	md1vp10v	1	NA	-28	12	48	775	R	1	1000	1
fangm_pfc_L.mni	24	md1vp10v	1	NA	-24	12	48	720	R	1	1000	1
fangm_pfc_L.mni	25	md1vp10v	1	NA	-20	8	48	625	R	1	1000	1
fangm_pfc_L.mni	26	md1vp10v	1	NA	-24	16	44	677	R	1	1000	1
fangm_pfc_L.mni	27	md1vp10v	1	NA	-24	8	48	726	R	1	1000	1
fangm_pfc_L.mni	28	md1vp10v	1	NA	-16	12	48	650	R	1	1000	1
fangm_pfc_L.mni	29	md1vp10v	1	NA	-20	20	44	621	R	1	1000	1
fangm_pfc_L.mni	30	md1vp10v	1	NA	-20	8	52	654	R	1	1000	1
fangm_pfc_L.mni	31	md1vp10v	1	NA	-16	12	52	616	R	1	1000	1
fangm_pfc_L.mni	32	md1vp10v	1	NA	-28	8	48	789	R	1	1000	1
fangm_pfc_L.mni	33	md1vp10v	1	NA	-32	12	48	789	R	1	1000	1
fangm_pfc_L.mni	1	md1vp10v	1	NA	-32	24	44	771	R	2	1000	1
fangm_pfc_L.mni	2	md1vp10v	1	NA	-28	20	44	717	R	2	1000	1
fangm_pfc_L.mni	3	md1vp10v	1	NA	-20	8	48	638	R	2	1000	1
fangm_pfc_L.mni	4	md1vp10v	1	NA	-32	20	44	820	R	2	1000	1
fangm_pfc_L.mni	5	md1vp10v	1	NA	-20	12	48	648	R	2	1000	1
fangm_pfc_L.mni	6	md1vp10v	1	NA	-28	16	48	701	R	2	1000	1
fangm_pfc_L.mni	7	md1vp10v	1	NA	-24	24	44	711	R	2	1000	1
fangm_pfc_L.mni	8	md1vp10v	1	NA	-28	12	44	681	R	2	1000	1
fangm_pfc_L.mni	9	md1vp10v	1	NA	-16	16	40	694	R	2	1000	1
fangm_pfc_L.mni	10	md1vp10v	1	NA	-16	12	48	657	R	2	1000	1
fangm_pfc_L.mni	11	md1vp10v	1	NA	-20	16	40	628	R	2	1000	1
fangm_pfc_L.mni	12	md1vp10v	1	NA	-32	12	48	784	R	2	1000	1
fangm_pfc_L.mni	13	md1vp10v	1	NA	-28	4	48	828	R	2	1000	1
fangm_pfc_L.mni	14	md1vp10v	1	NA	-16	12	52	623	R	2	1000	1
fangm_pfc_L.mni	15	md1vp10v	1	NA	-28	8	48	822	R	2	1000	1
fangm_pfc_L.mni	16	md1vp10v	1	NA	-24	16	44	684	R	2	1000	1
fangm_pfc_L.mni	17	md1vp10v	1	NA	-32	8	48	834	R	2	1000	1
fangm_pfc_L.mni	18	md1vp10v	1	NA	-20	16	48	655	R	2	1000	1
fangm_pfc_L.mni	19	md1vp10v	1	NA	-20	12	44	628	R	2	1000	1
fangm_pfc_L.mni	20	md1vp10v	1	NA	-16	16	48	662	R	2	1000	1
fangm_pfc_L.mni	21	md1vp10v	1	NA	-16	8	52	647	R	2	1000	1
fangm_pfc_L.mni	22	md1vp10v	1	NA	-24	8	48	753	R	2	1000	1
fangm_pfc_L.mni	23	md1vp10v	1	NA	-24	12	44	694	R	2	1000	1
fangm_pfc_L.mni	24	md1vp10v	1	NA	-24	20	44	613	R	2	1000	1
fangm_pfc_L.mni	25	md1vp10v	1	NA	-28	12	48	769	R	2	1000	1
fangm_pfc_L.mni	26	md1vp10v	1	NA	-20	16	44	659	R	2	1000	1
fangm_pfc_L.mni	27	md1vp10v	1	NA	-24	16	48	737	R	2	1000	1
fangm_pfc_L.mni	28	md1vp10v	1	NA	-12	8	52	683	R	2	1000	1
fangm_pfc_L.mni	29	md1vp10v	1	NA	-24	12	48	714	R	2	1000	1
fangm_pfc_L.mni	30	md1vp10v	1	NA	-20	20	40	611	R	2	1000	1
fangm_pfc_L.mni	31	md1vp10v	1	NA	-20	8	52	626	R	2	1000	1
fangm_pfc_L.mni	32	md1vp10v	1	NA	-28	24	44	697	R	2	1000	1
fangm_pfc_L.mni	33	md1vp10v	1	NA	-20	20	44	629	R	2	1000	1
fangm_pfc_L.mni	1	md1vp10v	1	NA	-24	12	48	733	R	3	1000	1
fangm_pfc_L.mni	2	md1vp10v	1	NA	-16	8	52	643	R	3	1000	1
fangm_pfc_L.mni	3	md1vp10v	1	NA	-16	12	48	654	R	3	1000	1
fangm_pfc_L.mni	4	md1vp10v	1	NA	-28	16	48	723	R	3	1000	1
fangm_pfc_L.mni	5	md1vp10v	1	NA	-16	12	52	617	R	3	1000	1
fangm_pfc_L.mni	6	md1vp10v	1	NA	-28	8	48	813	R	3	1000	1
fangm_pfc_L.mni	7	md1vp10v	1	NA	-20	16	40	635	R	3	1000	1
fangm_pfc_L.mni	8	md1vp10v	1	NA	-24	8	48	746	R	3	1000	1
fangm_pfc_L.mni	9	md1vp10v	1	NA	-20	16	48	634	R	3	1000	1
fangm_pfc_L.mni	10	md1vp10v	1	NA	-32	20	44	820	R	3	1000	1
fangm_pfc_L.mni	11	md1vp10v	1	NA	-20	20	40	612	R	3	1000	1
fangm_pfc_L.mni	12	md1vp10v	1	NA	-28	24	44	703	R	3	1000	1
fangm_pfc_L.mni	13	md1vp10v	1	NA	-28	12	44	692	R	3	1000	1
fangm_pfc_L.mni	14	md1vp10v	1	NA	-20	8	48	636	R	3	1000	1
fangm_pfc_L.mni	15	md1vp10v	1	NA	-24	12	44	695	R	3	1000	1
fangm_pfc_L.mni	16	md1vp10v	1	NA	-12	8	52	684	R	3	1000	1
fangm_pfc_L.mni	17	md1vp10v	1	NA	-32	12	48	801	R	3	1000	1
fangm_pfc_L.mni	18	md1vp10v	1	NA	-20	16	44	658	R	3	1000	1
fangm_pfc_L.mni	19	md1vp10v	1	NA	-24	24	44	693	R	3	1000	1
fangm_pfc_L.mni	20	md1vp10v	1	NA	-20	8	52	632	R	3	1000	1
fangm_pfc_L.mni	21	md1vp10v	1	NA	-24	16	48	744	R	3	1000	1
fangm_pfc_L.mni	22	md1vp10v	1	NA	-20	12	44	636	R	3	1000	1
fangm_pfc_L.mni	23	md1vp10v	1	NA	-16	16	40	691	R	3	1000	1
fangm_pfc_L.mni	24	md1vp10v	1	NA	-20	20	44	650	R	3	1000	1
fangm_pfc_L.mni	25	md1vp10v	1	NA	-16	16	48	649	R	3	1000	1
fangm_pfc_L.mni	26	md1vp10v	1	NA	-20	12	48	642	R	3	1000	1
fangm_pfc_L.mni	27	md1vp10v	1	NA	-32	24	44	766	R	3	1000	1
fangm_pfc_L.mni	28	md1vp10v	1	NA	-28	12	48	773	R	3	1000	1
fangm_pfc_L.mni	29	md1vp10v	1	NA	-32	8	48	840	R	3	1000	1
fangm_pfc_L.mni	30	md1vp10v	1	NA	-24	20	44	639	R	3	1000	1
fangm_pfc_L.mni	31	md1vp10v	1	NA	-28	4	48	843	R	3	1000	1
fangm_pfc_L.mni	32	md1vp10v	1	NA	-24	16	44	678	R	3	1000	1
fangm_pfc_L.mni	33	md1vp10v	1	NA	-28	20	44	723	R	3	1000	1
fangm_pfc_L.mni	1	md1vp10v	1	NA	-16	12	48	645	R	1	3500	1
fangm_pfc_L.mni	2	md1vp10v	1	NA	-20	8	52	646	R	1	3500	1
fangm_pfc_L.mni	3	md1vp10v	1	NA	-28	24	44	671	R	1	3500	1
fangm_pfc_L.mni	4	md1vp10v	1	NA	-16	8	52	638	R	1	3500	1
fangm_pfc_L.mni	5	md1vp10v	1	NA	-28	4	48	819	R	1	3500	1
fangm_pfc_L.mni	6	md1vp10v	1	NA	-20	20	44	638	R	1	3500	1
fangm_pfc_L.mni	7	md1vp10v	1	NA	-24	8	48	732	R	1	3500	1
fangm_pfc_L.mni	8	md1vp10v	1	NA	-16	16	48	643	R	1	3500	1
fangm_pfc_L.mni	9	md1vp10v	1	NA	-24	12	44	709	R	1	3500	1
fangm_pfc_L.mni	10	md1vp10v	1	NA	-16	12	52	628	R	1	3500	1
fangm_pfc_L.mni	11	md1vp10v	1	NA	-20	12	48	624	R	1	3500	1
fangm_pfc_L.mni	12	md1vp10v	1	NA	-20	16	40	641	R	1	3500	1
fangm_pfc_L.mni	13	md1vp10v	1	NA	-32	24	44	774	R	1	3500	1
fangm_pfc_L.mni	14	md1vp10v	1	NA	-32	12	48	772	R	1	3500	1
fangm_pfc_L.mni	15	md1vp10v	1	NA	-28	12	48	755	R	1	3500	1
fangm_pfc_L.mni	16	md1vp10v	1	NA	-32	8	48	837	R	1	3500	1
