roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
actr_retrieval_L.mni	13	md1vp01v	1	NA	-36	16	24	638	R	2	0	1
actr_retrieval_L.mni	14	md1vp01v	1	NA	-36	20	20	692	R	2	0	1
actr_retrieval_L.mni	15	md1vp01v	1	NA	-44	28	24	740	R	2	0	1
actr_retrieval_L.mni	16	md1vp01v	1	NA	-40	28	20	757	R	2	0	1
actr_retrieval_L.mni	17	md1vp01v	1	NA	-36	28	24	567	R	2	0	1
actr_retrieval_L.mni	18	md1vp01v	1	NA	-44	28	20	796	R	2	0	1
actr_retrieval_L.mni	19	md1vp01v	1	NA	-40	16	20	766	R	2	0	1
actr_retrieval_L.mni	20	md1vp01v	1	NA	-40	16	28	620	R	2	0	1
actr_retrieval_L.mni	21	md1vp01v	1	NA	-36	28	20	606	R	2	0	1
actr_retrieval_L.mni	22	md1vp01v	1	NA	-40	20	28	725	R	2	0	1
actr_retrieval_L.mni	23	md1vp01v	1	NA	-36	20	28	622	R	2	0	1
actr_retrieval_L.mni	24	md1vp01v	1	NA	-36	20	24	587	R	2	0	1
actr_retrieval_L.mni	25	md1vp01v	1	NA	-40	28	24	680	R	2	0	1
actr_retrieval_L.mni	26	md1vp01v	1	NA	-40	24	24	567	R	2	0	1
actr_retrieval_L.mni	27	md1vp01v	1	NA	-44	20	20	757	R	2	0	1
actr_retrieval_L.mni	28	md1vp01v	1	NA	-44	16	20	802	R	2	0	1
actr_retrieval_L.mni	29	md1vp01v	1	NA	-40	28	28	614	R	2	0	1
actr_retrieval_L.mni	30	md1vp01v	1	NA	-44	28	28	747	R	2	0	1
actr_retrieval_L.mni	31	md1vp01v	1	NA	-36	16	28	520	R	2	0	1
actr_retrieval_L.mni	32	md1vp01v	1	NA	-40	20	20	711	R	2	0	1
actr_retrieval_L.mni	33	md1vp01v	1	NA	-44	16	28	741	R	2	0	1
actr_retrieval_L.mni	34	md1vp01v	1	NA	-44	20	24	657	R	2	0	1
actr_retrieval_L.mni	35	md1vp01v	1	NA	-36	24	20	641	R	2	0	1
actr_retrieval_L.mni	36	md1vp01v	1	NA	-36	24	24	548	R	2	0	1
actr_retrieval_L.mni	1	md1vp01v	1	NA	-36	20	20	716	R	3	0	1
actr_retrieval_L.mni	2	md1vp01v	1	NA	-36	28	20	597	R	3	0	1
actr_retrieval_L.mni	3	md1vp01v	1	NA	-44	20	28	705	R	3	0	1
actr_retrieval_L.mni	4	md1vp01v	1	NA	-36	20	28	600	R	3	0	1
actr_retrieval_L.mni	5	md1vp01v	1	NA	-40	20	20	734	R	3	0	1
actr_retrieval_L.mni	6	md1vp01v	1	NA	-44	28	20	805	R	3	0	1
actr_retrieval_L.mni	7	md1vp01v	1	NA	-36	16	28	526	R	3	0	1
actr_retrieval_L.mni	8	md1vp01v	1	NA	-44	20	24	660	R	3	0	1
actr_retrieval_L.mni	9	md1vp01v	1	NA	-36	28	28	541	R	3	0	1
actr_retrieval_L.mni	10	md1vp01v	1	NA	-36	16	24	653	R	3	0	1
actr_retrieval_L.mni	11	md1vp01v	1	NA	-36	24	24	547	R	3	0	1
actr_retrieval_L.mni	12	md1vp01v	1	NA	-36	28	24	561	R	3	0	1
actr_retrieval_L.mni	13	md1vp01v	1	NA	-40	24	24	571	R	3	0	1
actr_retrieval_L.mni	14	md1vp01v	1	NA	-40	16	20	781	R	3	0	1
actr_retrieval_L.mni	15	md1vp01v	1	NA	-44	28	24	764	R	3	0	1
actr_retrieval_L.mni	16	md1vp01v	1	NA	-40	28	20	767	R	3	0	1
actr_retrieval_L.mni	17	md1vp01v	1	NA	-40	24	20	778	R	3	0	1
actr_retrieval_L.mni	18	md1vp01v	1	NA	-44	16	24	731	R	3	0	1
actr_retrieval_L.mni	19	md1vp01v	1	NA	-40	16	28	602	R	3	0	1
actr_retrieval_L.mni	20	md1vp01v	1	NA	-36	24	28	581	R	3	0	1
actr_retrieval_L.mni	21	md1vp01v	1	NA	-44	28	28	764	R	3	0	1
actr_retrieval_L.mni	22	md1vp01v	1	NA	-40	20	28	715	R	3	0	1
actr_retrieval_L.mni	23	md1vp01v	1	NA	-44	16	28	737	R	3	0	1
actr_retrieval_L.mni	24	md1vp01v	1	NA	-40	28	24	689	R	3	0	1
actr_retrieval_L.mni	25	md1vp01v	1	NA	-44	24	24	612	R	3	0	1
actr_retrieval_L.mni	26	md1vp01v	1	NA	-36	24	20	653	R	3	0	1
actr_retrieval_L.mni	27	md1vp01v	1	NA	-44	16	20	796	R	3	0	1
actr_retrieval_L.mni	28	md1vp01v	1	NA	-40	20	24	668	R	3	0	1
actr_retrieval_L.mni	29	md1vp01v	1	NA	-36	16	20	796	R	3	0	1
actr_retrieval_L.mni	30	md1vp01v	1	NA	-44	24	20	796	R	3	0	1
actr_retrieval_L.mni	31	md1vp01v	1	NA	-44	20	20	758	R	3	0	1
actr_retrieval_L.mni	32	md1vp01v	1	NA	-40	24	28	632	R	3	0	1
actr_retrieval_L.mni	33	md1vp01v	1	NA	-44	24	28	605	R	3	0	1
actr_retrieval_L.mni	34	md1vp01v	1	NA	-40	28	28	626	R	3	0	1
actr_retrieval_L.mni	35	md1vp01v	1	NA	-36	20	24	591	R	3	0	1
actr_retrieval_L.mni	36	md1vp01v	1	NA	-40	16	24	663	R	3	0	1
actr_retrieval_L.mni	1	md1vp01v	1	NA	-40	20	24	653	R	1	1500	1
actr_retrieval_L.mni	2	md1vp01v	1	NA	-44	20	28	706	R	1	1500	1
actr_retrieval_L.mni	3	md1vp01v	1	NA	-36	16	20	790	R	1	1500	1
actr_retrieval_L.mni	4	md1vp01v	1	NA	-44	20	24	666	R	1	1500	1
actr_retrieval_L.mni	5	md1vp01v	1	NA	-36	20	24	584	R	1	1500	1
actr_retrieval_L.mni	6	md1vp01v	1	NA	-40	16	20	773	R	1	1500	1
actr_retrieval_L.mni	7	md1vp01v	1	NA	-36	28	24	569	R	1	1500	1
actr_retrieval_L.mni	8	md1vp01v	1	NA	-36	28	28	515	R	1	1500	1
actr_retrieval_L.mni	9	md1vp01v	1	NA	-36	28	20	637	R	1	1500	1
actr_retrieval_L.mni	10	md1vp01v	1	NA	-44	16	28	735	R	1	1500	1
actr_retrieval_L.mni	11	md1vp01v	1	NA	-44	28	28	703	R	1	1500	1
actr_retrieval_L.mni	12	md1vp01v	1	NA	-40	20	20	727	R	1	1500	1
actr_retrieval_L.mni	13	md1vp01v	1	NA	-40	16	24	669	R	1	1500	1
actr_retrieval_L.mni	14	md1vp01v	1	NA	-40	28	24	692	R	1	1500	1
actr_retrieval_L.mni	15	md1vp01v	1	NA	-44	24	20	781	R	1	1500	1
actr_retrieval_L.mni	16	md1vp01v	1	NA	-44	28	20	803	R	1	1500	1
actr_retrieval_L.mni	17	md1vp01v	1	NA	-40	28	28	599	R	1	1500	1
actr_retrieval_L.mni	18	md1vp01v	1	NA	-44	20	20	750	R	1	1500	1
actr_retrieval_L.mni	19	md1vp01v	1	NA	-36	24	28	574	R	1	1500	1
actr_retrieval_L.mni	20	md1vp01v	1	NA	-44	28	24	719	R	1	1500	1
actr_retrieval_L.mni	21	md1vp01v	1	NA	-40	20	28	706	R	1	1500	1
actr_retrieval_L.mni	22	md1vp01v	1	NA	-36	16	24	656	R	1	1500	1
actr_retrieval_L.mni	23	md1vp01v	1	NA	-40	28	20	799	R	1	1500	1
actr_retrieval_L.mni	24	md1vp01v	1	NA	-36	24	24	533	R	1	1500	1
actr_retrieval_L.mni	25	md1vp01v	1	NA	-36	24	20	633	R	1	1500	1
actr_retrieval_L.mni	26	md1vp01v	1	NA	-44	16	20	799	R	1	1500	1
actr_retrieval_L.mni	27	md1vp01v	1	NA	-40	24	24	580	R	1	1500	1
actr_retrieval_L.mni	28	md1vp01v	1	NA	-40	24	20	771	R	1	1500	1
actr_retrieval_L.mni	29	md1vp01v	1	NA	-44	16	24	731	R	1	1500	1
actr_retrieval_L.mni	30	md1vp01v	1	NA	-36	16	28	518	R	1	1500	1
actr_retrieval_L.mni	31	md1vp01v	1	NA	-44	24	28	591	R	1	1500	1
actr_retrieval_L.mni	32	md1vp01v	1	NA	-44	24	24	612	R	1	1500	1
actr_retrieval_L.mni	33	md1vp01v	1	NA	-36	20	20	708	R	1	1500	1
actr_retrieval_L.mni	34	md1vp01v	1	NA	-40	16	28	623	R	1	1500	1
actr_retrieval_L.mni	35	md1vp01v	1	NA	-40	24	28	647	R	1	1500	1
actr_retrieval_L.mni	36	md1vp01v	1	NA	-36	20	28	606	R	1	1500	1
actr_retrieval_L.mni	1	md1vp01v	1	NA	-40	24	20	766	R	2	1500	1
actr_retrieval_L.mni	2	md1vp01v	1	NA	-44	24	28	582	R	2	1500	1
actr_retrieval_L.mni	3	md1vp01v	1	NA	-36	24	28	580	R	2	1500	1
actr_retrieval_L.mni	4	md1vp01v	1	NA	-40	20	20	757	R	2	1500	1
actr_retrieval_L.mni	5	md1vp01v	1	NA	-44	24	24	596	R	2	1500	1
actr_retrieval_L.mni	6	md1vp01v	1	NA	-40	28	28	602	R	2	1500	1
actr_retrieval_L.mni	7	md1vp01v	1	NA	-40	24	28	620	R	2	1500	1
actr_retrieval_L.mni	8	md1vp01v	1	NA	-36	20	20	732	R	2	1500	1
actr_retrieval_L.mni	9	md1vp01v	1	NA	-40	20	24	655	R	2	1500	1
actr_retrieval_L.mni	10	md1vp01v	1	NA	-40	20	28	703	R	2	1500	1
actr_retrieval_L.mni	11	md1vp01v	1	NA	-40	16	28	607	R	2	1500	1
actr_retrieval_L.mni	12	md1vp01v	1	NA	-36	16	28	528	R	2	1500	1
actr_retrieval_L.mni	13	md1vp01v	1	NA	-44	20	28	718	R	2	1500	1
actr_retrieval_L.mni	14	md1vp01v	1	NA	-44	28	20	811	R	2	1500	1
actr_retrieval_L.mni	15	md1vp01v	1	NA	-36	20	24	576	R	2	1500	1
actr_retrieval_L.mni	16	md1vp01v	1	NA	-44	16	28	722	R	2	1500	1
actr_retrieval_L.mni	17	md1vp01v	1	NA	-36	20	28	597	R	2	1500	1
actr_retrieval_L.mni	18	md1vp01v	1	NA	-44	28	28	705	R	2	1500	1
actr_retrieval_L.mni	19	md1vp01v	1	NA	-36	24	24	530	R	2	1500	1
actr_retrieval_L.mni	20	md1vp01v	1	NA	-36	28	28	540	R	2	1500	1
actr_retrieval_L.mni	21	md1vp01v	1	NA	-44	20	20	762	R	2	1500	1
actr_retrieval_L.mni	22	md1vp01v	1	NA	-44	28	24	736	R	2	1500	1
actr_retrieval_L.mni	23	md1vp01v	1	NA	-36	28	20	601	R	2	1500	1
actr_retrieval_L.mni	24	md1vp01v	1	NA	-40	16	24	664	R	2	1500	1
actr_retrieval_L.mni	25	md1vp01v	1	NA	-36	16	24	653	R	2	1500	1
actr_retrieval_L.mni	26	md1vp01v	1	NA	-36	16	20	789	R	2	1500	1
actr_retrieval_L.mni	27	md1vp01v	1	NA	-44	20	24	668	R	2	1500	1
actr_retrieval_L.mni	28	md1vp01v	1	NA	-40	28	20	783	R	2	1500	1
actr_retrieval_L.mni	29	md1vp01v	1	NA	-40	24	24	531	R	2	1500	1
actr_retrieval_L.mni	30	md1vp01v	1	NA	-40	16	20	798	R	2	1500	1
actr_retrieval_L.mni	31	md1vp01v	1	NA	-36	28	24	555	R	2	1500	1
actr_retrieval_L.mni	32	md1vp01v	1	NA	-44	16	20	811	R	2	1500	1
actr_retrieval_L.mni	33	md1vp01v	1	NA	-40	28	24	692	R	2	1500	1
actr_retrieval_L.mni	34	md1vp01v	1	NA	-44	16	24	700	R	2	1500	1
actr_retrieval_L.mni	35	md1vp01v	1	NA	-44	24	20	777	R	2	1500	1
actr_retrieval_L.mni	36	md1vp01v	1	NA	-36	24	20	653	R	2	1500	1
actr_retrieval_L.mni	1	md1vp01v	1	NA	-40	16	20	784	R	3	1500	1
actr_retrieval_L.mni	2	md1vp01v	1	NA	-44	24	28	598	R	3	1500	1
actr_retrieval_L.mni	3	md1vp01v	1	NA	-36	16	24	639	R	3	1500	1
actr_retrieval_L.mni	4	md1vp01v	1	NA	-40	24	28	646	R	3	1500	1
actr_retrieval_L.mni	5	md1vp01v	1	NA	-36	20	28	616	R	3	1500	1
actr_retrieval_L.mni	6	md1vp01v	1	NA	-36	24	28	576	R	3	1500	1
actr_retrieval_L.mni	7	md1vp01v	1	NA	-44	16	20	816	R	3	1500	1
actr_retrieval_L.mni	8	md1vp01v	1	NA	-40	24	20	768	R	3	1500	1
actr_retrieval_L.mni	9	md1vp01v	1	NA	-40	28	24	713	R	3	1500	1
actr_retrieval_L.mni	10	md1vp01v	1	NA	-40	16	28	614	R	3	1500	1
actr_retrieval_L.mni	11	md1vp01v	1	NA	-40	20	24	672	R	3	1500	1
actr_retrieval_L.mni	12	md1vp01v	1	NA	-36	20	20	722	R	3	1500	1
actr_retrieval_L.mni	13	md1vp01v	1	NA	-40	16	24	656	R	3	1500	1
actr_retrieval_L.mni	14	md1vp01v	1	NA	-44	28	24	739	R	3	1500	1
actr_retrieval_L.mni	15	md1vp01v	1	NA	-36	16	28	512	R	3	1500	1
actr_retrieval_L.mni	16	md1vp01v	1	NA	-36	28	28	532	R	3	1500	1
actr_retrieval_L.mni	17	md1vp01v	1	NA	-36	28	24	585	R	3	1500	1
actr_retrieval_L.mni	18	md1vp01v	1	NA	-44	16	28	732	R	3	1500	1
actr_retrieval_L.mni	19	md1vp01v	1	NA	-36	28	20	593	R	3	1500	1
actr_retrieval_L.mni	20	md1vp01v	1	NA	-36	16	20	774	R	3	1500	1
actr_retrieval_L.mni	21	md1vp01v	1	NA	-40	20	20	748	R	3	1500	1
actr_retrieval_L.mni	22	md1vp01v	1	NA	-44	20	20	768	R	3	1500	1
actr_retrieval_L.mni	23	md1vp01v	1	NA	-44	20	28	715	R	3	1500	1
actr_retrieval_L.mni	24	md1vp01v	1	NA	-44	28	20	821	R	3	1500	1
actr_retrieval_L.mni	25	md1vp01v	1	NA	-44	16	24	716	R	3	1500	1
actr_retrieval_L.mni	26	md1vp01v	1	NA	-44	24	24	603	R	3	1500	1
actr_retrieval_L.mni	27	md1vp01v	1	NA	-44	24	20	786	R	3	1500	1
actr_retrieval_L.mni	28	md1vp01v	1	NA	-40	24	24	576	R	3	1500	1
actr_retrieval_L.mni	29	md1vp01v	1	NA	-40	20	28	714	R	3	1500	1
actr_retrieval_L.mni	30	md1vp01v	1	NA	-40	28	28	585	R	3	1500	1
actr_retrieval_L.mni	31	md1vp01v	1	NA	-36	20	24	589	R	3	1500	1
actr_retrieval_L.mni	32	md1vp01v	1	NA	-44	20	24	679	R	3	1500	1
actr_retrieval_L.mni	33	md1vp01v	1	NA	-36	24	20	648	R	3	1500	1
actr_retrieval_L.mni	34	md1vp01v	1	NA	-44	28	28	715	R	3	1500	1
actr_retrieval_L.mni	35	md1vp01v	1	NA	-36	24	24	539	R	3	1500	1
actr_retrieval_L.mni	36	md1vp01v	1	NA	-40	28	20	797	R	3	1500	1
actr_retrieval_L.mni	1	md1vp01v	1	NA	-40	16	28	623	R	1	2000	0
actr_retrieval_L.mni	2	md1vp01v	1	NA	-40	20	20	764	R	1	2000	0
actr_retrieval_L.mni	3	md1vp01v	1	NA	-40	24	20	761	R	1	2000	0
actr_retrieval_L.mni	4	md1vp01v	1	NA	-40	24	28	634	R	1	2000	0
actr_retrieval_L.mni	5	md1vp01v	1	NA	-44	28	24	736	R	1	2000	0
actr_retrieval_L.mni	6	md1vp01v	1	NA	-40	24	24	567	R	1	2000	0
actr_retrieval_L.mni	7	md1vp01v	1	NA	-40	20	28	703	R	1	2000	0
actr_retrieval_L.mni	8	md1vp01v	1	NA	-40	16	24	666	R	1	2000	0
actr_retrieval_L.mni	9	md1vp01v	1	NA	-44	24	24	609	R	1	2000	0
actr_retrieval_L.mni	10	md1vp01v	1	NA	-44	20	20	777	R	1	2000	0
actr_retrieval_L.mni	11	md1vp01v	1	NA	-40	20	24	671	R	1	2000	0
actr_retrieval_L.mni	12	md1vp01v	1	NA	-40	28	24	696	R	1	2000	0
actr_retrieval_L.mni	13	md1vp01v	1	NA	-36	16	20	793	R	1	2000	0
actr_retrieval_L.mni	14	md1vp01v	1	NA	-36	24	28	574	R	1	2000	0
actr_retrieval_L.mni	15	md1vp01v	1	NA	-36	28	28	514	R	1	2000	0
actr_retrieval_L.mni	16	md1vp01v	1	NA	-44	28	28	709	R	1	2000	0
actr_retrieval_L.mni	17	md1vp01v	1	NA	-40	28	28	594	R	1	2000	0
actr_retrieval_L.mni	18	md1vp01v	1	NA	-36	24	24	541	R	1	2000	0
actr_retrieval_L.mni	19	md1vp01v	1	NA	-36	20	24	590	R	1	2000	0
actr_retrieval_L.mni	20	md1vp01v	1	NA	-44	20	28	711	R	1	2000	0
actr_retrieval_L.mni	21	md1vp01v	1	NA	-40	28	20	794	R	1	2000	0
actr_retrieval_L.mni	22	md1vp01v	1	NA	-44	16	28	738	R	1	2000	0
actr_retrieval_L.mni	23	md1vp01v	1	NA	-36	16	24	656	R	1	2000	0
actr_retrieval_L.mni	24	md1vp01v	1	NA	-44	20	24	684	R	1	2000	0
actr_retrieval_L.mni	25	md1vp01v	1	NA	-36	28	20	613	R	1	2000	0
actr_retrieval_L.mni	26	md1vp01v	1	NA	-40	16	20	802	R	1	2000	0
actr_retrieval_L.mni	27	md1vp01v	1	NA	-36	16	28	512	R	1	2000	0
actr_retrieval_L.mni	28	md1vp01v	1	NA	-44	28	20	812	R	1	2000	0
actr_retrieval_L.mni	29	md1vp01v	1	NA	-44	24	20	784	R	1	2000	0
actr_retrieval_L.mni	30	md1vp01v	1	NA	-44	16	20	817	R	1	2000	0
actr_retrieval_L.mni	31	md1vp01v	1	NA	-44	24	28	602	R	1	2000	0
actr_retrieval_L.mni	32	md1vp01v	1	NA	-36	24	20	667	R	1	2000	0
actr_retrieval_L.mni	33	md1vp01v	1	NA	-36	20	28	630	R	1	2000	0
actr_retrieval_L.mni	34	md1vp01v	1	NA	-36	28	24	574	R	1	2000	0
actr_retrieval_L.mni	35	md1vp01v	1	NA	-36	20	20	721	R	1	2000	0
actr_retrieval_L.mni	36	md1vp01v	1	NA	-44	16	24	737	R	1	2000	0
actr_retrieval_L.mni	1	md1vp01v	1	NA	-36	16	20	785	R	2	2000	0
actr_retrieval_L.mni	2	md1vp01v	1	NA	-44	28	28	722	R	2	2000	0
actr_retrieval_L.mni	3	md1vp01v	1	NA	-36	24	20	658	R	2	2000	0
actr_retrieval_L.mni	4	md1vp01v	1	NA	-40	16	28	601	R	2	2000	0
actr_retrieval_L.mni	5	md1vp01v	1	NA	-44	16	24	709	R	2	2000	0
actr_retrieval_L.mni	6	md1vp01v	1	NA	-44	16	20	816	R	2	2000	0
actr_retrieval_L.mni	7	md1vp01v	1	NA	-36	24	28	566	R	2	2000	0
actr_retrieval_L.mni	8	md1vp01v	1	NA	-40	20	20	748	R	2	2000	0
actr_retrieval_L.mni	9	md1vp01v	1	NA	-44	20	20	775	R	2	2000	0
actr_retrieval_L.mni	10	md1vp01v	1	NA	-36	16	24	668	R	2	2000	0
actr_retrieval_L.mni	11	md1vp01v	1	NA	-36	28	24	559	R	2	2000	0
actr_retrieval_L.mni	12	md1vp01v	1	NA	-44	20	24	686	R	2	2000	0
actr_retrieval_L.mni	13	md1vp01v	1	NA	-40	20	24	683	R	2	2000	0
actr_retrieval_L.mni	14	md1vp01v	1	NA	-36	20	28	603	R	2	2000	0
actr_retrieval_L.mni	15	md1vp01v	1	NA	-44	28	24	760	R	2	2000	0
actr_retrieval_L.mni	16	md1vp01v	1	NA	-36	20	24	605	R	2	2000	0
actr_retrieval_L.mni	17	md1vp01v	1	NA	-40	28	20	816	R	2	2000	0
actr_retrieval_L.mni	18	md1vp01v	1	NA	-40	28	28	592	R	2	2000	0
actr_retrieval_L.mni	19	md1vp01v	1	NA	-36	16	28	510	R	2	2000	0
actr_retrieval_L.mni	20	md1vp01v	1	NA	-44	20	28	709	R	2	2000	0
actr_retrieval_L.mni	21	md1vp01v	1	NA	-36	24	24	546	R	2	2000	0
actr_retrieval_L.mni	22	md1vp01v	1	NA	-40	16	20	799	R	2	2000	0
actr_retrieval_L.mni	23	md1vp01v	1	NA	-40	24	28	627	R	2	2000	0
actr_retrieval_L.mni	24	md1vp01v	1	NA	-36	28	28	521	R	2	2000	0
actr_retrieval_L.mni	25	md1vp01v	1	NA	-44	28	20	836	R	2	2000	0
actr_retrieval_L.mni	26	md1vp01v	1	NA	-44	24	24	595	R	2	2000	0
actr_retrieval_L.mni	27	md1vp01v	1	NA	-40	24	20	774	R	2	2000	0
actr_retrieval_L.mni	28	md1vp01v	1	NA	-40	28	24	701	R	2	2000	0
actr_retrieval_L.mni	29	md1vp01v	1	NA	-44	24	28	572	R	2	2000	0
actr_retrieval_L.mni	30	md1vp01v	1	NA	-36	20	20	715	R	2	2000	0
actr_retrieval_L.mni	31	md1vp01v	1	NA	-40	20	28	719	R	2	2000	0
actr_retrieval_L.mni	32	md1vp01v	1	NA	-40	16	24	663	R	2	2000	0
actr_retrieval_L.mni	33	md1vp01v	1	NA	-44	24	20	798	R	2	2000	0
actr_retrieval_L.mni	34	md1vp01v	1	NA	-36	28	20	613	R	2	2000	0
actr_retrieval_L.mni	35	md1vp01v	1	NA	-40	24	24	555	R	2	2000	0
actr_retrieval_L.mni	36	md1vp01v	1	NA	-44	16	28	705	R	2	2000	0
actr_retrieval_L.mni	1	md1vp01v	1	NA	-44	24	24	591	R	3	2000	0
actr_retrieval_L.mni	2	md1vp01v	1	NA	-40	20	20	776	R	3	2000	0
actr_retrieval_L.mni	3	md1vp01v	1	NA	-44	16	24	728	R	3	2000	0
actr_retrieval_L.mni	4	md1vp01v	1	NA	-40	24	28	640	R	3	2000	0
actr_retrieval_L.mni	5	md1vp01v	1	NA	-40	16	28	597	R	3	2000	0
actr_retrieval_L.mni	6	md1vp01v	1	NA	-44	24	28	602	R	3	2000	0
actr_retrieval_L.mni	7	md1vp01v	1	NA	-44	20	20	800	R	3	2000	0
actr_retrieval_L.mni	8	md1vp01v	1	NA	-40	28	28	600	R	3	2000	0
actr_retrieval_L.mni	9	md1vp01v	1	NA	-44	28	28	718	R	3	2000	0
actr_retrieval_L.mni	10	md1vp01v	1	NA	-44	20	28	711	R	3	2000	0
actr_retrieval_L.mni	11	md1vp01v	1	NA	-36	24	28	586	R	3	2000	0
actr_retrieval_L.mni	12	md1vp01v	1	NA	-40	20	24	659	R	3	2000	0
actr_retrieval_L.mni	13	md1vp01v	1	NA	-36	20	20	730	R	3	2000	0
actr_retrieval_L.mni	14	md1vp01v	1	NA	-40	24	20	791	R	3	2000	0
actr_retrieval_L.mni	15	md1vp01v	1	NA	-36	20	28	600	R	3	2000	0
actr_retrieval_L.mni	16	md1vp01v	1	NA	-44	24	20	786	R	3	2000	0
actr_retrieval_L.mni	17	md1vp01v	1	NA	-44	20	24	671	R	3	2000	0
actr_retrieval_L.mni	18	md1vp01v	1	NA	-44	16	28	723	R	3	2000	0
actr_retrieval_L.mni	19	md1vp01v	1	NA	-36	24	24	553	R	3	2000	0
actr_retrieval_L.mni	20	md1vp01v	1	NA	-36	24	20	673	R	3	2000	0
actr_retrieval_L.mni	21	md1vp01v	1	NA	-36	16	20	806	R	3	2000	0
actr_retrieval_L.mni	22	md1vp01v	1	NA	-36	20	24	591	R	3	2000	0
actr_retrieval_L.mni	23	md1vp01v	1	NA	-40	28	24	696	R	3	2000	0
actr_retrieval_L.mni	24	md1vp01v	1	NA	-36	16	24	653	R	3	2000	0
actr_retrieval_L.mni	25	md1vp01v	1	NA	-40	16	20	800	R	3	2000	0
actr_retrieval_L.mni	26	md1vp01v	1	NA	-44	16	20	861	R	3	2000	0
actr_retrieval_L.mni	27	md1vp01v	1	NA	-36	16	28	500	R	3	2000	0
actr_retrieval_L.mni	28	md1vp01v	1	NA	-40	20	28	703	R	3	2000	0
actr_retrieval_L.mni	29	md1vp01v	1	NA	-40	16	24	668	R	3	2000	0
actr_retrieval_L.mni	30	md1vp01v	1	NA	-44	28	20	803	R	3	2000	0
actr_retrieval_L.mni	31	md1vp01v	1	NA	-44	28	24	732	R	3	2000	0
actr_retrieval_L.mni	32	md1vp01v	1	NA	-36	28	24	573	R	3	2000	0
actr_retrieval_L.mni	33	md1vp01v	1	NA	-40	28	20	809	R	3	2000	0
actr_retrieval_L.mni	34	md1vp01v	1	NA	-36	28	28	532	R	3	2000	0
actr_retrieval_L.mni	35	md1vp01v	1	NA	-40	24	24	558	R	3	2000	0
actr_retrieval_L.mni	36	md1vp01v	1	NA	-36	28	20	618	R	3	2000	0
actr_retrieval_L.mni	1	md1vp01v	1	NA	-36	16	28	518	R	1	3000	0
actr_retrieval_L.mni	2	md1vp01v	1	NA	-40	16	28	610	R	1	3000	0
actr_retrieval_L.mni	3	md1vp01v	1	NA	-36	24	28	590	R	1	3000	0
actr_retrieval_L.mni	4	md1vp01v	1	NA	-40	20	28	742	R	1	3000	0
actr_retrieval_L.mni	5	md1vp01v	1	NA	-44	16	28	728	R	1	3000	0
actr_retrieval_L.mni	6	md1vp01v	1	NA	-40	20	20	737	R	1	3000	0
actr_retrieval_L.mni	7	md1vp01v	1	NA	-36	16	24	641	R	1	3000	0
actr_retrieval_L.mni	8	md1vp01v	1	NA	-40	28	28	600	R	1	3000	0
actr_retrieval_L.mni	9	md1vp01v	1	NA	-40	16	20	783	R	1	3000	0
actr_retrieval_L.mni	10	md1vp01v	1	NA	-40	20	24	701	R	1	3000	0
actr_retrieval_L.mni	11	md1vp01v	1	NA	-44	28	20	813	R	1	3000	0
actr_retrieval_L.mni	12	md1vp01v	1	NA	-44	20	28	737	R	1	3000	0
actr_retrieval_L.mni	13	md1vp01v	1	NA	-36	28	28	541	R	1	3000	0
actr_retrieval_L.mni	14	md1vp01v	1	NA	-36	24	24	546	R	1	3000	0
actr_retrieval_L.mni	15	md1vp01v	1	NA	-44	28	28	717	R	1	3000	0
actr_retrieval_L.mni	16	md1vp01v	1	NA	-40	28	24	732	R	1	3000	0
actr_retrieval_L.mni	17	md1vp01v	1	NA	-36	24	20	648	R	1	3000	0
actr_retrieval_L.mni	18	md1vp01v	1	NA	-36	16	20	761	R	1	3000	0
actr_retrieval_L.mni	19	md1vp01v	1	NA	-40	24	20	749	R	1	3000	0
actr_retrieval_L.mni	20	md1vp01v	1	NA	-44	24	20	774	R	1	3000	0
actr_retrieval_L.mni	21	md1vp01v	1	NA	-36	20	20	710	R	1	3000	0
actr_retrieval_L.mni	22	md1vp01v	1	NA	-40	28	20	808	R	1	3000	0
actr_retrieval_L.mni	23	md1vp01v	1	NA	-36	20	28	638	R	1	3000	0
actr_retrieval_L.mni	24	md1vp01v	1	NA	-44	24	28	599	R	1	3000	0
actr_retrieval_L.mni	25	md1vp01v	1	NA	-44	20	24	701	R	1	3000	0
actr_retrieval_L.mni	26	md1vp01v	1	NA	-44	28	24	766	R	1	3000	0
actr_retrieval_L.mni	27	md1vp01v	1	NA	-36	20	24	604	R	1	3000	0
actr_retrieval_L.mni	28	md1vp01v	1	NA	-44	16	24	707	R	1	3000	0
actr_retrieval_L.mni	29	md1vp01v	1	NA	-44	24	24	612	R	1	3000	0
actr_retrieval_L.mni	30	md1vp01v	1	NA	-36	28	24	571	R	1	3000	0
actr_retrieval_L.mni	31	md1vp01v	1	NA	-40	24	24	553	R	1	3000	0
actr_retrieval_L.mni	32	md1vp01v	1	NA	-40	16	24	651	R	1	3000	0
actr_retrieval_L.mni	33	md1vp01v	1	NA	-40	24	28	641	R	1	3000	0
actr_retrieval_L.mni	34	md1vp01v	1	NA	-36	28	20	605	R	1	3000	0
actr_retrieval_L.mni	35	md1vp01v	1	NA	-44	20	20	768	R	1	3000	0
