roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
actr_goal_R.mni	41	md1vp03v	1	NA	4	4	48	603	R	3	2500	0
actr_goal_R.mni	42	md1vp03v	1	NA	12	4	48	614	R	3	2500	0
actr_goal_R.mni	43	md1vp03v	1	NA	12	12	36	670	R	3	2500	0
actr_goal_R.mni	44	md1vp03v	1	NA	0	12	40	904	R	3	2500	0
actr_goal_R.mni	45	md1vp03v	1	NA	4	8	48	669	R	3	2500	0
actr_goal_R.mni	46	md1vp03v	1	NA	0	4	40	888	R	3	2500	0
actr_goal_R.mni	47	md1vp03v	1	NA	8	4	40	795	R	3	2500	0
actr_goal_R.mni	48	md1vp03v	1	NA	8	8	40	894	R	3	2500	0
actr_goal_R.mni	1	md1vp03v	1	NA	12	8	48	718	R	4	2500	0
actr_goal_R.mni	2	md1vp03v	1	NA	12	8	44	754	R	4	2500	0
actr_goal_R.mni	3	md1vp03v	1	NA	12	12	48	691	R	4	2500	0
actr_goal_R.mni	4	md1vp03v	1	NA	12	12	44	729	R	4	2500	0
actr_goal_R.mni	1	md1vp03v	1	NA	8	4	48	677	R	1	500	0
actr_goal_R.mni	2	md1vp03v	1	NA	8	8	48	864	R	1	500	0
actr_goal_R.mni	3	md1vp03v	1	NA	4	12	48	774	R	1	500	0
actr_goal_R.mni	4	md1vp03v	1	NA	0	4	44	572	R	1	500	0
actr_goal_R.mni	5	md1vp03v	1	NA	4	12	44	778	R	1	500	0
actr_goal_R.mni	6	md1vp03v	1	NA	12	12	36	657	R	1	500	0
actr_goal_R.mni	7	md1vp03v	1	NA	0	8	36	923	R	1	500	0
actr_goal_R.mni	8	md1vp03v	1	NA	4	8	36	808	R	1	500	0
actr_goal_R.mni	9	md1vp03v	1	NA	12	4	48	618	R	1	500	0
actr_goal_R.mni	10	md1vp03v	1	NA	4	4	36	804	R	1	500	0
actr_goal_R.mni	11	md1vp03v	1	NA	4	4	48	611	R	1	500	0
actr_goal_R.mni	12	md1vp03v	1	NA	12	12	40	743	R	1	500	0
actr_goal_R.mni	13	md1vp03v	1	NA	8	12	36	694	R	1	500	0
actr_goal_R.mni	14	md1vp03v	1	NA	12	8	44	749	R	1	500	0
actr_goal_R.mni	15	md1vp03v	1	NA	8	4	40	821	R	1	500	0
actr_goal_R.mni	16	md1vp03v	1	NA	4	4	40	840	R	1	500	0
actr_goal_R.mni	17	md1vp03v	1	NA	0	4	48	487	R	1	500	0
actr_goal_R.mni	18	md1vp03v	1	NA	8	4	36	701	R	1	500	0
actr_goal_R.mni	19	md1vp03v	1	NA	0	4	40	907	R	1	500	0
actr_goal_R.mni	20	md1vp03v	1	NA	0	12	44	927	R	1	500	0
actr_goal_R.mni	21	md1vp03v	1	NA	12	12	44	732	R	1	500	0
actr_goal_R.mni	22	md1vp03v	1	NA	0	4	36	928	R	1	500	0
actr_goal_R.mni	23	md1vp03v	1	NA	8	8	40	927	R	1	500	0
actr_goal_R.mni	24	md1vp03v	1	NA	4	12	36	778	R	1	500	0
actr_goal_R.mni	25	md1vp03v	1	NA	0	8	44	756	R	1	500	0
actr_goal_R.mni	26	md1vp03v	1	NA	4	8	44	693	R	1	500	0
actr_goal_R.mni	27	md1vp03v	1	NA	0	8	40	996	R	1	500	0
actr_goal_R.mni	28	md1vp03v	1	NA	0	8	48	739	R	1	500	0
actr_goal_R.mni	29	md1vp03v	1	NA	8	12	44	788	R	1	500	0
actr_goal_R.mni	30	md1vp03v	1	NA	12	4	36	695	R	1	500	0
actr_goal_R.mni	31	md1vp03v	1	NA	0	12	48	929	R	1	500	0
actr_goal_R.mni	32	md1vp03v	1	NA	12	4	44	711	R	1	500	0
actr_goal_R.mni	33	md1vp03v	1	NA	12	8	40	779	R	1	500	0
actr_goal_R.mni	34	md1vp03v	1	NA	8	8	36	771	R	1	500	0
actr_goal_R.mni	35	md1vp03v	1	NA	4	8	40	889	R	1	500	0
actr_goal_R.mni	36	md1vp03v	1	NA	12	8	48	718	R	1	500	0
actr_goal_R.mni	37	md1vp03v	1	NA	8	8	44	911	R	1	500	0
actr_goal_R.mni	38	md1vp03v	1	NA	0	12	40	963	R	1	500	0
actr_goal_R.mni	39	md1vp03v	1	NA	12	4	40	775	R	1	500	0
actr_goal_R.mni	40	md1vp03v	1	NA	8	12	40	817	R	1	500	0
actr_goal_R.mni	41	md1vp03v	1	NA	8	12	48	743	R	1	500	0
actr_goal_R.mni	42	md1vp03v	1	NA	4	4	44	700	R	1	500	0
actr_goal_R.mni	43	md1vp03v	1	NA	12	8	36	684	R	1	500	0
actr_goal_R.mni	44	md1vp03v	1	NA	0	12	36	895	R	1	500	0
actr_goal_R.mni	45	md1vp03v	1	NA	4	8	48	689	R	1	500	0
actr_goal_R.mni	46	md1vp03v	1	NA	4	12	40	828	R	1	500	0
actr_goal_R.mni	47	md1vp03v	1	NA	8	4	44	784	R	1	500	0
actr_goal_R.mni	48	md1vp03v	1	NA	12	12	48	691	R	1	500	0
actr_goal_R.mni	1	md1vp03v	1	NA	4	8	44	718	R	2	500	0
actr_goal_R.mni	2	md1vp03v	1	NA	12	8	44	750	R	2	500	0
actr_goal_R.mni	3	md1vp03v	1	NA	0	12	44	914	R	2	500	0
actr_goal_R.mni	4	md1vp03v	1	NA	0	4	40	890	R	2	500	0
actr_goal_R.mni	5	md1vp03v	1	NA	12	8	40	773	R	2	500	0
actr_goal_R.mni	6	md1vp03v	1	NA	12	12	48	692	R	2	500	0
actr_goal_R.mni	7	md1vp03v	1	NA	0	4	36	923	R	2	500	0
actr_goal_R.mni	8	md1vp03v	1	NA	12	4	44	712	R	2	500	0
actr_goal_R.mni	9	md1vp03v	1	NA	8	4	44	775	R	2	500	0
actr_goal_R.mni	10	md1vp03v	1	NA	0	4	44	591	R	2	500	0
actr_goal_R.mni	11	md1vp03v	1	NA	0	12	48	934	R	2	500	0
actr_goal_R.mni	12	md1vp03v	1	NA	12	12	36	655	R	2	500	0
actr_goal_R.mni	13	md1vp03v	1	NA	0	8	44	779	R	2	500	0
actr_goal_R.mni	14	md1vp03v	1	NA	0	12	36	858	R	2	500	0
actr_goal_R.mni	15	md1vp03v	1	NA	4	8	36	811	R	2	500	0
actr_goal_R.mni	16	md1vp03v	1	NA	12	4	40	786	R	2	500	0
actr_goal_R.mni	17	md1vp03v	1	NA	8	4	48	673	R	2	500	0
actr_goal_R.mni	18	md1vp03v	1	NA	4	4	36	798	R	2	500	0
actr_goal_R.mni	19	md1vp03v	1	NA	0	8	48	737	R	2	500	0
actr_goal_R.mni	20	md1vp03v	1	NA	12	12	40	724	R	2	500	0
actr_goal_R.mni	21	md1vp03v	1	NA	4	12	48	782	R	2	500	0
actr_goal_R.mni	22	md1vp03v	1	NA	4	12	40	855	R	2	500	0
actr_goal_R.mni	23	md1vp03v	1	NA	8	8	40	914	R	2	500	0
actr_goal_R.mni	24	md1vp03v	1	NA	0	12	40	974	R	2	500	0
actr_goal_R.mni	25	md1vp03v	1	NA	12	8	36	692	R	2	500	0
actr_goal_R.mni	26	md1vp03v	1	NA	0	4	48	503	R	2	500	0
actr_goal_R.mni	27	md1vp03v	1	NA	4	4	44	715	R	2	500	0
actr_goal_R.mni	28	md1vp03v	1	NA	12	4	48	617	R	2	500	0
actr_goal_R.mni	29	md1vp03v	1	NA	12	8	48	712	R	2	500	0
actr_goal_R.mni	30	md1vp03v	1	NA	8	12	36	702	R	2	500	0
actr_goal_R.mni	31	md1vp03v	1	NA	8	12	40	820	R	2	500	0
actr_goal_R.mni	32	md1vp03v	1	NA	0	8	40	1033	R	2	500	0
actr_goal_R.mni	33	md1vp03v	1	NA	4	8	40	890	R	2	500	0
actr_goal_R.mni	34	md1vp03v	1	NA	4	8	48	719	R	2	500	0
actr_goal_R.mni	35	md1vp03v	1	NA	4	4	48	642	R	2	500	0
actr_goal_R.mni	36	md1vp03v	1	NA	12	12	44	724	R	2	500	0
actr_goal_R.mni	37	md1vp03v	1	NA	8	4	36	695	R	2	500	0
actr_goal_R.mni	38	md1vp03v	1	NA	8	4	40	815	R	2	500	0
actr_goal_R.mni	39	md1vp03v	1	NA	8	8	48	861	R	2	500	0
actr_goal_R.mni	40	md1vp03v	1	NA	8	8	36	774	R	2	500	0
actr_goal_R.mni	41	md1vp03v	1	NA	4	12	36	742	R	2	500	0
actr_goal_R.mni	42	md1vp03v	1	NA	8	12	44	782	R	2	500	0
actr_goal_R.mni	43	md1vp03v	1	NA	4	4	40	819	R	2	500	0
actr_goal_R.mni	44	md1vp03v	1	NA	8	12	48	734	R	2	500	0
actr_goal_R.mni	45	md1vp03v	1	NA	4	12	44	777	R	2	500	0
actr_goal_R.mni	46	md1vp03v	1	NA	0	8	36	914	R	2	500	0
actr_goal_R.mni	47	md1vp03v	1	NA	12	4	36	696	R	2	500	0
actr_goal_R.mni	48	md1vp03v	1	NA	8	8	44	901	R	2	500	0
actr_goal_R.mni	1	md1vp03v	1	NA	8	8	44	907	R	3	500	0
actr_goal_R.mni	2	md1vp03v	1	NA	4	4	44	708	R	3	500	0
actr_goal_R.mni	3	md1vp03v	1	NA	8	12	44	794	R	3	500	0
actr_goal_R.mni	4	md1vp03v	1	NA	8	8	36	778	R	3	500	0
actr_goal_R.mni	5	md1vp03v	1	NA	0	4	40	891	R	3	500	0
actr_goal_R.mni	6	md1vp03v	1	NA	12	8	40	794	R	3	500	0
actr_goal_R.mni	7	md1vp03v	1	NA	4	12	44	762	R	3	500	0
actr_goal_R.mni	8	md1vp03v	1	NA	12	8	44	763	R	3	500	0
actr_goal_R.mni	9	md1vp03v	1	NA	4	12	48	738	R	3	500	0
actr_goal_R.mni	10	md1vp03v	1	NA	0	12	36	888	R	3	500	0
actr_goal_R.mni	11	md1vp03v	1	NA	12	12	36	646	R	3	500	0
actr_goal_R.mni	12	md1vp03v	1	NA	8	8	40	926	R	3	500	0
actr_goal_R.mni	13	md1vp03v	1	NA	8	4	36	718	R	3	500	0
actr_goal_R.mni	14	md1vp03v	1	NA	8	12	48	730	R	3	500	0
actr_goal_R.mni	15	md1vp03v	1	NA	4	8	36	856	R	3	500	0
actr_goal_R.mni	16	md1vp03v	1	NA	12	12	44	714	R	3	500	0
actr_goal_R.mni	17	md1vp03v	1	NA	0	12	40	975	R	3	500	0
actr_goal_R.mni	18	md1vp03v	1	NA	8	8	48	866	R	3	500	0
actr_goal_R.mni	19	md1vp03v	1	NA	8	4	40	816	R	3	500	0
actr_goal_R.mni	20	md1vp03v	1	NA	12	4	36	704	R	3	500	0
actr_goal_R.mni	21	md1vp03v	1	NA	4	12	36	762	R	3	500	0
actr_goal_R.mni	22	md1vp03v	1	NA	0	12	48	900	R	3	500	0
actr_goal_R.mni	23	md1vp03v	1	NA	0	12	44	902	R	3	500	0
actr_goal_R.mni	24	md1vp03v	1	NA	8	4	48	676	R	3	500	0
actr_goal_R.mni	25	md1vp03v	1	NA	0	8	44	760	R	3	500	0
actr_goal_R.mni	26	md1vp03v	1	NA	12	12	40	729	R	3	500	0
actr_goal_R.mni	27	md1vp03v	1	NA	4	8	48	717	R	3	500	0
actr_goal_R.mni	28	md1vp03v	1	NA	12	4	44	713	R	3	500	0
actr_goal_R.mni	29	md1vp03v	1	NA	4	12	40	834	R	3	500	0
actr_goal_R.mni	30	md1vp03v	1	NA	4	4	36	800	R	3	500	0
actr_goal_R.mni	31	md1vp03v	1	NA	12	8	36	699	R	3	500	0
actr_goal_R.mni	32	md1vp03v	1	NA	12	4	40	776	R	3	500	0
actr_goal_R.mni	33	md1vp03v	1	NA	4	4	40	817	R	3	500	0
actr_goal_R.mni	34	md1vp03v	1	NA	0	4	44	561	R	3	500	0
actr_goal_R.mni	35	md1vp03v	1	NA	4	4	48	643	R	3	500	0
actr_goal_R.mni	36	md1vp03v	1	NA	0	4	36	932	R	3	500	0
actr_goal_R.mni	37	md1vp03v	1	NA	0	8	40	1027	R	3	500	0
actr_goal_R.mni	38	md1vp03v	1	NA	4	8	44	712	R	3	500	0
actr_goal_R.mni	39	md1vp03v	1	NA	0	4	48	474	R	3	500	0
actr_goal_R.mni	40	md1vp03v	1	NA	8	12	40	817	R	3	500	0
actr_goal_R.mni	41	md1vp03v	1	NA	12	12	48	691	R	3	500	0
actr_goal_R.mni	42	md1vp03v	1	NA	12	4	48	618	R	3	500	0
actr_goal_R.mni	43	md1vp03v	1	NA	0	8	48	711	R	3	500	0
actr_goal_R.mni	44	md1vp03v	1	NA	8	12	36	691	R	3	500	0
actr_goal_R.mni	45	md1vp03v	1	NA	4	8	40	892	R	3	500	0
actr_goal_R.mni	46	md1vp03v	1	NA	0	8	36	929	R	3	500	0
actr_goal_R.mni	47	md1vp03v	1	NA	8	4	44	764	R	3	500	0
actr_goal_R.mni	48	md1vp03v	1	NA	12	8	48	733	R	3	500	0
actr_goal_R.mni	1	md1vp03v	1	NA	12	12	48	696	R	4	500	0
actr_goal_R.mni	2	md1vp03v	1	NA	12	8	48	727	R	4	500	0
actr_goal_R.mni	3	md1vp03v	1	NA	12	8	44	765	R	4	500	0
actr_goal_R.mni	4	md1vp03v	1	NA	12	12	44	735	R	4	500	0
actr_goal_R.mni	1	md1vp03v	1	NA	8	8	44	916	R	1	3500	1
actr_goal_R.mni	2	md1vp03v	1	NA	8	4	48	658	R	1	3500	1
actr_goal_R.mni	3	md1vp03v	1	NA	12	8	44	747	R	1	3500	1
actr_goal_R.mni	4	md1vp03v	1	NA	4	12	40	828	R	1	3500	1
actr_goal_R.mni	5	md1vp03v	1	NA	12	12	48	681	R	1	3500	1
actr_goal_R.mni	6	md1vp03v	1	NA	8	8	40	937	R	1	3500	1
actr_goal_R.mni	7	md1vp03v	1	NA	4	8	36	855	R	1	3500	1
actr_goal_R.mni	8	md1vp03v	1	NA	4	4	48	675	R	1	3500	1
actr_goal_R.mni	9	md1vp03v	1	NA	0	4	48	528	R	1	3500	1
actr_goal_R.mni	10	md1vp03v	1	NA	0	8	36	937	R	1	3500	1
actr_goal_R.mni	11	md1vp03v	1	NA	8	12	44	796	R	1	3500	1
actr_goal_R.mni	12	md1vp03v	1	NA	0	8	48	705	R	1	3500	1
actr_goal_R.mni	13	md1vp03v	1	NA	12	12	44	722	R	1	3500	1
actr_goal_R.mni	14	md1vp03v	1	NA	12	8	36	697	R	1	3500	1
actr_goal_R.mni	15	md1vp03v	1	NA	8	8	36	784	R	1	3500	1
actr_goal_R.mni	16	md1vp03v	1	NA	8	4	40	811	R	1	3500	1
actr_goal_R.mni	17	md1vp03v	1	NA	0	4	36	890	R	1	3500	1
actr_goal_R.mni	18	md1vp03v	1	NA	4	12	36	735	R	1	3500	1
actr_goal_R.mni	19	md1vp03v	1	NA	0	8	40	1009	R	1	3500	1
actr_goal_R.mni	20	md1vp03v	1	NA	0	12	36	861	R	1	3500	1
actr_goal_R.mni	21	md1vp03v	1	NA	12	12	40	738	R	1	3500	1
actr_goal_R.mni	22	md1vp03v	1	NA	0	4	44	635	R	1	3500	1
actr_goal_R.mni	23	md1vp03v	1	NA	4	12	44	755	R	1	3500	1
actr_goal_R.mni	24	md1vp03v	1	NA	12	4	44	722	R	1	3500	1
actr_goal_R.mni	25	md1vp03v	1	NA	12	12	36	657	R	1	3500	1
actr_goal_R.mni	26	md1vp03v	1	NA	0	8	44	778	R	1	3500	1
actr_goal_R.mni	27	md1vp03v	1	NA	0	12	44	897	R	1	3500	1
actr_goal_R.mni	28	md1vp03v	1	NA	4	4	36	760	R	1	3500	1
actr_goal_R.mni	29	md1vp03v	1	NA	8	12	36	688	R	1	3500	1
actr_goal_R.mni	30	md1vp03v	1	NA	0	12	48	886	R	1	3500	1
actr_goal_R.mni	31	md1vp03v	1	NA	0	4	40	888	R	1	3500	1
actr_goal_R.mni	32	md1vp03v	1	NA	4	4	40	785	R	1	3500	1
actr_goal_R.mni	33	md1vp03v	1	NA	8	4	44	785	R	1	3500	1
actr_goal_R.mni	34	md1vp03v	1	NA	12	4	40	786	R	1	3500	1
actr_goal_R.mni	35	md1vp03v	1	NA	0	12	40	969	R	1	3500	1
actr_goal_R.mni	36	md1vp03v	1	NA	12	8	48	700	R	1	3500	1
actr_goal_R.mni	37	md1vp03v	1	NA	12	8	40	788	R	1	3500	1
actr_goal_R.mni	38	md1vp03v	1	NA	4	4	44	745	R	1	3500	1
actr_goal_R.mni	39	md1vp03v	1	NA	4	8	48	755	R	1	3500	1
actr_goal_R.mni	40	md1vp03v	1	NA	12	4	48	600	R	1	3500	1
actr_goal_R.mni	41	md1vp03v	1	NA	4	12	48	739	R	1	3500	1
actr_goal_R.mni	42	md1vp03v	1	NA	12	4	36	689	R	1	3500	1
actr_goal_R.mni	43	md1vp03v	1	NA	8	12	40	817	R	1	3500	1
actr_goal_R.mni	44	md1vp03v	1	NA	4	8	40	902	R	1	3500	1
actr_goal_R.mni	45	md1vp03v	1	NA	8	12	48	736	R	1	3500	1
actr_goal_R.mni	46	md1vp03v	1	NA	4	8	44	783	R	1	3500	1
actr_goal_R.mni	47	md1vp03v	1	NA	8	8	48	866	R	1	3500	1
actr_goal_R.mni	48	md1vp03v	1	NA	8	4	36	683	R	1	3500	1
actr_goal_R.mni	1	md1vp03v	1	NA	12	8	40	788	R	2	3500	1
actr_goal_R.mni	2	md1vp03v	1	NA	12	4	36	682	R	2	3500	1
actr_goal_R.mni	3	md1vp03v	1	NA	0	12	40	913	R	2	3500	1
actr_goal_R.mni	4	md1vp03v	1	NA	4	8	40	889	R	2	3500	1
actr_goal_R.mni	5	md1vp03v	1	NA	4	8	48	730	R	2	3500	1
actr_goal_R.mni	6	md1vp03v	1	NA	8	12	44	799	R	2	3500	1
actr_goal_R.mni	7	md1vp03v	1	NA	4	4	36	756	R	2	3500	1
actr_goal_R.mni	8	md1vp03v	1	NA	0	8	40	980	R	2	3500	1
actr_goal_R.mni	9	md1vp03v	1	NA	0	12	36	888	R	2	3500	1
actr_goal_R.mni	10	md1vp03v	1	NA	8	8	48	892	R	2	3500	1
actr_goal_R.mni	11	md1vp03v	1	NA	8	12	48	740	R	2	3500	1
actr_goal_R.mni	12	md1vp03v	1	NA	4	8	36	845	R	2	3500	1
actr_goal_R.mni	13	md1vp03v	1	NA	4	12	40	803	R	2	3500	1
actr_goal_R.mni	14	md1vp03v	1	NA	8	4	40	779	R	2	3500	1
actr_goal_R.mni	15	md1vp03v	1	NA	4	4	40	781	R	2	3500	1
actr_goal_R.mni	16	md1vp03v	1	NA	4	12	44	766	R	2	3500	1
actr_goal_R.mni	17	md1vp03v	1	NA	0	8	36	987	R	2	3500	1
actr_goal_R.mni	18	md1vp03v	1	NA	4	12	48	736	R	2	3500	1
actr_goal_R.mni	19	md1vp03v	1	NA	0	4	36	899	R	2	3500	1
actr_goal_R.mni	20	md1vp03v	1	NA	4	12	36	749	R	2	3500	1
actr_goal_R.mni	21	md1vp03v	1	NA	12	8	44	722	R	2	3500	1
actr_goal_R.mni	22	md1vp03v	1	NA	12	8	36	699	R	2	3500	1
actr_goal_R.mni	23	md1vp03v	1	NA	4	4	44	740	R	2	3500	1
actr_goal_R.mni	24	md1vp03v	1	NA	4	4	48	676	R	2	3500	1
actr_goal_R.mni	25	md1vp03v	1	NA	0	8	44	719	R	2	3500	1
actr_goal_R.mni	26	md1vp03v	1	NA	0	4	44	635	R	2	3500	1
actr_goal_R.mni	27	md1vp03v	1	NA	8	8	44	921	R	2	3500	1
actr_goal_R.mni	28	md1vp03v	1	NA	12	12	36	661	R	2	3500	1
actr_goal_R.mni	29	md1vp03v	1	NA	8	4	48	667	R	2	3500	1
actr_goal_R.mni	30	md1vp03v	1	NA	12	4	48	603	R	2	3500	1
actr_goal_R.mni	31	md1vp03v	1	NA	12	8	48	691	R	2	3500	1
actr_goal_R.mni	32	md1vp03v	1	NA	12	12	44	745	R	2	3500	1
actr_goal_R.mni	33	md1vp03v	1	NA	8	12	36	704	R	2	3500	1
actr_goal_R.mni	34	md1vp03v	1	NA	8	4	44	754	R	2	3500	1
actr_goal_R.mni	35	md1vp03v	1	NA	12	12	40	735	R	2	3500	1
actr_goal_R.mni	36	md1vp03v	1	NA	8	4	36	688	R	2	3500	1
actr_goal_R.mni	37	md1vp03v	1	NA	8	8	40	934	R	2	3500	1
actr_goal_R.mni	38	md1vp03v	1	NA	12	4	40	780	R	2	3500	1
actr_goal_R.mni	39	md1vp03v	1	NA	8	8	36	790	R	2	3500	1
actr_goal_R.mni	40	md1vp03v	1	NA	0	8	48	668	R	2	3500	1
actr_goal_R.mni	41	md1vp03v	1	NA	0	12	48	896	R	2	3500	1
actr_goal_R.mni	42	md1vp03v	1	NA	0	12	44	882	R	2	3500	1
actr_goal_R.mni	43	md1vp03v	1	NA	12	4	44	705	R	2	3500	1
actr_goal_R.mni	44	md1vp03v	1	NA	4	8	44	770	R	2	3500	1
actr_goal_R.mni	45	md1vp03v	1	NA	0	4	40	898	R	2	3500	1
actr_goal_R.mni	46	md1vp03v	1	NA	8	12	40	819	R	2	3500	1
actr_goal_R.mni	47	md1vp03v	1	NA	12	12	48	721	R	2	3500	1
actr_goal_R.mni	48	md1vp03v	1	NA	0	4	48	512	R	2	3500	1
actr_goal_R.mni	1	md1vp03v	1	NA	8	12	40	807	R	3	3500	1
actr_goal_R.mni	2	md1vp03v	1	NA	4	4	44	753	R	3	3500	1
actr_goal_R.mni	3	md1vp03v	1	NA	0	12	48	907	R	3	3500	1
actr_goal_R.mni	4	md1vp03v	1	NA	12	8	40	773	R	3	3500	1
actr_goal_R.mni	5	md1vp03v	1	NA	0	12	40	886	R	3	3500	1
actr_goal_R.mni	6	md1vp03v	1	NA	8	8	40	913	R	3	3500	1
actr_goal_R.mni	7	md1vp03v	1	NA	4	8	44	739	R	3	3500	1
actr_goal_R.mni	8	md1vp03v	1	NA	8	12	48	722	R	3	3500	1
actr_goal_R.mni	9	md1vp03v	1	NA	12	12	48	681	R	3	3500	1
actr_goal_R.mni	10	md1vp03v	1	NA	0	4	40	899	R	3	3500	1
actr_goal_R.mni	11	md1vp03v	1	NA	0	4	36	925	R	3	3500	1
actr_goal_R.mni	12	md1vp03v	1	NA	4	4	40	802	R	3	3500	1
actr_goal_R.mni	13	md1vp03v	1	NA	8	4	36	691	R	3	3500	1
actr_goal_R.mni	14	md1vp03v	1	NA	8	8	36	772	R	3	3500	1
actr_goal_R.mni	15	md1vp03v	1	NA	12	4	44	709	R	3	3500	1
actr_goal_R.mni	16	md1vp03v	1	NA	4	12	44	791	R	3	3500	1
actr_goal_R.mni	17	md1vp03v	1	NA	12	4	40	769	R	3	3500	1
actr_goal_R.mni	18	md1vp03v	1	NA	12	4	48	622	R	3	3500	1
actr_goal_R.mni	19	md1vp03v	1	NA	4	12	48	749	R	3	3500	1
actr_goal_R.mni	20	md1vp03v	1	NA	0	8	36	976	R	3	3500	1
actr_goal_R.mni	21	md1vp03v	1	NA	4	4	48	681	R	3	3500	1
actr_goal_R.mni	22	md1vp03v	1	NA	4	8	36	855	R	3	3500	1
actr_goal_R.mni	23	md1vp03v	1	NA	4	8	40	873	R	3	3500	1
actr_goal_R.mni	24	md1vp03v	1	NA	8	4	44	775	R	3	3500	1
actr_goal_R.mni	25	md1vp03v	1	NA	0	12	44	914	R	3	3500	1
actr_goal_R.mni	26	md1vp03v	1	NA	8	8	44	927	R	3	3500	1
actr_goal_R.mni	27	md1vp03v	1	NA	8	12	44	814	R	3	3500	1
actr_goal_R.mni	28	md1vp03v	1	NA	4	12	40	786	R	3	3500	1
actr_goal_R.mni	29	md1vp03v	1	NA	12	12	36	661	R	3	3500	1
actr_goal_R.mni	30	md1vp03v	1	NA	0	4	48	498	R	3	3500	1
actr_goal_R.mni	31	md1vp03v	1	NA	0	12	36	864	R	3	3500	1
actr_goal_R.mni	32	md1vp03v	1	NA	8	4	40	802	R	3	3500	1
actr_goal_R.mni	33	md1vp03v	1	NA	8	8	48	891	R	3	3500	1
actr_goal_R.mni	34	md1vp03v	1	NA	8	12	36	696	R	3	3500	1
actr_goal_R.mni	35	md1vp03v	1	NA	12	8	44	735	R	3	3500	1
actr_goal_R.mni	36	md1vp03v	1	NA	4	8	48	722	R	3	3500	1
actr_goal_R.mni	37	md1vp03v	1	NA	12	12	40	743	R	3	3500	1
actr_goal_R.mni	38	md1vp03v	1	NA	4	12	36	742	R	3	3500	1
actr_goal_R.mni	39	md1vp03v	1	NA	12	12	44	731	R	3	3500	1
actr_goal_R.mni	40	md1vp03v	1	NA	8	4	48	665	R	3	3500	1
actr_goal_R.mni	41	md1vp03v	1	NA	12	4	36	697	R	3	3500	1
actr_goal_R.mni	42	md1vp03v	1	NA	0	8	40	964	R	3	3500	1
actr_goal_R.mni	43	md1vp03v	1	NA	0	8	44	706	R	3	3500	1
actr_goal_R.mni	44	md1vp03v	1	NA	12	8	48	699	R	3	3500	1
actr_goal_R.mni	45	md1vp03v	1	NA	0	4	44	611	R	3	3500	1
actr_goal_R.mni	46	md1vp03v	1	NA	4	4	36	772	R	3	3500	1
actr_goal_R.mni	47	md1vp03v	1	NA	12	8	36	679	R	3	3500	1
actr_goal_R.mni	48	md1vp03v	1	NA	0	8	48	664	R	3	3500	1
actr_goal_R.mni	1	md1vp03v	1	NA	12	8	48	689	R	4	3500	1
actr_goal_R.mni	2	md1vp03v	1	NA	12	8	44	721	R	4	3500	1
actr_goal_R.mni	3	md1vp03v	1	NA	12	12	44	727	R	4	3500	1
actr_goal_R.mni	4	md1vp03v	1	NA	12	12	48	694	R	4	3500	1
actr_goal_R.mni	1	md1vp03v	1	NA	8	4	40	797	R	1	2000	1
actr_goal_R.mni	2	md1vp03v	1	NA	8	12	40	830	R	1	2000	1
actr_goal_R.mni	3	md1vp03v	1	NA	8	12	44	822	R	1	2000	1
actr_goal_R.mni	4	md1vp03v	1	NA	0	12	48	889	R	1	2000	1
actr_goal_R.mni	5	md1vp03v	1	NA	0	4	40	919	R	1	2000	1
actr_goal_R.mni	6	md1vp03v	1	NA	0	4	36	908	R	1	2000	1
actr_goal_R.mni	7	md1vp03v	1	NA	4	8	36	874	R	1	2000	1
actr_goal_R.mni	8	md1vp03v	1	NA	4	12	36	758	R	1	2000	1
actr_goal_R.mni	9	md1vp03v	1	NA	12	8	44	733	R	1	2000	1
actr_goal_R.mni	10	md1vp03v	1	NA	12	8	48	722	R	1	2000	1
actr_goal_R.mni	11	md1vp03v	1	NA	4	4	44	752	R	1	2000	1
actr_goal_R.mni	12	md1vp03v	1	NA	4	12	40	812	R	1	2000	1
actr_goal_R.mni	13	md1vp03v	1	NA	0	8	36	1009	R	1	2000	1
actr_goal_R.mni	14	md1vp03v	1	NA	4	12	48	747	R	1	2000	1
actr_goal_R.mni	15	md1vp03v	1	NA	12	4	40	790	R	1	2000	1
actr_goal_R.mni	16	md1vp03v	1	NA	8	8	48	892	R	1	2000	1
actr_goal_R.mni	17	md1vp03v	1	NA	0	4	44	672	R	1	2000	1
actr_goal_R.mni	18	md1vp03v	1	NA	8	4	44	763	R	1	2000	1
actr_goal_R.mni	19	md1vp03v	1	NA	0	12	36	900	R	1	2000	1
actr_goal_R.mni	20	md1vp03v	1	NA	12	4	36	705	R	1	2000	1
actr_goal_R.mni	21	md1vp03v	1	NA	8	12	36	692	R	1	2000	1
actr_goal_R.mni	22	md1vp03v	1	NA	0	12	44	901	R	1	2000	1
actr_goal_R.mni	23	md1vp03v	1	NA	8	4	48	664	R	1	2000	1
actr_goal_R.mni	24	md1vp03v	1	NA	12	4	48	602	R	1	2000	1
actr_goal_R.mni	25	md1vp03v	1	NA	8	4	36	703	R	1	2000	1
actr_goal_R.mni	26	md1vp03v	1	NA	12	12	40	745	R	1	2000	1
actr_goal_R.mni	27	md1vp03v	1	NA	12	12	48	685	R	1	2000	1
