roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
fangm_acc_R.mni	6	md1vp03v	1	NA	24	-4	56	849	R	2	1500	1
fangm_acc_R.mni	7	md1vp03v	1	NA	28	12	44	686	R	2	1500	1
fangm_acc_R.mni	8	md1vp03v	1	NA	20	4	48	639	R	2	1500	1
fangm_acc_R.mni	9	md1vp03v	1	NA	20	0	56	756	R	2	1500	1
fangm_acc_R.mni	10	md1vp03v	1	NA	24	0	52	785	R	2	1500	1
fangm_acc_R.mni	11	md1vp03v	1	NA	12	12	44	771	R	2	1500	1
fangm_acc_R.mni	12	md1vp03v	1	NA	16	4	48	616	R	2	1500	1
fangm_acc_R.mni	13	md1vp03v	1	NA	28	20	40	695	R	2	1500	1
fangm_acc_R.mni	14	md1vp03v	1	NA	20	0	52	719	R	2	1500	1
fangm_acc_R.mni	15	md1vp03v	1	NA	20	16	48	831	R	2	1500	1
fangm_acc_R.mni	16	md1vp03v	1	NA	20	12	48	658	R	2	1500	1
fangm_acc_R.mni	17	md1vp03v	1	NA	24	16	48	888	R	2	1500	1
fangm_acc_R.mni	18	md1vp03v	1	NA	28	12	48	750	R	2	1500	1
fangm_acc_R.mni	19	md1vp03v	1	NA	16	12	48	585	R	2	1500	1
fangm_acc_R.mni	20	md1vp03v	1	NA	24	0	48	687	R	2	1500	1
fangm_acc_R.mni	21	md1vp03v	1	NA	12	8	44	760	R	2	1500	1
fangm_acc_R.mni	22	md1vp03v	1	NA	28	4	52	911	R	2	1500	1
fangm_acc_R.mni	23	md1vp03v	1	NA	20	16	44	746	R	2	1500	1
fangm_acc_R.mni	24	md1vp03v	1	NA	28	16	48	779	R	2	1500	1
fangm_acc_R.mni	25	md1vp03v	1	NA	24	0	56	807	R	2	1500	1
fangm_acc_R.mni	26	md1vp03v	1	NA	20	8	52	759	R	2	1500	1
fangm_acc_R.mni	27	md1vp03v	1	NA	16	8	52	578	R	2	1500	1
fangm_acc_R.mni	28	md1vp03v	1	NA	16	8	48	575	R	2	1500	1
fangm_acc_R.mni	29	md1vp03v	1	NA	32	20	44	680	R	2	1500	1
fangm_acc_R.mni	30	md1vp03v	1	NA	16	16	48	685	R	2	1500	1
fangm_acc_R.mni	31	md1vp03v	1	NA	24	8	48	702	R	2	1500	1
fangm_acc_R.mni	32	md1vp03v	1	NA	28	20	44	632	R	2	1500	1
fangm_acc_R.mni	33	md1vp03v	1	NA	16	8	44	609	R	2	1500	1
fangm_acc_R.mni	34	md1vp03v	1	NA	24	4	52	807	R	2	1500	1
fangm_acc_R.mni	35	md1vp03v	1	NA	24	16	44	734	R	2	1500	1
fangm_acc_R.mni	36	md1vp03v	1	NA	20	8	44	649	R	2	1500	1
fangm_acc_R.mni	37	md1vp03v	1	NA	20	0	48	679	R	2	1500	1
fangm_acc_R.mni	38	md1vp03v	1	NA	24	4	56	763	R	2	1500	1
fangm_acc_R.mni	39	md1vp03v	1	NA	12	4	52	627	R	2	1500	1
fangm_acc_R.mni	40	md1vp03v	1	NA	28	0	52	774	R	2	1500	1
fangm_acc_R.mni	41	md1vp03v	1	NA	24	4	48	699	R	2	1500	1
fangm_acc_R.mni	42	md1vp03v	1	NA	24	4	44	647	R	2	1500	1
fangm_acc_R.mni	43	md1vp03v	1	NA	32	0	48	654	R	2	1500	1
fangm_acc_R.mni	44	md1vp03v	1	NA	12	8	48	732	R	2	1500	1
fangm_acc_R.mni	45	md1vp03v	1	NA	24	20	40	639	R	2	1500	1
fangm_acc_R.mni	46	md1vp03v	1	NA	28	16	44	642	R	2	1500	1
fangm_acc_R.mni	47	md1vp03v	1	NA	20	12	52	670	R	2	1500	1
fangm_acc_R.mni	48	md1vp03v	1	NA	28	8	48	604	R	2	1500	1
fangm_acc_R.mni	49	md1vp03v	1	NA	20	8	48	701	R	2	1500	1
fangm_acc_R.mni	50	md1vp03v	1	NA	20	-4	56	821	R	2	1500	1
fangm_acc_R.mni	51	md1vp03v	1	NA	16	12	44	619	R	2	1500	1
fangm_acc_R.mni	52	md1vp03v	1	NA	20	4	44	632	R	2	1500	1
fangm_acc_R.mni	53	md1vp03v	1	NA	20	12	44	651	R	2	1500	1
fangm_acc_R.mni	54	md1vp03v	1	NA	24	20	44	619	R	2	1500	1
fangm_acc_R.mni	55	md1vp03v	1	NA	28	0	48	671	R	2	1500	1
fangm_acc_R.mni	56	md1vp03v	1	NA	24	12	44	724	R	2	1500	1
fangm_acc_R.mni	57	md1vp03v	1	NA	24	8	52	820	R	2	1500	1
fangm_acc_R.mni	58	md1vp03v	1	NA	16	4	52	575	R	2	1500	1
fangm_acc_R.mni	59	md1vp03v	1	NA	28	4	48	725	R	2	1500	1
fangm_acc_R.mni	60	md1vp03v	1	NA	20	20	44	775	R	2	1500	1
fangm_acc_R.mni	61	md1vp03v	1	NA	16	16	44	632	R	2	1500	1
fangm_acc_R.mni	62	md1vp03v	1	NA	28	12	52	797	R	2	1500	1
fangm_acc_R.mni	63	md1vp03v	1	NA	20	4	52	599	R	2	1500	1
fangm_acc_R.mni	1	md1vp03v	1	NA	24	0	56	787	R	3	1500	1
fangm_acc_R.mni	2	md1vp03v	1	NA	16	8	44	609	R	3	1500	1
fangm_acc_R.mni	3	md1vp03v	1	NA	28	20	44	641	R	3	1500	1
fangm_acc_R.mni	4	md1vp03v	1	NA	20	0	48	678	R	3	1500	1
fangm_acc_R.mni	5	md1vp03v	1	NA	16	16	44	627	R	3	1500	1
fangm_acc_R.mni	6	md1vp03v	1	NA	24	20	40	628	R	3	1500	1
fangm_acc_R.mni	7	md1vp03v	1	NA	24	0	52	761	R	3	1500	1
fangm_acc_R.mni	8	md1vp03v	1	NA	20	4	48	620	R	3	1500	1
fangm_acc_R.mni	9	md1vp03v	1	NA	12	12	44	744	R	3	1500	1
fangm_acc_R.mni	10	md1vp03v	1	NA	28	20	40	695	R	3	1500	1
fangm_acc_R.mni	11	md1vp03v	1	NA	16	8	48	575	R	3	1500	1
fangm_acc_R.mni	12	md1vp03v	1	NA	20	4	44	633	R	3	1500	1
fangm_acc_R.mni	13	md1vp03v	1	NA	12	12	48	709	R	3	1500	1
fangm_acc_R.mni	14	md1vp03v	1	NA	28	12	52	823	R	3	1500	1
fangm_acc_R.mni	15	md1vp03v	1	NA	28	16	48	747	R	3	1500	1
fangm_acc_R.mni	16	md1vp03v	1	NA	20	12	48	646	R	3	1500	1
fangm_acc_R.mni	17	md1vp03v	1	NA	16	8	52	580	R	3	1500	1
fangm_acc_R.mni	18	md1vp03v	1	NA	20	16	44	741	R	3	1500	1
fangm_acc_R.mni	19	md1vp03v	1	NA	24	8	48	674	R	3	1500	1
fangm_acc_R.mni	20	md1vp03v	1	NA	32	0	48	645	R	3	1500	1
fangm_acc_R.mni	21	md1vp03v	1	NA	20	4	52	603	R	3	1500	1
fangm_acc_R.mni	22	md1vp03v	1	NA	28	12	44	674	R	3	1500	1
fangm_acc_R.mni	23	md1vp03v	1	NA	24	4	48	683	R	3	1500	1
fangm_acc_R.mni	24	md1vp03v	1	NA	20	8	48	681	R	3	1500	1
fangm_acc_R.mni	25	md1vp03v	1	NA	24	4	44	623	R	3	1500	1
fangm_acc_R.mni	26	md1vp03v	1	NA	28	8	48	594	R	3	1500	1
fangm_acc_R.mni	27	md1vp03v	1	NA	28	4	52	911	R	3	1500	1
fangm_acc_R.mni	28	md1vp03v	1	NA	32	4	48	686	R	3	1500	1
fangm_acc_R.mni	29	md1vp03v	1	NA	24	12	48	833	R	3	1500	1
fangm_acc_R.mni	30	md1vp03v	1	NA	24	0	48	677	R	3	1500	1
fangm_acc_R.mni	31	md1vp03v	1	NA	24	16	44	727	R	3	1500	1
fangm_acc_R.mni	32	md1vp03v	1	NA	20	0	52	724	R	3	1500	1
fangm_acc_R.mni	33	md1vp03v	1	NA	20	0	56	756	R	3	1500	1
fangm_acc_R.mni	34	md1vp03v	1	NA	24	4	52	805	R	3	1500	1
fangm_acc_R.mni	35	md1vp03v	1	NA	20	12	52	662	R	3	1500	1
fangm_acc_R.mni	36	md1vp03v	1	NA	28	16	44	622	R	3	1500	1
fangm_acc_R.mni	37	md1vp03v	1	NA	20	8	52	769	R	3	1500	1
fangm_acc_R.mni	38	md1vp03v	1	NA	16	12	48	572	R	3	1500	1
fangm_acc_R.mni	39	md1vp03v	1	NA	16	4	48	609	R	3	1500	1
fangm_acc_R.mni	40	md1vp03v	1	NA	20	8	44	635	R	3	1500	1
fangm_acc_R.mni	41	md1vp03v	1	NA	24	20	44	595	R	3	1500	1
fangm_acc_R.mni	42	md1vp03v	1	NA	12	4	52	638	R	3	1500	1
fangm_acc_R.mni	43	md1vp03v	1	NA	20	-4	56	810	R	3	1500	1
fangm_acc_R.mni	44	md1vp03v	1	NA	20	20	44	744	R	3	1500	1
fangm_acc_R.mni	45	md1vp03v	1	NA	20	16	48	834	R	3	1500	1
fangm_acc_R.mni	46	md1vp03v	1	NA	12	8	48	729	R	3	1500	1
fangm_acc_R.mni	47	md1vp03v	1	NA	24	4	56	773	R	3	1500	1
fangm_acc_R.mni	48	md1vp03v	1	NA	16	12	44	608	R	3	1500	1
fangm_acc_R.mni	49	md1vp03v	1	NA	16	16	48	685	R	3	1500	1
fangm_acc_R.mni	50	md1vp03v	1	NA	24	8	44	630	R	3	1500	1
fangm_acc_R.mni	51	md1vp03v	1	NA	12	8	44	766	R	3	1500	1
fangm_acc_R.mni	52	md1vp03v	1	NA	28	12	48	713	R	3	1500	1
fangm_acc_R.mni	53	md1vp03v	1	NA	28	0	48	648	R	3	1500	1
fangm_acc_R.mni	54	md1vp03v	1	NA	28	4	48	722	R	3	1500	1
fangm_acc_R.mni	55	md1vp03v	1	NA	16	4	52	585	R	3	1500	1
fangm_acc_R.mni	56	md1vp03v	1	NA	24	-4	56	841	R	3	1500	1
fangm_acc_R.mni	57	md1vp03v	1	NA	24	12	44	714	R	3	1500	1
fangm_acc_R.mni	58	md1vp03v	1	NA	32	20	44	674	R	3	1500	1
fangm_acc_R.mni	59	md1vp03v	1	NA	28	0	52	762	R	3	1500	1
fangm_acc_R.mni	60	md1vp03v	1	NA	24	8	52	806	R	3	1500	1
fangm_acc_R.mni	61	md1vp03v	1	NA	24	12	52	866	R	3	1500	1
fangm_acc_R.mni	62	md1vp03v	1	NA	20	12	44	650	R	3	1500	1
fangm_acc_R.mni	63	md1vp03v	1	NA	24	16	48	865	R	3	1500	1
fangm_acc_R.mni	1	md1vp03v	1	NA	24	20	40	619	R	1	0	0
fangm_acc_R.mni	2	md1vp03v	1	NA	16	4	52	597	R	1	0	0
fangm_acc_R.mni	3	md1vp03v	1	NA	24	0	48	664	R	1	0	0
fangm_acc_R.mni	4	md1vp03v	1	NA	24	8	48	676	R	1	0	0
fangm_acc_R.mni	5	md1vp03v	1	NA	20	4	52	619	R	1	0	0
fangm_acc_R.mni	6	md1vp03v	1	NA	28	12	48	736	R	1	0	0
fangm_acc_R.mni	7	md1vp03v	1	NA	16	16	48	671	R	1	0	0
fangm_acc_R.mni	8	md1vp03v	1	NA	24	4	52	803	R	1	0	0
fangm_acc_R.mni	9	md1vp03v	1	NA	24	-4	56	835	R	1	0	0
fangm_acc_R.mni	10	md1vp03v	1	NA	24	12	52	873	R	1	0	0
fangm_acc_R.mni	11	md1vp03v	1	NA	16	16	44	625	R	1	0	0
fangm_acc_R.mni	12	md1vp03v	1	NA	12	8	44	761	R	1	0	0
fangm_acc_R.mni	13	md1vp03v	1	NA	28	20	44	631	R	1	0	0
fangm_acc_R.mni	14	md1vp03v	1	NA	20	16	48	819	R	1	0	0
fangm_acc_R.mni	15	md1vp03v	1	NA	24	4	56	774	R	1	0	0
fangm_acc_R.mni	16	md1vp03v	1	NA	20	8	48	673	R	1	0	0
fangm_acc_R.mni	17	md1vp03v	1	NA	28	12	52	804	R	1	0	0
fangm_acc_R.mni	18	md1vp03v	1	NA	28	4	52	891	R	1	0	0
fangm_acc_R.mni	19	md1vp03v	1	NA	20	0	56	744	R	1	0	0
fangm_acc_R.mni	20	md1vp03v	1	NA	32	4	48	649	R	1	0	0
fangm_acc_R.mni	21	md1vp03v	1	NA	20	12	44	624	R	1	0	0
fangm_acc_R.mni	22	md1vp03v	1	NA	28	4	48	695	R	1	0	0
fangm_acc_R.mni	23	md1vp03v	1	NA	24	4	48	699	R	1	0	0
fangm_acc_R.mni	24	md1vp03v	1	NA	24	4	44	636	R	1	0	0
fangm_acc_R.mni	25	md1vp03v	1	NA	12	4	52	643	R	1	0	0
fangm_acc_R.mni	26	md1vp03v	1	NA	32	0	48	643	R	1	0	0
fangm_acc_R.mni	27	md1vp03v	1	NA	24	12	44	673	R	1	0	0
fangm_acc_R.mni	28	md1vp03v	1	NA	28	12	44	662	R	1	0	0
fangm_acc_R.mni	29	md1vp03v	1	NA	32	20	44	673	R	1	0	0
fangm_acc_R.mni	30	md1vp03v	1	NA	24	8	52	757	R	1	0	0
fangm_acc_R.mni	31	md1vp03v	1	NA	20	16	44	720	R	1	0	0
fangm_acc_R.mni	32	md1vp03v	1	NA	16	4	48	607	R	1	0	0
fangm_acc_R.mni	33	md1vp03v	1	NA	16	8	48	571	R	1	0	0
fangm_acc_R.mni	34	md1vp03v	1	NA	24	20	44	617	R	1	0	0
fangm_acc_R.mni	35	md1vp03v	1	NA	28	20	40	670	R	1	0	0
fangm_acc_R.mni	36	md1vp03v	1	NA	16	8	52	590	R	1	0	0
fangm_acc_R.mni	37	md1vp03v	1	NA	20	4	48	627	R	1	0	0
fangm_acc_R.mni	38	md1vp03v	1	NA	12	12	44	722	R	1	0	0
fangm_acc_R.mni	39	md1vp03v	1	NA	28	8	48	580	R	1	0	0
fangm_acc_R.mni	40	md1vp03v	1	NA	20	-4	56	835	R	1	0	0
fangm_acc_R.mni	41	md1vp03v	1	NA	16	12	48	574	R	1	0	0
fangm_acc_R.mni	42	md1vp03v	1	NA	24	8	44	629	R	1	0	0
fangm_acc_R.mni	43	md1vp03v	1	NA	24	16	48	841	R	1	0	0
fangm_acc_R.mni	44	md1vp03v	1	NA	28	0	48	634	R	1	0	0
fangm_acc_R.mni	45	md1vp03v	1	NA	28	16	44	614	R	1	0	0
fangm_acc_R.mni	46	md1vp03v	1	NA	20	12	52	662	R	1	0	0
fangm_acc_R.mni	47	md1vp03v	1	NA	12	8	48	724	R	1	0	0
fangm_acc_R.mni	48	md1vp03v	1	NA	20	4	44	632	R	1	0	0
fangm_acc_R.mni	49	md1vp03v	1	NA	20	8	44	631	R	1	0	0
fangm_acc_R.mni	50	md1vp03v	1	NA	20	12	48	645	R	1	0	0
fangm_acc_R.mni	51	md1vp03v	1	NA	20	0	52	705	R	1	0	0
fangm_acc_R.mni	52	md1vp03v	1	NA	20	20	44	763	R	1	0	0
fangm_acc_R.mni	53	md1vp03v	1	NA	20	0	48	655	R	1	0	0
fangm_acc_R.mni	54	md1vp03v	1	NA	24	12	48	827	R	1	0	0
fangm_acc_R.mni	55	md1vp03v	1	NA	16	12	44	600	R	1	0	0
fangm_acc_R.mni	56	md1vp03v	1	NA	24	16	44	690	R	1	0	0
fangm_acc_R.mni	57	md1vp03v	1	NA	24	0	56	766	R	1	0	0
fangm_acc_R.mni	58	md1vp03v	1	NA	24	0	52	749	R	1	0	0
fangm_acc_R.mni	59	md1vp03v	1	NA	28	0	52	742	R	1	0	0
fangm_acc_R.mni	60	md1vp03v	1	NA	28	16	48	717	R	1	0	0
fangm_acc_R.mni	61	md1vp03v	1	NA	20	8	52	740	R	1	0	0
fangm_acc_R.mni	62	md1vp03v	1	NA	12	12	48	674	R	1	0	0
fangm_acc_R.mni	63	md1vp03v	1	NA	16	8	44	592	R	1	0	0
fangm_acc_R.mni	1	md1vp03v	1	NA	24	0	56	790	R	2	0	0
fangm_acc_R.mni	2	md1vp03v	1	NA	16	8	44	610	R	2	0	0
fangm_acc_R.mni	3	md1vp03v	1	NA	12	12	44	745	R	2	0	0
fangm_acc_R.mni	4	md1vp03v	1	NA	20	0	56	752	R	2	0	0
fangm_acc_R.mni	5	md1vp03v	1	NA	16	8	48	564	R	2	0	0
fangm_acc_R.mni	6	md1vp03v	1	NA	24	-4	56	806	R	2	0	0
fangm_acc_R.mni	7	md1vp03v	1	NA	24	12	52	870	R	2	0	0
fangm_acc_R.mni	8	md1vp03v	1	NA	28	16	48	714	R	2	0	0
fangm_acc_R.mni	9	md1vp03v	1	NA	24	4	48	676	R	2	0	0
fangm_acc_R.mni	10	md1vp03v	1	NA	28	4	48	669	R	2	0	0
fangm_acc_R.mni	11	md1vp03v	1	NA	20	0	48	658	R	2	0	0
fangm_acc_R.mni	12	md1vp03v	1	NA	24	8	44	633	R	2	0	0
fangm_acc_R.mni	13	md1vp03v	1	NA	16	4	52	580	R	2	0	0
fangm_acc_R.mni	14	md1vp03v	1	NA	16	4	48	599	R	2	0	0
fangm_acc_R.mni	15	md1vp03v	1	NA	20	8	44	637	R	2	0	0
fangm_acc_R.mni	16	md1vp03v	1	NA	32	20	44	661	R	2	0	0
fangm_acc_R.mni	17	md1vp03v	1	NA	20	20	44	738	R	2	0	0
fangm_acc_R.mni	18	md1vp03v	1	NA	12	8	48	708	R	2	0	0
fangm_acc_R.mni	19	md1vp03v	1	NA	28	16	44	585	R	2	0	0
fangm_acc_R.mni	20	md1vp03v	1	NA	12	4	52	622	R	2	0	0
fangm_acc_R.mni	21	md1vp03v	1	NA	20	8	48	671	R	2	0	0
fangm_acc_R.mni	22	md1vp03v	1	NA	20	12	44	640	R	2	0	0
fangm_acc_R.mni	23	md1vp03v	1	NA	20	8	52	746	R	2	0	0
fangm_acc_R.mni	24	md1vp03v	1	NA	16	16	48	657	R	2	0	0
fangm_acc_R.mni	25	md1vp03v	1	NA	24	4	56	781	R	2	0	0
fangm_acc_R.mni	26	md1vp03v	1	NA	24	0	48	656	R	2	0	0
fangm_acc_R.mni	27	md1vp03v	1	NA	24	8	48	660	R	2	0	0
fangm_acc_R.mni	28	md1vp03v	1	NA	16	8	52	577	R	2	0	0
fangm_acc_R.mni	29	md1vp03v	1	NA	28	20	44	635	R	2	0	0
fangm_acc_R.mni	30	md1vp03v	1	NA	20	12	52	672	R	2	0	0
fangm_acc_R.mni	31	md1vp03v	1	NA	20	0	52	711	R	2	0	0
fangm_acc_R.mni	32	md1vp03v	1	NA	12	8	44	750	R	2	0	0
fangm_acc_R.mni	33	md1vp03v	1	NA	32	4	48	660	R	2	0	0
fangm_acc_R.mni	34	md1vp03v	1	NA	20	4	44	653	R	2	0	0
fangm_acc_R.mni	35	md1vp03v	1	NA	12	12	48	691	R	2	0	0
fangm_acc_R.mni	36	md1vp03v	1	NA	24	16	44	691	R	2	0	0
fangm_acc_R.mni	37	md1vp03v	1	NA	28	12	44	654	R	2	0	0
fangm_acc_R.mni	38	md1vp03v	1	NA	20	16	48	833	R	2	0	0
fangm_acc_R.mni	39	md1vp03v	1	NA	28	20	40	692	R	2	0	0
fangm_acc_R.mni	40	md1vp03v	1	NA	24	4	52	802	R	2	0	0
fangm_acc_R.mni	41	md1vp03v	1	NA	28	0	52	753	R	2	0	0
fangm_acc_R.mni	42	md1vp03v	1	NA	20	-4	56	818	R	2	0	0
fangm_acc_R.mni	43	md1vp03v	1	NA	28	12	48	698	R	2	0	0
fangm_acc_R.mni	44	md1vp03v	1	NA	24	4	44	659	R	2	0	0
fangm_acc_R.mni	45	md1vp03v	1	NA	20	16	44	708	R	2	0	0
fangm_acc_R.mni	46	md1vp03v	1	NA	24	8	52	760	R	2	0	0
fangm_acc_R.mni	47	md1vp03v	1	NA	20	4	48	632	R	2	0	0
fangm_acc_R.mni	48	md1vp03v	1	NA	24	20	44	603	R	2	0	0
fangm_acc_R.mni	49	md1vp03v	1	NA	24	0	52	764	R	2	0	0
fangm_acc_R.mni	50	md1vp03v	1	NA	16	12	44	608	R	2	0	0
fangm_acc_R.mni	51	md1vp03v	1	NA	24	12	48	815	R	2	0	0
fangm_acc_R.mni	52	md1vp03v	1	NA	28	8	48	583	R	2	0	0
fangm_acc_R.mni	53	md1vp03v	1	NA	28	0	48	637	R	2	0	0
fangm_acc_R.mni	54	md1vp03v	1	NA	32	0	48	639	R	2	0	0
fangm_acc_R.mni	55	md1vp03v	1	NA	16	16	44	609	R	2	0	0
fangm_acc_R.mni	56	md1vp03v	1	NA	24	20	40	619	R	2	0	0
fangm_acc_R.mni	57	md1vp03v	1	NA	16	12	48	566	R	2	0	0
fangm_acc_R.mni	58	md1vp03v	1	NA	28	4	52	894	R	2	0	0
fangm_acc_R.mni	59	md1vp03v	1	NA	24	12	44	681	R	2	0	0
fangm_acc_R.mni	60	md1vp03v	1	NA	28	12	52	802	R	2	0	0
fangm_acc_R.mni	61	md1vp03v	1	NA	20	12	48	643	R	2	0	0
fangm_acc_R.mni	62	md1vp03v	1	NA	20	4	52	602	R	2	0	0
fangm_acc_R.mni	63	md1vp03v	1	NA	24	16	48	855	R	2	0	0
fangm_acc_R.mni	1	md1vp03v	1	NA	12	8	48	727	R	3	0	0
fangm_acc_R.mni	2	md1vp03v	1	NA	24	16	48	914	R	3	0	0
fangm_acc_R.mni	3	md1vp03v	1	NA	20	16	44	730	R	3	0	0
fangm_acc_R.mni	4	md1vp03v	1	NA	24	0	48	673	R	3	0	0
fangm_acc_R.mni	5	md1vp03v	1	NA	20	4	44	639	R	3	0	0
fangm_acc_R.mni	6	md1vp03v	1	NA	24	4	56	764	R	3	0	0
fangm_acc_R.mni	7	md1vp03v	1	NA	12	4	52	642	R	3	0	0
fangm_acc_R.mni	8	md1vp03v	1	NA	24	12	52	882	R	3	0	0
fangm_acc_R.mni	9	md1vp03v	1	NA	24	4	44	645	R	3	0	0
fangm_acc_R.mni	10	md1vp03v	1	NA	24	8	48	678	R	3	0	0
fangm_acc_R.mni	11	md1vp03v	1	NA	24	0	52	763	R	3	0	0
fangm_acc_R.mni	12	md1vp03v	1	NA	16	4	52	599	R	3	0	0
fangm_acc_R.mni	13	md1vp03v	1	NA	24	12	44	673	R	3	0	0
fangm_acc_R.mni	14	md1vp03v	1	NA	28	4	52	891	R	3	0	0
fangm_acc_R.mni	15	md1vp03v	1	NA	24	8	52	790	R	3	0	0
fangm_acc_R.mni	16	md1vp03v	1	NA	28	0	52	740	R	3	0	0
fangm_acc_R.mni	17	md1vp03v	1	NA	16	8	48	561	R	3	0	0
fangm_acc_R.mni	18	md1vp03v	1	NA	32	4	48	662	R	3	0	0
fangm_acc_R.mni	19	md1vp03v	1	NA	20	12	44	647	R	3	0	0
fangm_acc_R.mni	20	md1vp03v	1	NA	28	16	48	792	R	3	0	0
fangm_acc_R.mni	21	md1vp03v	1	NA	20	12	52	655	R	3	0	0
fangm_acc_R.mni	22	md1vp03v	1	NA	20	20	44	775	R	3	0	0
fangm_acc_R.mni	23	md1vp03v	1	NA	24	12	48	845	R	3	0	0
fangm_acc_R.mni	24	md1vp03v	1	NA	16	12	48	587	R	3	0	0
fangm_acc_R.mni	25	md1vp03v	1	NA	28	0	48	643	R	3	0	0
fangm_acc_R.mni	26	md1vp03v	1	NA	28	20	40	688	R	3	0	0
fangm_acc_R.mni	27	md1vp03v	1	NA	20	8	48	662	R	3	0	0
fangm_acc_R.mni	28	md1vp03v	1	NA	32	0	48	635	R	3	0	0
fangm_acc_R.mni	29	md1vp03v	1	NA	12	12	44	720	R	3	0	0
fangm_acc_R.mni	30	md1vp03v	1	NA	12	8	44	747	R	3	0	0
fangm_acc_R.mni	31	md1vp03v	1	NA	16	4	48	599	R	3	0	0
fangm_acc_R.mni	32	md1vp03v	1	NA	24	-4	56	835	R	3	0	0
fangm_acc_R.mni	33	md1vp03v	1	NA	20	12	48	667	R	3	0	0
fangm_acc_R.mni	34	md1vp03v	1	NA	20	16	48	861	R	3	0	0
fangm_acc_R.mni	35	md1vp03v	1	NA	24	8	44	624	R	3	0	0
fangm_acc_R.mni	36	md1vp03v	1	NA	28	4	48	710	R	3	0	0
fangm_acc_R.mni	37	md1vp03v	1	NA	28	20	44	638	R	3	0	0
fangm_acc_R.mni	38	md1vp03v	1	NA	20	8	44	629	R	3	0	0
fangm_acc_R.mni	39	md1vp03v	1	NA	16	16	48	683	R	3	0	0
fangm_acc_R.mni	40	md1vp03v	1	NA	28	12	44	637	R	3	0	0
fangm_acc_R.mni	41	md1vp03v	1	NA	20	0	56	757	R	3	0	0
fangm_acc_R.mni	42	md1vp03v	1	NA	12	12	48	702	R	3	0	0
fangm_acc_R.mni	43	md1vp03v	1	NA	20	0	48	655	R	3	0	0
fangm_acc_R.mni	44	md1vp03v	1	NA	20	0	52	723	R	3	0	0
fangm_acc_R.mni	45	md1vp03v	1	NA	20	-4	56	824	R	3	0	0
fangm_acc_R.mni	46	md1vp03v	1	NA	20	4	52	637	R	3	0	0
fangm_acc_R.mni	47	md1vp03v	1	NA	20	8	52	752	R	3	0	0
fangm_acc_R.mni	48	md1vp03v	1	NA	28	12	52	827	R	3	0	0
fangm_acc_R.mni	49	md1vp03v	1	NA	16	16	44	623	R	3	0	0
fangm_acc_R.mni	50	md1vp03v	1	NA	28	8	48	594	R	3	0	0
fangm_acc_R.mni	51	md1vp03v	1	NA	20	4	48	628	R	3	0	0
fangm_acc_R.mni	52	md1vp03v	1	NA	16	8	52	594	R	3	0	0
fangm_acc_R.mni	53	md1vp03v	1	NA	16	12	44	616	R	3	0	0
fangm_acc_R.mni	54	md1vp03v	1	NA	16	8	44	585	R	3	0	0
fangm_acc_R.mni	55	md1vp03v	1	NA	24	0	56	776	R	3	0	0
fangm_acc_R.mni	56	md1vp03v	1	NA	24	20	44	636	R	3	0	0
fangm_acc_R.mni	57	md1vp03v	1	NA	24	4	52	824	R	3	0	0
fangm_acc_R.mni	58	md1vp03v	1	NA	24	4	48	699	R	3	0	0
fangm_acc_R.mni	59	md1vp03v	1	NA	28	12	48	737	R	3	0	0
fangm_acc_R.mni	60	md1vp03v	1	NA	24	16	44	695	R	3	0	0
fangm_acc_R.mni	61	md1vp03v	1	NA	24	20	40	616	R	3	0	0
fangm_acc_R.mni	62	md1vp03v	1	NA	28	16	44	612	R	3	0	0
fangm_acc_R.mni	63	md1vp03v	1	NA	32	20	44	680	R	3	0	0
fangm_acc_R.mni	1	md1vp03v	1	NA	28	20	40	681	R	1	3000	1
fangm_acc_R.mni	2	md1vp03v	1	NA	20	20	44	735	R	1	3000	1
fangm_acc_R.mni	3	md1vp03v	1	NA	28	20	44	628	R	1	3000	1
fangm_acc_R.mni	4	md1vp03v	1	NA	20	4	44	648	R	1	3000	1
fangm_acc_R.mni	5	md1vp03v	1	NA	16	8	52	575	R	1	3000	1
fangm_acc_R.mni	6	md1vp03v	1	NA	20	12	44	653	R	1	3000	1
fangm_acc_R.mni	7	md1vp03v	1	NA	20	0	56	756	R	1	3000	1
fangm_acc_R.mni	8	md1vp03v	1	NA	24	-4	56	811	R	1	3000	1
fangm_acc_R.mni	9	md1vp03v	1	NA	20	0	52	719	R	1	3000	1
fangm_acc_R.mni	10	md1vp03v	1	NA	16	12	44	604	R	1	3000	1
fangm_acc_R.mni	11	md1vp03v	1	NA	20	8	52	773	R	1	3000	1
fangm_acc_R.mni	12	md1vp03v	1	NA	24	4	44	644	R	1	3000	1
fangm_acc_R.mni	13	md1vp03v	1	NA	24	16	48	865	R	1	3000	1
fangm_acc_R.mni	14	md1vp03v	1	NA	28	4	52	891	R	1	3000	1
fangm_acc_R.mni	15	md1vp03v	1	NA	32	0	48	628	R	1	3000	1
fangm_acc_R.mni	16	md1vp03v	1	NA	12	12	48	672	R	1	3000	1
fangm_acc_R.mni	17	md1vp03v	1	NA	24	4	48	690	R	1	3000	1
fangm_acc_R.mni	18	md1vp03v	1	NA	28	0	48	630	R	1	3000	1
