roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
fangm_pfc_R.mni	1	md1vp01v	1	NA	20	12	52	533	R	1	3500	0
fangm_pfc_R.mni	2	md1vp01v	1	NA	20	16	48	537	R	1	3500	0
fangm_pfc_R.mni	3	md1vp01v	1	NA	24	8	48	710	R	1	3500	0
fangm_pfc_R.mni	4	md1vp01v	1	NA	16	16	48	454	R	1	3500	0
fangm_pfc_R.mni	5	md1vp01v	1	NA	20	16	44	627	R	1	3500	0
fangm_pfc_R.mni	6	md1vp01v	1	NA	28	12	52	578	R	1	3500	0
fangm_pfc_R.mni	7	md1vp01v	1	NA	28	4	48	529	R	1	3500	0
fangm_pfc_R.mni	8	md1vp01v	1	NA	12	4	52	442	R	1	3500	0
fangm_pfc_R.mni	9	md1vp01v	1	NA	24	4	44	561	R	1	3500	0
fangm_pfc_R.mni	10	md1vp01v	1	NA	20	4	48	694	R	1	3500	0
fangm_pfc_R.mni	11	md1vp01v	1	NA	24	24	40	518	R	1	3500	0
fangm_pfc_R.mni	12	md1vp01v	1	NA	20	12	44	610	R	1	3500	0
fangm_pfc_R.mni	13	md1vp01v	1	NA	28	20	44	656	R	1	3500	0
fangm_pfc_R.mni	14	md1vp01v	1	NA	20	12	48	561	R	1	3500	0
fangm_pfc_R.mni	15	md1vp01v	1	NA	12	8	44	554	R	1	3500	0
fangm_pfc_R.mni	16	md1vp01v	1	NA	24	8	44	696	R	1	3500	0
fangm_pfc_R.mni	17	md1vp01v	1	NA	12	12	44	599	R	1	3500	0
fangm_pfc_R.mni	18	md1vp01v	1	NA	32	28	40	735	R	1	3500	0
fangm_pfc_R.mni	19	md1vp01v	1	NA	28	4	52	526	R	1	3500	0
fangm_pfc_R.mni	20	md1vp01v	1	NA	12	12	48	518	R	1	3500	0
fangm_pfc_R.mni	21	md1vp01v	1	NA	28	12	44	559	R	1	3500	0
fangm_pfc_R.mni	22	md1vp01v	1	NA	24	16	44	738	R	1	3500	0
fangm_pfc_R.mni	23	md1vp01v	1	NA	32	20	44	545	R	1	3500	0
fangm_pfc_R.mni	24	md1vp01v	1	NA	32	24	44	645	R	1	3500	0
fangm_pfc_R.mni	25	md1vp01v	1	NA	16	8	48	623	R	1	3500	0
fangm_pfc_R.mni	26	md1vp01v	1	NA	16	4	52	632	R	1	3500	0
fangm_pfc_R.mni	27	md1vp01v	1	NA	24	12	48	725	R	1	3500	0
fangm_pfc_R.mni	28	md1vp01v	1	NA	28	12	48	564	R	1	3500	0
fangm_pfc_R.mni	29	md1vp01v	1	NA	24	16	48	694	R	1	3500	0
fangm_pfc_R.mni	30	md1vp01v	1	NA	16	12	44	449	R	1	3500	0
fangm_pfc_R.mni	31	md1vp01v	1	NA	24	12	52	691	R	1	3500	0
fangm_pfc_R.mni	32	md1vp01v	1	NA	24	20	40	718	R	1	3500	0
fangm_pfc_R.mni	33	md1vp01v	1	NA	16	16	44	472	R	1	3500	0
fangm_pfc_R.mni	34	md1vp01v	1	NA	24	4	56	593	R	1	3500	0
fangm_pfc_R.mni	35	md1vp01v	1	NA	24	8	52	658	R	1	3500	0
fangm_pfc_R.mni	36	md1vp01v	1	NA	24	4	52	538	R	1	3500	0
fangm_pfc_R.mni	37	md1vp01v	1	NA	28	16	48	628	R	1	3500	0
fangm_pfc_R.mni	38	md1vp01v	1	NA	16	4	48	688	R	1	3500	0
fangm_pfc_R.mni	39	md1vp01v	1	NA	20	8	52	656	R	1	3500	0
fangm_pfc_R.mni	40	md1vp01v	1	NA	28	8	48	552	R	1	3500	0
fangm_pfc_R.mni	41	md1vp01v	1	NA	20	4	44	630	R	1	3500	0
fangm_pfc_R.mni	42	md1vp01v	1	NA	36	8	44	587	R	1	3500	0
fangm_pfc_R.mni	43	md1vp01v	1	NA	28	24	40	562	R	1	3500	0
fangm_pfc_R.mni	44	md1vp01v	1	NA	20	20	44	782	R	1	3500	0
fangm_pfc_R.mni	45	md1vp01v	1	NA	20	4	52	651	R	1	3500	0
fangm_pfc_R.mni	46	md1vp01v	1	NA	20	8	44	610	R	1	3500	0
fangm_pfc_R.mni	47	md1vp01v	1	NA	12	8	48	481	R	1	3500	0
fangm_pfc_R.mni	48	md1vp01v	1	NA	24	20	44	742	R	1	3500	0
fangm_pfc_R.mni	49	md1vp01v	1	NA	36	28	40	578	R	1	3500	0
fangm_pfc_R.mni	50	md1vp01v	1	NA	36	4	48	632	R	1	3500	0
fangm_pfc_R.mni	51	md1vp01v	1	NA	28	20	40	590	R	1	3500	0
fangm_pfc_R.mni	52	md1vp01v	1	NA	32	28	44	596	R	1	3500	0
fangm_pfc_R.mni	53	md1vp01v	1	NA	20	8	48	648	R	1	3500	0
fangm_pfc_R.mni	54	md1vp01v	1	NA	16	12	48	487	R	1	3500	0
fangm_pfc_R.mni	55	md1vp01v	1	NA	24	4	48	556	R	1	3500	0
fangm_pfc_R.mni	56	md1vp01v	1	NA	16	8	44	538	R	1	3500	0
fangm_pfc_R.mni	57	md1vp01v	1	NA	24	12	44	738	R	1	3500	0
fangm_pfc_R.mni	58	md1vp01v	1	NA	28	16	44	583	R	1	3500	0
fangm_pfc_R.mni	59	md1vp01v	1	NA	16	8	52	688	R	1	3500	0
fangm_pfc_R.mni	60	md1vp01v	1	NA	32	4	48	590	R	1	3500	0
fangm_pfc_R.mni	1	md1vp01v	1	NA	20	8	52	667	R	2	3500	0
fangm_pfc_R.mni	2	md1vp01v	1	NA	36	8	44	580	R	2	3500	0
fangm_pfc_R.mni	3	md1vp01v	1	NA	12	8	44	560	R	2	3500	0
fangm_pfc_R.mni	4	md1vp01v	1	NA	20	4	44	624	R	2	3500	0
fangm_pfc_R.mni	5	md1vp01v	1	NA	16	8	44	554	R	2	3500	0
fangm_pfc_R.mni	6	md1vp01v	1	NA	12	12	44	615	R	2	3500	0
fangm_pfc_R.mni	7	md1vp01v	1	NA	20	12	48	573	R	2	3500	0
fangm_pfc_R.mni	8	md1vp01v	1	NA	32	28	40	764	R	2	3500	0
fangm_pfc_R.mni	9	md1vp01v	1	NA	32	24	44	648	R	2	3500	0
fangm_pfc_R.mni	10	md1vp01v	1	NA	24	20	40	694	R	2	3500	0
fangm_pfc_R.mni	11	md1vp01v	1	NA	28	20	44	670	R	2	3500	0
fangm_pfc_R.mni	12	md1vp01v	1	NA	28	16	48	621	R	2	3500	0
fangm_pfc_R.mni	13	md1vp01v	1	NA	36	28	40	606	R	2	3500	0
fangm_pfc_R.mni	14	md1vp01v	1	NA	24	4	44	554	R	2	3500	0
fangm_pfc_R.mni	15	md1vp01v	1	NA	20	4	52	676	R	2	3500	0
fangm_pfc_R.mni	16	md1vp01v	1	NA	32	28	44	600	R	2	3500	0
fangm_pfc_R.mni	17	md1vp01v	1	NA	20	12	44	586	R	2	3500	0
fangm_pfc_R.mni	18	md1vp01v	1	NA	28	12	44	544	R	2	3500	0
fangm_pfc_R.mni	19	md1vp01v	1	NA	24	16	44	729	R	2	3500	0
fangm_pfc_R.mni	20	md1vp01v	1	NA	12	8	48	488	R	2	3500	0
fangm_pfc_R.mni	21	md1vp01v	1	NA	20	4	48	685	R	2	3500	0
fangm_pfc_R.mni	22	md1vp01v	1	NA	28	8	48	561	R	2	3500	0
fangm_pfc_R.mni	23	md1vp01v	1	NA	24	8	44	683	R	2	3500	0
fangm_pfc_R.mni	24	md1vp01v	1	NA	36	4	48	619	R	2	3500	0
fangm_pfc_R.mni	25	md1vp01v	1	NA	24	12	52	714	R	2	3500	0
fangm_pfc_R.mni	26	md1vp01v	1	NA	16	4	52	643	R	2	3500	0
fangm_pfc_R.mni	27	md1vp01v	1	NA	24	8	48	716	R	2	3500	0
fangm_pfc_R.mni	28	md1vp01v	1	NA	12	12	48	530	R	2	3500	0
fangm_pfc_R.mni	29	md1vp01v	1	NA	16	12	48	482	R	2	3500	0
fangm_pfc_R.mni	30	md1vp01v	1	NA	28	4	52	498	R	2	3500	0
fangm_pfc_R.mni	31	md1vp01v	1	NA	16	12	44	446	R	2	3500	0
fangm_pfc_R.mni	32	md1vp01v	1	NA	28	24	40	561	R	2	3500	0
fangm_pfc_R.mni	33	md1vp01v	1	NA	32	20	44	547	R	2	3500	0
fangm_pfc_R.mni	34	md1vp01v	1	NA	16	8	48	619	R	2	3500	0
fangm_pfc_R.mni	35	md1vp01v	1	NA	28	16	44	579	R	2	3500	0
fangm_pfc_R.mni	36	md1vp01v	1	NA	24	4	48	563	R	2	3500	0
fangm_pfc_R.mni	37	md1vp01v	1	NA	20	20	44	781	R	2	3500	0
fangm_pfc_R.mni	38	md1vp01v	1	NA	28	20	40	595	R	2	3500	0
fangm_pfc_R.mni	39	md1vp01v	1	NA	16	8	52	707	R	2	3500	0
fangm_pfc_R.mni	40	md1vp01v	1	NA	32	4	48	587	R	2	3500	0
fangm_pfc_R.mni	41	md1vp01v	1	NA	20	12	52	560	R	2	3500	0
fangm_pfc_R.mni	42	md1vp01v	1	NA	16	16	44	484	R	2	3500	0
fangm_pfc_R.mni	43	md1vp01v	1	NA	24	4	56	566	R	2	3500	0
fangm_pfc_R.mni	44	md1vp01v	1	NA	20	16	48	520	R	2	3500	0
fangm_pfc_R.mni	45	md1vp01v	1	NA	24	12	48	730	R	2	3500	0
fangm_pfc_R.mni	46	md1vp01v	1	NA	20	8	44	593	R	2	3500	0
fangm_pfc_R.mni	47	md1vp01v	1	NA	24	4	52	541	R	2	3500	0
fangm_pfc_R.mni	48	md1vp01v	1	NA	24	12	44	730	R	2	3500	0
fangm_pfc_R.mni	49	md1vp01v	1	NA	24	8	52	672	R	2	3500	0
fangm_pfc_R.mni	50	md1vp01v	1	NA	16	16	48	475	R	2	3500	0
fangm_pfc_R.mni	51	md1vp01v	1	NA	28	12	52	579	R	2	3500	0
fangm_pfc_R.mni	52	md1vp01v	1	NA	24	24	40	513	R	2	3500	0
fangm_pfc_R.mni	53	md1vp01v	1	NA	12	4	52	440	R	2	3500	0
fangm_pfc_R.mni	54	md1vp01v	1	NA	20	8	48	631	R	2	3500	0
fangm_pfc_R.mni	55	md1vp01v	1	NA	20	16	44	618	R	2	3500	0
fangm_pfc_R.mni	56	md1vp01v	1	NA	24	20	44	720	R	2	3500	0
fangm_pfc_R.mni	57	md1vp01v	1	NA	28	4	48	512	R	2	3500	0
fangm_pfc_R.mni	58	md1vp01v	1	NA	28	12	48	568	R	2	3500	0
fangm_pfc_R.mni	59	md1vp01v	1	NA	24	16	48	684	R	2	3500	0
fangm_pfc_R.mni	60	md1vp01v	1	NA	16	4	48	652	R	2	3500	0
fangm_pfc_R.mni	1	md1vp01v	1	NA	24	8	52	659	R	3	3500	0
fangm_pfc_R.mni	2	md1vp01v	1	NA	20	4	48	677	R	3	3500	0
fangm_pfc_R.mni	3	md1vp01v	1	NA	24	4	56	572	R	3	3500	0
fangm_pfc_R.mni	4	md1vp01v	1	NA	28	16	44	574	R	3	3500	0
fangm_pfc_R.mni	5	md1vp01v	1	NA	32	20	44	545	R	3	3500	0
fangm_pfc_R.mni	6	md1vp01v	1	NA	24	20	44	723	R	3	3500	0
fangm_pfc_R.mni	7	md1vp01v	1	NA	20	8	44	584	R	3	3500	0
fangm_pfc_R.mni	8	md1vp01v	1	NA	28	20	44	663	R	3	3500	0
fangm_pfc_R.mni	9	md1vp01v	1	NA	24	8	48	705	R	3	3500	0
fangm_pfc_R.mni	10	md1vp01v	1	NA	20	4	44	605	R	3	3500	0
fangm_pfc_R.mni	11	md1vp01v	1	NA	28	12	48	569	R	3	3500	0
fangm_pfc_R.mni	12	md1vp01v	1	NA	20	16	48	519	R	3	3500	0
fangm_pfc_R.mni	13	md1vp01v	1	NA	36	28	40	612	R	3	3500	0
fangm_pfc_R.mni	14	md1vp01v	1	NA	20	12	48	566	R	3	3500	0
fangm_pfc_R.mni	15	md1vp01v	1	NA	24	12	44	725	R	3	3500	0
fangm_pfc_R.mni	16	md1vp01v	1	NA	20	12	44	606	R	3	3500	0
fangm_pfc_R.mni	17	md1vp01v	1	NA	32	28	40	769	R	3	3500	0
fangm_pfc_R.mni	18	md1vp01v	1	NA	28	16	48	625	R	3	3500	0
fangm_pfc_R.mni	19	md1vp01v	1	NA	24	4	44	532	R	3	3500	0
fangm_pfc_R.mni	20	md1vp01v	1	NA	12	8	48	445	R	3	3500	0
fangm_pfc_R.mni	21	md1vp01v	1	NA	12	12	44	605	R	3	3500	0
fangm_pfc_R.mni	22	md1vp01v	1	NA	16	12	44	444	R	3	3500	0
fangm_pfc_R.mni	23	md1vp01v	1	NA	28	8	48	552	R	3	3500	0
fangm_pfc_R.mni	24	md1vp01v	1	NA	28	24	40	563	R	3	3500	0
fangm_pfc_R.mni	25	md1vp01v	1	NA	24	12	52	704	R	3	3500	0
fangm_pfc_R.mni	26	md1vp01v	1	NA	36	8	44	568	R	3	3500	0
fangm_pfc_R.mni	27	md1vp01v	1	NA	24	8	44	683	R	3	3500	0
fangm_pfc_R.mni	28	md1vp01v	1	NA	28	4	52	507	R	3	3500	0
fangm_pfc_R.mni	29	md1vp01v	1	NA	36	4	48	625	R	3	3500	0
fangm_pfc_R.mni	30	md1vp01v	1	NA	24	20	40	701	R	3	3500	0
fangm_pfc_R.mni	31	md1vp01v	1	NA	24	16	48	679	R	3	3500	0
fangm_pfc_R.mni	32	md1vp01v	1	NA	20	8	52	684	R	3	3500	0
fangm_pfc_R.mni	33	md1vp01v	1	NA	16	8	48	613	R	3	3500	0
fangm_pfc_R.mni	34	md1vp01v	1	NA	32	4	48	572	R	3	3500	0
fangm_pfc_R.mni	35	md1vp01v	1	NA	28	4	48	512	R	3	3500	0
fangm_pfc_R.mni	36	md1vp01v	1	NA	24	16	44	731	R	3	3500	0
fangm_pfc_R.mni	37	md1vp01v	1	NA	32	28	44	621	R	3	3500	0
fangm_pfc_R.mni	38	md1vp01v	1	NA	24	24	40	506	R	3	3500	0
fangm_pfc_R.mni	39	md1vp01v	1	NA	12	4	52	442	R	3	3500	0
fangm_pfc_R.mni	40	md1vp01v	1	NA	24	4	52	558	R	3	3500	0
fangm_pfc_R.mni	41	md1vp01v	1	NA	16	16	44	472	R	3	3500	0
fangm_pfc_R.mni	42	md1vp01v	1	NA	20	20	44	763	R	3	3500	0
fangm_pfc_R.mni	43	md1vp01v	1	NA	12	12	48	511	R	3	3500	0
fangm_pfc_R.mni	44	md1vp01v	1	NA	32	24	44	660	R	3	3500	0
fangm_pfc_R.mni	45	md1vp01v	1	NA	24	12	48	736	R	3	3500	0
fangm_pfc_R.mni	46	md1vp01v	1	NA	20	16	44	625	R	3	3500	0
fangm_pfc_R.mni	47	md1vp01v	1	NA	28	20	40	586	R	3	3500	0
fangm_pfc_R.mni	48	md1vp01v	1	NA	24	4	48	540	R	3	3500	0
fangm_pfc_R.mni	49	md1vp01v	1	NA	20	8	48	653	R	3	3500	0
fangm_pfc_R.mni	50	md1vp01v	1	NA	20	4	52	650	R	3	3500	0
fangm_pfc_R.mni	51	md1vp01v	1	NA	16	8	52	695	R	3	3500	0
fangm_pfc_R.mni	52	md1vp01v	1	NA	12	8	44	544	R	3	3500	0
fangm_pfc_R.mni	53	md1vp01v	1	NA	28	12	52	578	R	3	3500	0
fangm_pfc_R.mni	54	md1vp01v	1	NA	28	12	44	524	R	3	3500	0
fangm_pfc_R.mni	55	md1vp01v	1	NA	16	4	52	644	R	3	3500	0
fangm_pfc_R.mni	56	md1vp01v	1	NA	16	12	48	475	R	3	3500	0
fangm_pfc_R.mni	57	md1vp01v	1	NA	16	4	48	660	R	3	3500	0
fangm_pfc_R.mni	58	md1vp01v	1	NA	16	16	48	432	R	3	3500	0
fangm_pfc_R.mni	59	md1vp01v	1	NA	16	8	44	530	R	3	3500	0
fangm_pfc_R.mni	60	md1vp01v	1	NA	20	12	52	533	R	3	3500	0
fangm_pfc_R.mni	1	md1vp01v	1	NA	16	8	52	702	R	1	2000	0
fangm_pfc_R.mni	2	md1vp01v	1	NA	24	8	44	671	R	1	2000	0
fangm_pfc_R.mni	3	md1vp01v	1	NA	28	8	48	549	R	1	2000	0
fangm_pfc_R.mni	4	md1vp01v	1	NA	20	8	44	588	R	1	2000	0
fangm_pfc_R.mni	5	md1vp01v	1	NA	28	24	40	544	R	1	2000	0
fangm_pfc_R.mni	6	md1vp01v	1	NA	24	12	52	704	R	1	2000	0
fangm_pfc_R.mni	7	md1vp01v	1	NA	24	8	48	703	R	1	2000	0
fangm_pfc_R.mni	8	md1vp01v	1	NA	24	16	44	728	R	1	2000	0
fangm_pfc_R.mni	9	md1vp01v	1	NA	16	4	48	650	R	1	2000	0
fangm_pfc_R.mni	10	md1vp01v	1	NA	28	4	48	517	R	1	2000	0
fangm_pfc_R.mni	11	md1vp01v	1	NA	28	12	48	589	R	1	2000	0
fangm_pfc_R.mni	12	md1vp01v	1	NA	28	20	44	668	R	1	2000	0
fangm_pfc_R.mni	13	md1vp01v	1	NA	28	12	44	536	R	1	2000	0
fangm_pfc_R.mni	14	md1vp01v	1	NA	16	8	44	543	R	1	2000	0
fangm_pfc_R.mni	15	md1vp01v	1	NA	20	12	44	596	R	1	2000	0
fangm_pfc_R.mni	16	md1vp01v	1	NA	28	16	48	623	R	1	2000	0
fangm_pfc_R.mni	17	md1vp01v	1	NA	24	4	56	599	R	1	2000	0
fangm_pfc_R.mni	18	md1vp01v	1	NA	24	20	40	699	R	1	2000	0
fangm_pfc_R.mni	19	md1vp01v	1	NA	16	12	48	499	R	1	2000	0
fangm_pfc_R.mni	20	md1vp01v	1	NA	28	16	44	579	R	1	2000	0
fangm_pfc_R.mni	21	md1vp01v	1	NA	20	8	52	680	R	1	2000	0
fangm_pfc_R.mni	22	md1vp01v	1	NA	24	20	44	714	R	1	2000	0
fangm_pfc_R.mni	23	md1vp01v	1	NA	36	8	44	584	R	1	2000	0
fangm_pfc_R.mni	24	md1vp01v	1	NA	16	8	48	612	R	1	2000	0
fangm_pfc_R.mni	25	md1vp01v	1	NA	36	28	40	610	R	1	2000	0
fangm_pfc_R.mni	26	md1vp01v	1	NA	12	8	48	471	R	1	2000	0
fangm_pfc_R.mni	27	md1vp01v	1	NA	20	20	44	772	R	1	2000	0
fangm_pfc_R.mni	28	md1vp01v	1	NA	20	12	52	540	R	1	2000	0
fangm_pfc_R.mni	29	md1vp01v	1	NA	24	8	52	660	R	1	2000	0
fangm_pfc_R.mni	30	md1vp01v	1	NA	12	8	44	540	R	1	2000	0
fangm_pfc_R.mni	31	md1vp01v	1	NA	20	16	48	521	R	1	2000	0
fangm_pfc_R.mni	32	md1vp01v	1	NA	20	12	48	558	R	1	2000	0
fangm_pfc_R.mni	33	md1vp01v	1	NA	24	24	40	526	R	1	2000	0
fangm_pfc_R.mni	34	md1vp01v	1	NA	12	12	44	585	R	1	2000	0
fangm_pfc_R.mni	35	md1vp01v	1	NA	20	4	44	616	R	1	2000	0
fangm_pfc_R.mni	36	md1vp01v	1	NA	24	16	48	673	R	1	2000	0
fangm_pfc_R.mni	37	md1vp01v	1	NA	32	20	44	556	R	1	2000	0
fangm_pfc_R.mni	38	md1vp01v	1	NA	16	12	44	463	R	1	2000	0
fangm_pfc_R.mni	39	md1vp01v	1	NA	32	24	44	642	R	1	2000	0
fangm_pfc_R.mni	40	md1vp01v	1	NA	28	4	52	514	R	1	2000	0
fangm_pfc_R.mni	41	md1vp01v	1	NA	28	12	52	576	R	1	2000	0
fangm_pfc_R.mni	42	md1vp01v	1	NA	20	16	44	605	R	1	2000	0
fangm_pfc_R.mni	43	md1vp01v	1	NA	12	12	48	508	R	1	2000	0
fangm_pfc_R.mni	44	md1vp01v	1	NA	16	16	48	446	R	1	2000	0
fangm_pfc_R.mni	45	md1vp01v	1	NA	36	4	48	620	R	1	2000	0
fangm_pfc_R.mni	46	md1vp01v	1	NA	16	4	52	644	R	1	2000	0
fangm_pfc_R.mni	47	md1vp01v	1	NA	20	8	48	633	R	1	2000	0
fangm_pfc_R.mni	48	md1vp01v	1	NA	24	4	44	540	R	1	2000	0
fangm_pfc_R.mni	49	md1vp01v	1	NA	24	12	44	734	R	1	2000	0
fangm_pfc_R.mni	50	md1vp01v	1	NA	16	16	44	478	R	1	2000	0
fangm_pfc_R.mni	51	md1vp01v	1	NA	24	12	48	742	R	1	2000	0
fangm_pfc_R.mni	52	md1vp01v	1	NA	24	4	48	564	R	1	2000	0
fangm_pfc_R.mni	53	md1vp01v	1	NA	20	4	52	664	R	1	2000	0
fangm_pfc_R.mni	54	md1vp01v	1	NA	20	4	48	662	R	1	2000	0
fangm_pfc_R.mni	55	md1vp01v	1	NA	12	4	52	459	R	1	2000	0
fangm_pfc_R.mni	56	md1vp01v	1	NA	28	20	40	581	R	1	2000	0
fangm_pfc_R.mni	57	md1vp01v	1	NA	32	28	40	758	R	1	2000	0
fangm_pfc_R.mni	58	md1vp01v	1	NA	32	4	48	589	R	1	2000	0
fangm_pfc_R.mni	59	md1vp01v	1	NA	24	4	52	572	R	1	2000	0
fangm_pfc_R.mni	60	md1vp01v	1	NA	32	28	44	606	R	1	2000	0
fangm_pfc_R.mni	1	md1vp01v	1	NA	24	4	56	599	R	2	2000	0
fangm_pfc_R.mni	2	md1vp01v	1	NA	12	12	48	517	R	2	2000	0
fangm_pfc_R.mni	3	md1vp01v	1	NA	16	8	44	534	R	2	2000	0
fangm_pfc_R.mni	4	md1vp01v	1	NA	36	4	48	628	R	2	2000	0
fangm_pfc_R.mni	5	md1vp01v	1	NA	20	4	52	679	R	2	2000	0
fangm_pfc_R.mni	6	md1vp01v	1	NA	12	8	44	552	R	2	2000	0
fangm_pfc_R.mni	7	md1vp01v	1	NA	28	16	44	570	R	2	2000	0
fangm_pfc_R.mni	8	md1vp01v	1	NA	20	16	44	593	R	2	2000	0
fangm_pfc_R.mni	9	md1vp01v	1	NA	16	4	52	650	R	2	2000	0
fangm_pfc_R.mni	10	md1vp01v	1	NA	24	8	44	675	R	2	2000	0
fangm_pfc_R.mni	11	md1vp01v	1	NA	24	8	52	669	R	2	2000	0
fangm_pfc_R.mni	12	md1vp01v	1	NA	24	20	44	737	R	2	2000	0
fangm_pfc_R.mni	13	md1vp01v	1	NA	24	16	44	710	R	2	2000	0
fangm_pfc_R.mni	14	md1vp01v	1	NA	32	28	40	763	R	2	2000	0
fangm_pfc_R.mni	15	md1vp01v	1	NA	28	20	40	575	R	2	2000	0
fangm_pfc_R.mni	16	md1vp01v	1	NA	20	12	52	548	R	2	2000	0
fangm_pfc_R.mni	17	md1vp01v	1	NA	24	12	48	717	R	2	2000	0
fangm_pfc_R.mni	18	md1vp01v	1	NA	16	16	48	452	R	2	2000	0
fangm_pfc_R.mni	19	md1vp01v	1	NA	36	28	40	620	R	2	2000	0
fangm_pfc_R.mni	20	md1vp01v	1	NA	16	12	44	449	R	2	2000	0
fangm_pfc_R.mni	21	md1vp01v	1	NA	20	8	48	642	R	2	2000	0
fangm_pfc_R.mni	22	md1vp01v	1	NA	12	12	44	588	R	2	2000	0
fangm_pfc_R.mni	23	md1vp01v	1	NA	24	4	44	534	R	2	2000	0
fangm_pfc_R.mni	24	md1vp01v	1	NA	24	12	52	692	R	2	2000	0
fangm_pfc_R.mni	25	md1vp01v	1	NA	24	12	44	732	R	2	2000	0
fangm_pfc_R.mni	26	md1vp01v	1	NA	28	20	44	667	R	2	2000	0
fangm_pfc_R.mni	27	md1vp01v	1	NA	32	24	44	659	R	2	2000	0
fangm_pfc_R.mni	28	md1vp01v	1	NA	24	24	40	519	R	2	2000	0
fangm_pfc_R.mni	29	md1vp01v	1	NA	28	24	40	557	R	2	2000	0
fangm_pfc_R.mni	30	md1vp01v	1	NA	28	12	52	577	R	2	2000	0
fangm_pfc_R.mni	31	md1vp01v	1	NA	20	8	52	677	R	2	2000	0
fangm_pfc_R.mni	32	md1vp01v	1	NA	12	8	48	486	R	2	2000	0
fangm_pfc_R.mni	33	md1vp01v	1	NA	16	8	48	619	R	2	2000	0
fangm_pfc_R.mni	34	md1vp01v	1	NA	24	4	48	535	R	2	2000	0
fangm_pfc_R.mni	35	md1vp01v	1	NA	16	4	48	647	R	2	2000	0
fangm_pfc_R.mni	36	md1vp01v	1	NA	20	8	44	597	R	2	2000	0
fangm_pfc_R.mni	37	md1vp01v	1	NA	36	8	44	566	R	2	2000	0
fangm_pfc_R.mni	38	md1vp01v	1	NA	20	12	44	592	R	2	2000	0
fangm_pfc_R.mni	39	md1vp01v	1	NA	12	4	52	438	R	2	2000	0
fangm_pfc_R.mni	40	md1vp01v	1	NA	28	4	52	503	R	2	2000	0
fangm_pfc_R.mni	41	md1vp01v	1	NA	20	12	48	570	R	2	2000	0
fangm_pfc_R.mni	42	md1vp01v	1	NA	24	4	52	565	R	2	2000	0
fangm_pfc_R.mni	43	md1vp01v	1	NA	24	8	48	710	R	2	2000	0
fangm_pfc_R.mni	44	md1vp01v	1	NA	32	4	48	569	R	2	2000	0
fangm_pfc_R.mni	45	md1vp01v	1	NA	20	20	44	759	R	2	2000	0
fangm_pfc_R.mni	46	md1vp01v	1	NA	28	8	48	539	R	2	2000	0
fangm_pfc_R.mni	47	md1vp01v	1	NA	20	4	44	607	R	2	2000	0
fangm_pfc_R.mni	48	md1vp01v	1	NA	32	28	44	618	R	2	2000	0
fangm_pfc_R.mni	49	md1vp01v	1	NA	16	12	48	490	R	2	2000	0
fangm_pfc_R.mni	50	md1vp01v	1	NA	28	4	48	493	R	2	2000	0
fangm_pfc_R.mni	51	md1vp01v	1	NA	16	8	52	698	R	2	2000	0
fangm_pfc_R.mni	52	md1vp01v	1	NA	20	16	48	520	R	2	2000	0
fangm_pfc_R.mni	53	md1vp01v	1	NA	28	12	48	582	R	2	2000	0
fangm_pfc_R.mni	54	md1vp01v	1	NA	16	16	44	470	R	2	2000	0
fangm_pfc_R.mni	55	md1vp01v	1	NA	24	16	48	669	R	2	2000	0
fangm_pfc_R.mni	56	md1vp01v	1	NA	28	12	44	538	R	2	2000	0
fangm_pfc_R.mni	57	md1vp01v	1	NA	28	16	48	618	R	2	2000	0
fangm_pfc_R.mni	58	md1vp01v	1	NA	20	4	48	665	R	2	2000	0
fangm_pfc_R.mni	59	md1vp01v	1	NA	24	20	40	710	R	2	2000	0
fangm_pfc_R.mni	60	md1vp01v	1	NA	32	20	44	537	R	2	2000	0
fangm_pfc_R.mni	1	md1vp01v	1	NA	28	12	44	522	R	3	2000	0
fangm_pfc_R.mni	2	md1vp01v	1	NA	20	12	52	518	R	3	2000	0
fangm_pfc_R.mni	3	md1vp01v	1	NA	28	20	40	573	R	3	2000	0
fangm_pfc_R.mni	4	md1vp01v	1	NA	32	28	44	605	R	3	2000	0
fangm_pfc_R.mni	5	md1vp01v	1	NA	24	8	52	659	R	3	2000	0
fangm_pfc_R.mni	6	md1vp01v	1	NA	28	12	52	573	R	3	2000	0
fangm_pfc_R.mni	7	md1vp01v	1	NA	12	4	52	433	R	3	2000	0
fangm_pfc_R.mni	8	md1vp01v	1	NA	16	8	44	545	R	3	2000	0
fangm_pfc_R.mni	9	md1vp01v	1	NA	24	8	48	706	R	3	2000	0
fangm_pfc_R.mni	10	md1vp01v	1	NA	20	16	44	609	R	3	2000	0
fangm_pfc_R.mni	11	md1vp01v	1	NA	12	12	44	594	R	3	2000	0
fangm_pfc_R.mni	12	md1vp01v	1	NA	12	12	48	510	R	3	2000	0
fangm_pfc_R.mni	13	md1vp01v	1	NA	28	4	48	526	R	3	2000	0
fangm_pfc_R.mni	14	md1vp01v	1	NA	28	12	48	572	R	3	2000	0
fangm_pfc_R.mni	15	md1vp01v	1	NA	36	8	44	571	R	3	2000	0
fangm_pfc_R.mni	16	md1vp01v	1	NA	16	4	48	666	R	3	2000	0
fangm_pfc_R.mni	17	md1vp01v	1	NA	16	12	44	432	R	3	2000	0
