roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
actr_imaginal_L.mni	15	md1vp04v	1	NA	-20	-64	32	623	R	3	1000	1
actr_imaginal_L.mni	16	md1vp04v	1	NA	-16	-64	36	655	R	3	1000	1
actr_imaginal_L.mni	17	md1vp04v	1	NA	-24	-68	28	641	R	3	1000	1
actr_imaginal_L.mni	18	md1vp04v	1	NA	-28	-64	32	805	R	3	1000	1
actr_imaginal_L.mni	19	md1vp04v	1	NA	-24	-72	28	629	R	3	1000	1
actr_imaginal_L.mni	20	md1vp04v	1	NA	-24	-68	32	728	R	3	1000	1
actr_imaginal_L.mni	21	md1vp04v	1	NA	-20	-68	36	693	R	3	1000	1
actr_imaginal_L.mni	22	md1vp04v	1	NA	-28	-68	36	917	R	3	1000	1
actr_imaginal_L.mni	23	md1vp04v	1	NA	-16	-64	28	899	R	3	1000	1
actr_imaginal_L.mni	24	md1vp04v	1	NA	-16	-72	28	948	R	3	1000	1
actr_imaginal_L.mni	25	md1vp04v	1	NA	-20	-68	28	773	R	3	1000	1
actr_imaginal_L.mni	26	md1vp04v	1	NA	-28	-72	36	1052	R	3	1000	1
actr_imaginal_L.mni	27	md1vp04v	1	NA	-20	-68	32	675	R	3	1000	1
actr_imaginal_L.mni	28	md1vp04v	1	NA	-20	-64	36	708	R	3	1000	1
actr_imaginal_L.mni	29	md1vp04v	1	NA	-24	-64	32	752	R	3	1000	1
actr_imaginal_L.mni	30	md1vp04v	1	NA	-20	-72	36	719	R	3	1000	1
actr_imaginal_L.mni	31	md1vp04v	1	NA	-28	-68	32	893	R	3	1000	1
actr_imaginal_L.mni	32	md1vp04v	1	NA	-16	-72	36	728	R	3	1000	1
actr_imaginal_L.mni	33	md1vp04v	1	NA	-16	-68	36	668	R	3	1000	1
actr_imaginal_L.mni	34	md1vp04v	1	NA	-16	-64	32	698	R	3	1000	1
actr_imaginal_L.mni	35	md1vp04v	1	NA	-28	-64	36	779	R	3	1000	1
actr_imaginal_L.mni	36	md1vp04v	1	NA	-24	-68	36	930	R	3	1000	1
actr_imaginal_L.mni	1	md1vp04v	1	NA	-28	-64	28	738	R	1	500	1
actr_imaginal_L.mni	2	md1vp04v	1	NA	-24	-64	28	647	R	1	500	1
actr_imaginal_L.mni	3	md1vp04v	1	NA	-16	-72	32	1028	R	1	500	1
actr_imaginal_L.mni	4	md1vp04v	1	NA	-28	-68	28	813	R	1	500	1
actr_imaginal_L.mni	5	md1vp04v	1	NA	-16	-68	28	843	R	1	500	1
actr_imaginal_L.mni	6	md1vp04v	1	NA	-28	-64	32	822	R	1	500	1
actr_imaginal_L.mni	7	md1vp04v	1	NA	-16	-64	32	713	R	1	500	1
actr_imaginal_L.mni	8	md1vp04v	1	NA	-28	-68	32	910	R	1	500	1
actr_imaginal_L.mni	9	md1vp04v	1	NA	-16	-72	28	956	R	1	500	1
actr_imaginal_L.mni	10	md1vp04v	1	NA	-16	-68	32	814	R	1	500	1
actr_imaginal_L.mni	11	md1vp04v	1	NA	-20	-68	32	677	R	1	500	1
actr_imaginal_L.mni	12	md1vp04v	1	NA	-28	-64	36	805	R	1	500	1
actr_imaginal_L.mni	13	md1vp04v	1	NA	-24	-68	32	754	R	1	500	1
actr_imaginal_L.mni	14	md1vp04v	1	NA	-28	-72	28	893	R	1	500	1
actr_imaginal_L.mni	15	md1vp04v	1	NA	-16	-68	36	677	R	1	500	1
actr_imaginal_L.mni	16	md1vp04v	1	NA	-24	-64	36	969	R	1	500	1
actr_imaginal_L.mni	17	md1vp04v	1	NA	-24	-68	36	933	R	1	500	1
actr_imaginal_L.mni	18	md1vp04v	1	NA	-24	-64	32	766	R	1	500	1
actr_imaginal_L.mni	19	md1vp04v	1	NA	-28	-72	36	1062	R	1	500	1
actr_imaginal_L.mni	20	md1vp04v	1	NA	-20	-64	36	713	R	1	500	1
actr_imaginal_L.mni	21	md1vp04v	1	NA	-16	-64	28	898	R	1	500	1
actr_imaginal_L.mni	22	md1vp04v	1	NA	-20	-68	28	773	R	1	500	1
actr_imaginal_L.mni	23	md1vp04v	1	NA	-20	-72	36	724	R	1	500	1
actr_imaginal_L.mni	24	md1vp04v	1	NA	-28	-68	36	909	R	1	500	1
actr_imaginal_L.mni	25	md1vp04v	1	NA	-24	-72	32	613	R	1	500	1
actr_imaginal_L.mni	26	md1vp04v	1	NA	-16	-64	36	658	R	1	500	1
actr_imaginal_L.mni	27	md1vp04v	1	NA	-28	-72	32	1022	R	1	500	1
actr_imaginal_L.mni	28	md1vp04v	1	NA	-16	-72	36	733	R	1	500	1
actr_imaginal_L.mni	29	md1vp04v	1	NA	-24	-72	28	615	R	1	500	1
actr_imaginal_L.mni	30	md1vp04v	1	NA	-24	-68	28	637	R	1	500	1
actr_imaginal_L.mni	31	md1vp04v	1	NA	-24	-72	36	691	R	1	500	1
actr_imaginal_L.mni	32	md1vp04v	1	NA	-20	-64	28	762	R	1	500	1
actr_imaginal_L.mni	33	md1vp04v	1	NA	-20	-72	32	826	R	1	500	1
actr_imaginal_L.mni	34	md1vp04v	1	NA	-20	-64	32	645	R	1	500	1
actr_imaginal_L.mni	35	md1vp04v	1	NA	-20	-68	36	698	R	1	500	1
actr_imaginal_L.mni	36	md1vp04v	1	NA	-20	-72	28	865	R	1	500	1
actr_imaginal_L.mni	1	md1vp04v	1	NA	-24	-64	32	764	R	2	500	1
actr_imaginal_L.mni	2	md1vp04v	1	NA	-16	-64	36	638	R	2	500	1
actr_imaginal_L.mni	3	md1vp04v	1	NA	-28	-72	28	894	R	2	500	1
actr_imaginal_L.mni	4	md1vp04v	1	NA	-20	-64	36	699	R	2	500	1
actr_imaginal_L.mni	5	md1vp04v	1	NA	-16	-64	32	690	R	2	500	1
actr_imaginal_L.mni	6	md1vp04v	1	NA	-16	-72	28	952	R	2	500	1
actr_imaginal_L.mni	7	md1vp04v	1	NA	-20	-68	32	676	R	2	500	1
actr_imaginal_L.mni	8	md1vp04v	1	NA	-16	-72	32	1029	R	2	500	1
actr_imaginal_L.mni	9	md1vp04v	1	NA	-28	-68	28	825	R	2	500	1
actr_imaginal_L.mni	10	md1vp04v	1	NA	-20	-72	32	822	R	2	500	1
actr_imaginal_L.mni	11	md1vp04v	1	NA	-28	-68	36	900	R	2	500	1
actr_imaginal_L.mni	12	md1vp04v	1	NA	-28	-68	32	910	R	2	500	1
actr_imaginal_L.mni	13	md1vp04v	1	NA	-16	-68	32	820	R	2	500	1
actr_imaginal_L.mni	14	md1vp04v	1	NA	-28	-64	32	799	R	2	500	1
actr_imaginal_L.mni	15	md1vp04v	1	NA	-24	-64	36	957	R	2	500	1
actr_imaginal_L.mni	16	md1vp04v	1	NA	-20	-68	36	689	R	2	500	1
actr_imaginal_L.mni	17	md1vp04v	1	NA	-20	-72	36	732	R	2	500	1
actr_imaginal_L.mni	18	md1vp04v	1	NA	-24	-68	36	920	R	2	500	1
actr_imaginal_L.mni	19	md1vp04v	1	NA	-20	-64	28	752	R	2	500	1
actr_imaginal_L.mni	20	md1vp04v	1	NA	-28	-72	32	1036	R	2	500	1
actr_imaginal_L.mni	21	md1vp04v	1	NA	-24	-68	28	651	R	2	500	1
actr_imaginal_L.mni	22	md1vp04v	1	NA	-24	-72	32	646	R	2	500	1
actr_imaginal_L.mni	23	md1vp04v	1	NA	-20	-72	28	878	R	2	500	1
actr_imaginal_L.mni	24	md1vp04v	1	NA	-16	-64	28	907	R	2	500	1
actr_imaginal_L.mni	25	md1vp04v	1	NA	-16	-72	36	715	R	2	500	1
actr_imaginal_L.mni	26	md1vp04v	1	NA	-28	-64	28	743	R	2	500	1
actr_imaginal_L.mni	27	md1vp04v	1	NA	-24	-72	36	682	R	2	500	1
actr_imaginal_L.mni	28	md1vp04v	1	NA	-24	-72	28	646	R	2	500	1
actr_imaginal_L.mni	29	md1vp04v	1	NA	-24	-64	28	636	R	2	500	1
actr_imaginal_L.mni	30	md1vp04v	1	NA	-28	-64	36	768	R	2	500	1
actr_imaginal_L.mni	31	md1vp04v	1	NA	-20	-64	32	626	R	2	500	1
actr_imaginal_L.mni	32	md1vp04v	1	NA	-28	-72	36	1057	R	2	500	1
actr_imaginal_L.mni	33	md1vp04v	1	NA	-24	-68	32	744	R	2	500	1
actr_imaginal_L.mni	34	md1vp04v	1	NA	-20	-68	28	766	R	2	500	1
actr_imaginal_L.mni	35	md1vp04v	1	NA	-16	-68	36	667	R	2	500	1
actr_imaginal_L.mni	36	md1vp04v	1	NA	-16	-68	28	836	R	2	500	1
actr_imaginal_L.mni	1	md1vp04v	1	NA	-16	-72	32	1009	R	3	500	1
actr_imaginal_L.mni	2	md1vp04v	1	NA	-20	-72	36	718	R	3	500	1
actr_imaginal_L.mni	3	md1vp04v	1	NA	-16	-68	32	814	R	3	500	1
actr_imaginal_L.mni	4	md1vp04v	1	NA	-20	-64	28	755	R	3	500	1
actr_imaginal_L.mni	5	md1vp04v	1	NA	-20	-72	28	874	R	3	500	1
actr_imaginal_L.mni	6	md1vp04v	1	NA	-24	-68	36	954	R	3	500	1
actr_imaginal_L.mni	7	md1vp04v	1	NA	-24	-68	32	741	R	3	500	1
actr_imaginal_L.mni	8	md1vp04v	1	NA	-24	-64	36	986	R	3	500	1
actr_imaginal_L.mni	9	md1vp04v	1	NA	-16	-68	28	843	R	3	500	1
actr_imaginal_L.mni	10	md1vp04v	1	NA	-16	-64	36	662	R	3	500	1
actr_imaginal_L.mni	11	md1vp04v	1	NA	-24	-68	28	627	R	3	500	1
actr_imaginal_L.mni	12	md1vp04v	1	NA	-24	-64	32	779	R	3	500	1
actr_imaginal_L.mni	13	md1vp04v	1	NA	-24	-64	28	629	R	3	500	1
actr_imaginal_L.mni	14	md1vp04v	1	NA	-20	-64	32	648	R	3	500	1
actr_imaginal_L.mni	15	md1vp04v	1	NA	-28	-64	36	800	R	3	500	1
actr_imaginal_L.mni	16	md1vp04v	1	NA	-28	-72	36	1065	R	3	500	1
actr_imaginal_L.mni	17	md1vp04v	1	NA	-16	-64	32	699	R	3	500	1
actr_imaginal_L.mni	18	md1vp04v	1	NA	-28	-64	32	821	R	3	500	1
actr_imaginal_L.mni	19	md1vp04v	1	NA	-16	-64	28	887	R	3	500	1
actr_imaginal_L.mni	20	md1vp04v	1	NA	-28	-72	32	1024	R	3	500	1
actr_imaginal_L.mni	21	md1vp04v	1	NA	-20	-68	32	668	R	3	500	1
actr_imaginal_L.mni	22	md1vp04v	1	NA	-16	-68	36	693	R	3	500	1
actr_imaginal_L.mni	23	md1vp04v	1	NA	-24	-72	36	697	R	3	500	1
actr_imaginal_L.mni	24	md1vp04v	1	NA	-28	-64	28	731	R	3	500	1
actr_imaginal_L.mni	25	md1vp04v	1	NA	-16	-72	28	957	R	3	500	1
actr_imaginal_L.mni	26	md1vp04v	1	NA	-28	-68	32	901	R	3	500	1
actr_imaginal_L.mni	27	md1vp04v	1	NA	-16	-72	36	722	R	3	500	1
actr_imaginal_L.mni	28	md1vp04v	1	NA	-24	-72	28	633	R	3	500	1
actr_imaginal_L.mni	29	md1vp04v	1	NA	-28	-68	28	808	R	3	500	1
actr_imaginal_L.mni	30	md1vp04v	1	NA	-24	-72	32	604	R	3	500	1
actr_imaginal_L.mni	31	md1vp04v	1	NA	-20	-64	36	722	R	3	500	1
actr_imaginal_L.mni	32	md1vp04v	1	NA	-28	-68	36	923	R	3	500	1
actr_imaginal_L.mni	33	md1vp04v	1	NA	-20	-68	28	758	R	3	500	1
actr_imaginal_L.mni	34	md1vp04v	1	NA	-20	-68	36	708	R	3	500	1
actr_imaginal_L.mni	35	md1vp04v	1	NA	-28	-72	28	895	R	3	500	1
actr_imaginal_L.mni	36	md1vp04v	1	NA	-20	-72	32	812	R	3	500	1
actr_imaginal_L.mni	1	md1vp04v	1	NA	-28	-72	36	1042	R	1	1500	0
actr_imaginal_L.mni	2	md1vp04v	1	NA	-16	-68	28	856	R	1	1500	0
actr_imaginal_L.mni	3	md1vp04v	1	NA	-28	-72	32	1001	R	1	1500	0
actr_imaginal_L.mni	4	md1vp04v	1	NA	-16	-72	28	976	R	1	1500	0
actr_imaginal_L.mni	5	md1vp04v	1	NA	-16	-68	36	680	R	1	1500	0
actr_imaginal_L.mni	6	md1vp04v	1	NA	-28	-64	28	756	R	1	1500	0
actr_imaginal_L.mni	7	md1vp04v	1	NA	-24	-64	32	752	R	1	1500	0
actr_imaginal_L.mni	8	md1vp04v	1	NA	-20	-64	28	759	R	1	1500	0
actr_imaginal_L.mni	9	md1vp04v	1	NA	-20	-68	36	680	R	1	1500	0
actr_imaginal_L.mni	10	md1vp04v	1	NA	-20	-64	36	722	R	1	1500	0
actr_imaginal_L.mni	11	md1vp04v	1	NA	-24	-68	32	729	R	1	1500	0
actr_imaginal_L.mni	12	md1vp04v	1	NA	-16	-64	36	662	R	1	1500	0
actr_imaginal_L.mni	13	md1vp04v	1	NA	-20	-68	28	785	R	1	1500	0
actr_imaginal_L.mni	14	md1vp04v	1	NA	-20	-72	36	731	R	1	1500	0
actr_imaginal_L.mni	15	md1vp04v	1	NA	-16	-68	32	805	R	1	1500	0
actr_imaginal_L.mni	16	md1vp04v	1	NA	-28	-64	32	821	R	1	1500	0
actr_imaginal_L.mni	17	md1vp04v	1	NA	-16	-64	32	693	R	1	1500	0
actr_imaginal_L.mni	18	md1vp04v	1	NA	-20	-72	28	874	R	1	1500	0
actr_imaginal_L.mni	19	md1vp04v	1	NA	-16	-64	28	904	R	1	1500	0
actr_imaginal_L.mni	20	md1vp04v	1	NA	-28	-64	36	775	R	1	1500	0
actr_imaginal_L.mni	21	md1vp04v	1	NA	-28	-68	32	910	R	1	1500	0
actr_imaginal_L.mni	22	md1vp04v	1	NA	-28	-72	28	848	R	1	1500	0
actr_imaginal_L.mni	23	md1vp04v	1	NA	-24	-72	28	630	R	1	1500	0
actr_imaginal_L.mni	24	md1vp04v	1	NA	-24	-64	28	652	R	1	1500	0
actr_imaginal_L.mni	25	md1vp04v	1	NA	-28	-68	36	911	R	1	1500	0
actr_imaginal_L.mni	26	md1vp04v	1	NA	-24	-72	32	621	R	1	1500	0
actr_imaginal_L.mni	27	md1vp04v	1	NA	-24	-68	36	920	R	1	1500	0
actr_imaginal_L.mni	28	md1vp04v	1	NA	-16	-72	36	748	R	1	1500	0
actr_imaginal_L.mni	29	md1vp04v	1	NA	-20	-64	32	650	R	1	1500	0
actr_imaginal_L.mni	30	md1vp04v	1	NA	-28	-68	28	804	R	1	1500	0
actr_imaginal_L.mni	31	md1vp04v	1	NA	-24	-68	28	644	R	1	1500	0
actr_imaginal_L.mni	32	md1vp04v	1	NA	-24	-64	36	956	R	1	1500	0
actr_imaginal_L.mni	33	md1vp04v	1	NA	-20	-72	32	835	R	1	1500	0
actr_imaginal_L.mni	34	md1vp04v	1	NA	-16	-72	32	1007	R	1	1500	0
actr_imaginal_L.mni	35	md1vp04v	1	NA	-24	-72	36	703	R	1	1500	0
actr_imaginal_L.mni	36	md1vp04v	1	NA	-20	-68	32	702	R	1	1500	0
actr_imaginal_L.mni	1	md1vp04v	1	NA	-16	-68	28	839	R	2	1500	0
actr_imaginal_L.mni	2	md1vp04v	1	NA	-24	-72	32	608	R	2	1500	0
actr_imaginal_L.mni	3	md1vp04v	1	NA	-20	-68	28	776	R	2	1500	0
actr_imaginal_L.mni	4	md1vp04v	1	NA	-24	-64	28	646	R	2	1500	0
actr_imaginal_L.mni	5	md1vp04v	1	NA	-24	-72	36	698	R	2	1500	0
actr_imaginal_L.mni	6	md1vp04v	1	NA	-20	-64	36	706	R	2	1500	0
actr_imaginal_L.mni	7	md1vp04v	1	NA	-16	-72	36	736	R	2	1500	0
actr_imaginal_L.mni	8	md1vp04v	1	NA	-28	-68	36	885	R	2	1500	0
actr_imaginal_L.mni	9	md1vp04v	1	NA	-28	-72	36	1019	R	2	1500	0
actr_imaginal_L.mni	10	md1vp04v	1	NA	-28	-64	36	775	R	2	1500	0
actr_imaginal_L.mni	11	md1vp04v	1	NA	-28	-68	32	909	R	2	1500	0
actr_imaginal_L.mni	12	md1vp04v	1	NA	-28	-68	28	816	R	2	1500	0
actr_imaginal_L.mni	13	md1vp04v	1	NA	-28	-72	28	845	R	2	1500	0
actr_imaginal_L.mni	14	md1vp04v	1	NA	-20	-68	32	682	R	2	1500	0
actr_imaginal_L.mni	15	md1vp04v	1	NA	-16	-72	32	978	R	2	1500	0
actr_imaginal_L.mni	16	md1vp04v	1	NA	-16	-64	36	663	R	2	1500	0
actr_imaginal_L.mni	17	md1vp04v	1	NA	-16	-68	36	669	R	2	1500	0
actr_imaginal_L.mni	18	md1vp04v	1	NA	-24	-68	32	731	R	2	1500	0
actr_imaginal_L.mni	19	md1vp04v	1	NA	-20	-72	32	792	R	2	1500	0
actr_imaginal_L.mni	20	md1vp04v	1	NA	-20	-72	28	865	R	2	1500	0
actr_imaginal_L.mni	21	md1vp04v	1	NA	-24	-68	36	927	R	2	1500	0
actr_imaginal_L.mni	22	md1vp04v	1	NA	-24	-64	36	937	R	2	1500	0
actr_imaginal_L.mni	23	md1vp04v	1	NA	-20	-64	28	736	R	2	1500	0
actr_imaginal_L.mni	24	md1vp04v	1	NA	-28	-72	32	976	R	2	1500	0
actr_imaginal_L.mni	25	md1vp04v	1	NA	-20	-72	36	715	R	2	1500	0
actr_imaginal_L.mni	26	md1vp04v	1	NA	-16	-72	28	973	R	2	1500	0
actr_imaginal_L.mni	27	md1vp04v	1	NA	-24	-68	28	661	R	2	1500	0
actr_imaginal_L.mni	28	md1vp04v	1	NA	-28	-64	28	721	R	2	1500	0
actr_imaginal_L.mni	29	md1vp04v	1	NA	-16	-64	28	871	R	2	1500	0
actr_imaginal_L.mni	30	md1vp04v	1	NA	-20	-68	36	675	R	2	1500	0
actr_imaginal_L.mni	31	md1vp04v	1	NA	-16	-64	32	689	R	2	1500	0
actr_imaginal_L.mni	32	md1vp04v	1	NA	-28	-64	32	807	R	2	1500	0
actr_imaginal_L.mni	33	md1vp04v	1	NA	-20	-64	32	637	R	2	1500	0
actr_imaginal_L.mni	34	md1vp04v	1	NA	-24	-72	28	649	R	2	1500	0
actr_imaginal_L.mni	35	md1vp04v	1	NA	-16	-68	32	788	R	2	1500	0
actr_imaginal_L.mni	36	md1vp04v	1	NA	-24	-64	32	736	R	2	1500	0
actr_imaginal_L.mni	1	md1vp04v	1	NA	-20	-68	36	683	R	3	1500	0
actr_imaginal_L.mni	2	md1vp04v	1	NA	-16	-68	36	689	R	3	1500	0
actr_imaginal_L.mni	3	md1vp04v	1	NA	-28	-72	36	1030	R	3	1500	0
actr_imaginal_L.mni	4	md1vp04v	1	NA	-16	-68	32	797	R	3	1500	0
actr_imaginal_L.mni	5	md1vp04v	1	NA	-24	-64	32	736	R	3	1500	0
actr_imaginal_L.mni	6	md1vp04v	1	NA	-24	-64	36	929	R	3	1500	0
actr_imaginal_L.mni	7	md1vp04v	1	NA	-28	-68	36	924	R	3	1500	0
actr_imaginal_L.mni	8	md1vp04v	1	NA	-20	-64	32	622	R	3	1500	0
actr_imaginal_L.mni	9	md1vp04v	1	NA	-16	-64	32	678	R	3	1500	0
actr_imaginal_L.mni	10	md1vp04v	1	NA	-24	-68	36	902	R	3	1500	0
actr_imaginal_L.mni	11	md1vp04v	1	NA	-28	-68	32	929	R	3	1500	0
actr_imaginal_L.mni	12	md1vp04v	1	NA	-28	-64	32	811	R	3	1500	0
actr_imaginal_L.mni	13	md1vp04v	1	NA	-28	-64	36	764	R	3	1500	0
actr_imaginal_L.mni	14	md1vp04v	1	NA	-28	-72	28	871	R	3	1500	0
actr_imaginal_L.mni	15	md1vp04v	1	NA	-28	-68	28	817	R	3	1500	0
actr_imaginal_L.mni	16	md1vp04v	1	NA	-20	-68	32	692	R	3	1500	0
actr_imaginal_L.mni	17	md1vp04v	1	NA	-24	-72	28	630	R	3	1500	0
actr_imaginal_L.mni	18	md1vp04v	1	NA	-16	-64	28	908	R	3	1500	0
actr_imaginal_L.mni	19	md1vp04v	1	NA	-24	-64	28	627	R	3	1500	0
actr_imaginal_L.mni	20	md1vp04v	1	NA	-20	-68	28	794	R	3	1500	0
actr_imaginal_L.mni	21	md1vp04v	1	NA	-20	-64	36	715	R	3	1500	0
actr_imaginal_L.mni	22	md1vp04v	1	NA	-16	-72	28	980	R	3	1500	0
actr_imaginal_L.mni	23	md1vp04v	1	NA	-16	-68	28	873	R	3	1500	0
actr_imaginal_L.mni	24	md1vp04v	1	NA	-16	-72	36	726	R	3	1500	0
actr_imaginal_L.mni	25	md1vp04v	1	NA	-20	-72	28	863	R	3	1500	0
actr_imaginal_L.mni	26	md1vp04v	1	NA	-28	-64	28	726	R	3	1500	0
actr_imaginal_L.mni	27	md1vp04v	1	NA	-24	-72	36	688	R	3	1500	0
actr_imaginal_L.mni	28	md1vp04v	1	NA	-16	-72	32	1002	R	3	1500	0
actr_imaginal_L.mni	29	md1vp04v	1	NA	-24	-68	28	642	R	3	1500	0
actr_imaginal_L.mni	30	md1vp04v	1	NA	-24	-68	32	714	R	3	1500	0
actr_imaginal_L.mni	31	md1vp04v	1	NA	-16	-64	36	666	R	3	1500	0
actr_imaginal_L.mni	32	md1vp04v	1	NA	-24	-72	32	597	R	3	1500	0
actr_imaginal_L.mni	33	md1vp04v	1	NA	-20	-64	28	763	R	3	1500	0
actr_imaginal_L.mni	34	md1vp04v	1	NA	-28	-72	32	985	R	3	1500	0
actr_imaginal_L.mni	35	md1vp04v	1	NA	-20	-72	32	824	R	3	1500	0
actr_imaginal_L.mni	36	md1vp04v	1	NA	-20	-72	36	716	R	3	1500	0
actr_imaginal_L.mni	1	md1vp04v	1	NA	-28	-64	32	812	R	1	2000	1
actr_imaginal_L.mni	2	md1vp04v	1	NA	-24	-64	32	748	R	1	2000	1
actr_imaginal_L.mni	3	md1vp04v	1	NA	-16	-64	32	688	R	1	2000	1
actr_imaginal_L.mni	4	md1vp04v	1	NA	-20	-64	32	631	R	1	2000	1
actr_imaginal_L.mni	5	md1vp04v	1	NA	-24	-72	28	639	R	1	2000	1
actr_imaginal_L.mni	6	md1vp04v	1	NA	-28	-68	28	796	R	1	2000	1
actr_imaginal_L.mni	7	md1vp04v	1	NA	-20	-64	36	719	R	1	2000	1
actr_imaginal_L.mni	8	md1vp04v	1	NA	-16	-68	32	794	R	1	2000	1
actr_imaginal_L.mni	9	md1vp04v	1	NA	-28	-68	36	917	R	1	2000	1
actr_imaginal_L.mni	10	md1vp04v	1	NA	-28	-72	28	847	R	1	2000	1
actr_imaginal_L.mni	11	md1vp04v	1	NA	-28	-64	28	756	R	1	2000	1
actr_imaginal_L.mni	12	md1vp04v	1	NA	-20	-72	32	830	R	1	2000	1
actr_imaginal_L.mni	13	md1vp04v	1	NA	-24	-68	28	647	R	1	2000	1
actr_imaginal_L.mni	14	md1vp04v	1	NA	-16	-68	28	846	R	1	2000	1
actr_imaginal_L.mni	15	md1vp04v	1	NA	-28	-64	36	760	R	1	2000	1
actr_imaginal_L.mni	16	md1vp04v	1	NA	-24	-68	32	733	R	1	2000	1
actr_imaginal_L.mni	17	md1vp04v	1	NA	-16	-68	36	681	R	1	2000	1
actr_imaginal_L.mni	18	md1vp04v	1	NA	-28	-68	32	893	R	1	2000	1
actr_imaginal_L.mni	19	md1vp04v	1	NA	-20	-68	28	779	R	1	2000	1
actr_imaginal_L.mni	20	md1vp04v	1	NA	-24	-72	36	707	R	1	2000	1
actr_imaginal_L.mni	21	md1vp04v	1	NA	-20	-64	28	748	R	1	2000	1
actr_imaginal_L.mni	22	md1vp04v	1	NA	-20	-72	28	866	R	1	2000	1
actr_imaginal_L.mni	23	md1vp04v	1	NA	-28	-72	36	1034	R	1	2000	1
actr_imaginal_L.mni	24	md1vp04v	1	NA	-24	-64	36	937	R	1	2000	1
actr_imaginal_L.mni	25	md1vp04v	1	NA	-16	-64	28	900	R	1	2000	1
actr_imaginal_L.mni	26	md1vp04v	1	NA	-20	-68	36	689	R	1	2000	1
actr_imaginal_L.mni	27	md1vp04v	1	NA	-24	-68	36	920	R	1	2000	1
actr_imaginal_L.mni	28	md1vp04v	1	NA	-20	-68	32	699	R	1	2000	1
actr_imaginal_L.mni	29	md1vp04v	1	NA	-24	-64	28	646	R	1	2000	1
actr_imaginal_L.mni	30	md1vp04v	1	NA	-24	-72	32	647	R	1	2000	1
actr_imaginal_L.mni	31	md1vp04v	1	NA	-16	-72	36	733	R	1	2000	1
actr_imaginal_L.mni	32	md1vp04v	1	NA	-16	-72	28	964	R	1	2000	1
actr_imaginal_L.mni	33	md1vp04v	1	NA	-16	-64	36	659	R	1	2000	1
actr_imaginal_L.mni	34	md1vp04v	1	NA	-20	-72	36	715	R	1	2000	1
actr_imaginal_L.mni	35	md1vp04v	1	NA	-28	-72	32	1006	R	1	2000	1
actr_imaginal_L.mni	36	md1vp04v	1	NA	-16	-72	32	1001	R	1	2000	1
actr_imaginal_L.mni	1	md1vp04v	1	NA	-28	-64	36	767	R	2	2000	1
actr_imaginal_L.mni	2	md1vp04v	1	NA	-28	-72	32	973	R	2	2000	1
actr_imaginal_L.mni	3	md1vp04v	1	NA	-28	-64	28	721	R	2	2000	1
actr_imaginal_L.mni	4	md1vp04v	1	NA	-24	-64	32	749	R	2	2000	1
actr_imaginal_L.mni	5	md1vp04v	1	NA	-24	-64	36	949	R	2	2000	1
actr_imaginal_L.mni	6	md1vp04v	1	NA	-20	-72	36	715	R	2	2000	1
actr_imaginal_L.mni	7	md1vp04v	1	NA	-20	-68	32	677	R	2	2000	1
actr_imaginal_L.mni	8	md1vp04v	1	NA	-20	-64	36	722	R	2	2000	1
actr_imaginal_L.mni	9	md1vp04v	1	NA	-28	-72	36	1010	R	2	2000	1
actr_imaginal_L.mni	10	md1vp04v	1	NA	-16	-64	36	659	R	2	2000	1
actr_imaginal_L.mni	11	md1vp04v	1	NA	-24	-72	36	685	R	2	2000	1
actr_imaginal_L.mni	12	md1vp04v	1	NA	-28	-68	32	885	R	2	2000	1
actr_imaginal_L.mni	13	md1vp04v	1	NA	-24	-68	36	914	R	2	2000	1
actr_imaginal_L.mni	14	md1vp04v	1	NA	-16	-72	36	724	R	2	2000	1
actr_imaginal_L.mni	15	md1vp04v	1	NA	-16	-64	28	885	R	2	2000	1
actr_imaginal_L.mni	16	md1vp04v	1	NA	-20	-72	28	878	R	2	2000	1
actr_imaginal_L.mni	17	md1vp04v	1	NA	-20	-64	32	632	R	2	2000	1
actr_imaginal_L.mni	18	md1vp04v	1	NA	-28	-68	28	805	R	2	2000	1
actr_imaginal_L.mni	19	md1vp04v	1	NA	-16	-72	28	982	R	2	2000	1
actr_imaginal_L.mni	20	md1vp04v	1	NA	-16	-72	32	983	R	2	2000	1
actr_imaginal_L.mni	21	md1vp04v	1	NA	-20	-68	36	676	R	2	2000	1
actr_imaginal_L.mni	22	md1vp04v	1	NA	-24	-64	28	622	R	2	2000	1
actr_imaginal_L.mni	23	md1vp04v	1	NA	-24	-72	32	618	R	2	2000	1
actr_imaginal_L.mni	24	md1vp04v	1	NA	-28	-68	36	887	R	2	2000	1
actr_imaginal_L.mni	25	md1vp04v	1	NA	-28	-64	32	792	R	2	2000	1
actr_imaginal_L.mni	26	md1vp04v	1	NA	-28	-72	28	848	R	2	2000	1
actr_imaginal_L.mni	27	md1vp04v	1	NA	-24	-68	28	644	R	2	2000	1
actr_imaginal_L.mni	28	md1vp04v	1	NA	-16	-68	28	851	R	2	2000	1
actr_imaginal_L.mni	29	md1vp04v	1	NA	-24	-68	32	723	R	2	2000	1
actr_imaginal_L.mni	30	md1vp04v	1	NA	-24	-72	28	640	R	2	2000	1
actr_imaginal_L.mni	31	md1vp04v	1	NA	-20	-72	32	817	R	2	2000	1
