0.014080903236247444,0.011065683902948265,0.009056941437805333,0.009351536790452641
0.029487665936907992,0.02646477989790602,0.02408814896974587,0.023780365108736656
0.08592038241839595,0.011626748387671998,0.010036908896347438,0.09023620615364714
0.2544619129292414,0.03106030608208199,0.22362900145312498,0.09462576298347092
0.14980497786332558,0.23405237902501236,0.679216742532844,0.03215791811451607
0.03215787230946088,0.20853590263884728,0.20855263294844342,0.16356226826174886
0.011692523383747488,0.00787406636028365,0.010194474154772148,0.008472316264226065
0.04857251252495587,0.0531920908297284,0.044339550116193366,0.06265266375023437
0.011415103503176649,0.147987808807096,0.08697988741630225,0.09428242652495816
0.030005850458012073,0.028140844828621107,0.010807457557766298,0.013017410130683804
0.013007293356143368,0.009715117404454077,0.008458788942198203,0.008586832665126443
0.03845511022864434,0.06725647083325867,0.009455608059852627,0.06418618342913218
0.020338747157434334,0.017416011196778713,0.01407405698014541,0.013987644628918494
0.009444883503100021,0.00850477693770757,0.004921186941581501,0.005605500859447221
0.06627449575291533,0.057315823669780386,0.047483939833526556,0.3498561415828478
0.03947508594262583,0.03163758381320819,0.030144578110887832,0.029614251972051364
0.035532026271772654,0.024022704893109675,0.024104726824237144,0.027249748670943458
0.12467514565680748,0.08438368503586655,0.03883233691784793,0.04023744814622554
0.08117749136976438,0.1416249467625327,0.10248444690003568,0.09380117667698207
0.2344089467344148,0.13744134238319733,0.3705845912127848,0.11331924258714132
0.023970056621694158,0.014555494040756844,0.008789158994258583,0.009448115341973762
0.03329582371476403,0.03570201653468513,0.020934493569260915,0.01857819869221089
0.08548917655307209,0.03362690215526572,0.017652397534016595,0.016939773964025406
0.007544777233194466,0.006007129337097961,0.005232269430069714,0.005259720506434418
0.04174710640276369,0.02273560878890102,0.018031883914847113,0.02143989834519222
0.04149494604328363,0.09424838448933481,0.054595762484914656,0.05461863009087026
0.2071346831468992,0.1459619007320301,0.3812749078306628,0.11620703115616371
0.11389687397117243,0.08652071958075326,0.05637575888311219,0.05631078360370256
0.13771423228831037,0.0757833155762,0.053090197479567225,0.059189264581029244
0.28947544616855625,0.1517458129104336,0.11966720509231432,0.1147398696087415
0.1697249438415469,0.10578686648470526,0.06424465640922983,0.06569454238680394
0.13821060965074206,0.1570711380522028,0.08106489351028429,0.037096581349728264
0.152590695646024,0.11216265397187197,0.061164927180621054,0.05837752030649007
0.13950511867566118,0.11726617761155395,0.05615028574624881,0.056401553194911025
0.255974237926746,0.15240393645742095,0.10304174081161377,0.09726838518650338
0.06668473602262837,0.12669014540250362,0.0011152920239603792,0.00434888000862671
0.18718994554244994,0.13390692860576106,0.08857011505945467,0.08411327677228919
0.0687773276290391,0.07092566253201714,0.0705301520340977,0.028768909795758857
0.05691774635901492,0.04714070658246096,0.045381167393044125,0.02834629964057056
0.02568829068012035,0.037969095388579406,0.01615510059844602,0.0811128839100369
0.10392742311211411,0.10913794237319636,0.12393701626770988,0.0015033779160630312
0.029937208877177213,0.04788839791794396,0.04789576321593767,0.02554600070130475
0.025621938543950118,0.10275052419776977,0.0649816760310158,0.07544156019724102
0.08549705325542956,0.09155083553303983,0.07376951927357614,0.0879301419349916
0.08549771989873123,0.2291666345388293,0.04050722135900698,0.12284182021738643
0.035489171275979725,0.08821592082483078,0.045220074767026414,0.05839920914090346
0.10570439594484649,0.04783111564250009,0.06406773696116952,0.0710115495804079
0.028476414270263595,0.005465819477919132,0.01574410194408954,0.12920652391697207
0.08548917468505723,0.062027239329075945,0.04535541722030578,0.050885232136035075
0.08548917980010418,0.01254761589804572,0.00942789292849222,0.008941426979995892
0.08585091312851467,0.07827288001560319,0.03497462306876159,0.03598521790083942
0.04316113228264018,0.08383218555546953,0.07085153731473165,0.02732266104400083
0.0537431392458374,0.11134117111116204,0.06314948398111786,0.0683677310371453
0.11116954860545358,0.08585644725130506,0.062143604634628646,0.07992053373729674
0.0947974632327434,0.05675782609808916,0.0456772875814061,0.05042934030128188
0.14121889879615157,0.1000460427033007,0.07531245217107824,0.09858486252998164
0.15782064809201157,0.06654906629274224,0.056936929421896154,0.05794733013525066
0.15632548975243254,0.0789246806624257,0.06038905570123809,0.07145628315359007
0.19114969675270377,0.1752665504012621,0.12748576866263145,0.1511078386202874
0.12784415355778,0.0838334882939584,0.062025113961924894,0.07585816450403088
0.20022511061124115,0.15394999798428077,0.10883532400841589,0.13266664667982875
0.11740936929144596,0.09979275758108569,0.0696740519307768,0.09582777399963946
0.12688690409574876,0.12508640936264442,0.07841404707497834,0.08766444459114833
0.10472724542001222,0.10525002237444561,0.10148888921220389,0.08453621003823197
0.11563357322897094,0.11824735561320529,0.12497086829157666,0.10898460117803671
