0.18041524724216884,0.08348735861939005,0.06400495696604691,0.0803069839097163
0.14451082281612115,0.07912378017453231,0.07101582634716186,0.055665128136872855
0.10161544408014311,0.08224223427615401,0.07983264432255743,0.08203996302822414
0.08915672417091702,0.08499708849859777,0.08730665368793067,0.08797389010266665
0.15948768405600022,0.11021603330403928,0.0932280004622611,0.09943249766442797
0.14643108333454402,0.08008775555024539,0.07745439661177386,0.059572677907978044
0.08885343667395784,0.07436871185340993,0.07331715352106627,0.07559079727737572
0.1367580841023675,0.1314375135135431,0.1314823276274929,0.13469102836710162
0.13825961614469662,0.08008407886531371,0.07498173550101661,0.0813216821942725
0.14707790741051585,0.09843993216216518,0.09458011060321181,0.09094773067580608
0.1287064089651273,0.09431042083174301,0.08742197668773455,0.09164612268872024
0.24677450112631305,0.2074459980068526,0.20402136174540647,0.20190766312773306
