0.02294,0.43677,0.48992,0.11114
0.0,0.64705,0.45747,0.10283
0.17755,0.55819,0.64284,0.28917
0.19373,0.78502,0.64578,0.01179
0.12592,0.49016,0.57445,0.33742
2e-05,0.59502,0.47531,0.15733
0.18743,0.54204,0.65865,0.32036
0.21555,0.67053,0.67602,0.20595
0.10045,0.57679,0.57631,0.14804
0.1226,0.64611,0.5875,0.14335
0.15217,0.53266,0.6119,0.30641
0.16965,0.66666,0.62866,0.12473
