0.04802,0.40522,0.49545,0.10345
0.16094,0.72051,0.59552,0.09944
0.0,0.22392,0.43109,0.1895
0.00988,0.5323,0.53685,0.0
0.00027,0.66104,0.45002,0.21425
0.18453,0.64091,0.63769,0.06095
0.18026,0.78621,0.63288,0.04427
0.18689,0.63484,0.62239,0.12053
0.02034,0.80115,0.57852,0.0
