id,task,response,survey.age,survey.gender,survey.education,survey.political,survey.religious,country_code,Continent,sequence,choices,response_type,domain
17632,Loop,1,23,Men,College,0.86,0.01,TR,Asia,0,0|1,single-choice,moral
17632,Switch,1,23,Men,College,0.86,0.01,TR,Asia,0,0|1,single-choice,moral
17633,Footbridge,0,63,Men,College,0.5,0.5,BR,Americas,0,0|1,single-choice,moral
17633,Loop,1,63,Men,College,0.5,0.5,BR,Americas,0,0|1,single-choice,moral
17633,Switch,1,63,Men,College,0.5,0.5,BR,Americas,0,0|1,single-choice,moral
17634,Footbridge,1,23,Men,College,0.31,0.74,US,Americas,0,0|1,single-choice,moral
17634,Loop,0,23,Men,College,0.31,0.74,US,Americas,0,0|1,single-choice,moral
17634,Switch,0,23,Men,College,0.31,0.74,US,Americas,0,0|1,single-choice,moral
17635,Footbridge,0,42,Women,No College,0.73,0.59,FR,Europe,0,0|1,single-choice,moral
17635,Loop,1,42,Women,No College,0.73,0.59,FR,Europe,0,0|1,single-choice,moral
17635,Switch,1,42,Women,No College,0.73,0.59,FR,Europe,0,0|1,single-choice,moral
17636,Footbridge,0,18,Women,No College,0.81,0,US,Americas,0,0|1,single-choice,moral
17636,Loop,1,18,Women,No College,0.81,0,US,Americas,0,0|1,single-choice,moral
17636,Switch,0,18,Women,No College,0.81,0,US,Americas,0,0|1,single-choice,moral
17637,Footbridge,0,24,Women,College,0.4,0.71,TR,Asia,0,0|1,single-choice,moral
17637,Loop,0,24,Women,College,0.4,0.71,TR,Asia,0,0|1,single-choice,moral
17637,Switch,1,24,Women,College,0.4,0.71,TR,Asia,0,0|1,single-choice,moral
17638,Footbridge,0,25,Women,No College,1,0,DE,Europe,0,0|1,single-choice,moral
17638,Loop,1,25,Women,No College,1,0,DE,Europe,0,0|1,single-choice,moral
17638,Switch,1,25,Women,No College,1,0,DE,Europe,0,0|1,single-choice,moral
17639,Footbridge,0,23,Men,College,0.5,0.63,HK,Asia,0,0|1,single-choice,moral
17639,Loop,0,23,Men,College,0.5,0.63,HK,Asia,0,0|1,single-choice,moral
17639,Switch,0,23,Men,College,0.5,0.63,HK,Asia,0,0|1,single-choice,moral
17640,Footbridge,1,35,Women,College,1,0,AT,Europe,0,0|1,single-choice,moral
17640,Loop,0,35,Women,College,1,0,AT,Europe,0,0|1,single-choice,moral
17640,Switch,0,35,Women,College,1,0,AT,Europe,0,0|1,single-choice,moral
17641,Footbridge,0,22,Men,No College,0.25,0.62,PT,Europe,0,0|1,single-choice,moral
17641,Loop,1,22,Men,No College,0.25,0.62,PT,Europe,0,0|1,single-choice,moral
17641,Switch,1,22,Men,No College,0.25,0.62,PT,Europe,0,0|1,single-choice,moral
17642,Footbridge,1,20,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
17642,Loop,1,20,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
17642,Switch,1,20,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
17643,Footbridge,1,30,Men,College,0.27,0.68,RU,Europe,0,0|1,single-choice,moral
17643,Loop,1,30,Men,College,0.27,0.68,RU,Europe,0,0|1,single-choice,moral
17643,Switch,1,30,Men,College,0.27,0.68,RU,Europe,0,0|1,single-choice,moral
17644,Footbridge,0,20,Men,No College,0.8,0.63,MX,Americas,0,0|1,single-choice,moral
17644,Loop,0,20,Men,No College,0.8,0.63,MX,Americas,0,0|1,single-choice,moral
17644,Switch,1,20,Men,No College,0.8,0.63,MX,Americas,0,0|1,single-choice,moral
17645,Footbridge,0,55,Men,College,0.81,0.13,US,Americas,0,0|1,single-choice,moral
17645,Loop,1,55,Men,College,0.81,0.13,US,Americas,0,0|1,single-choice,moral
17645,Switch,0,55,Men,College,0.81,0.13,US,Americas,0,0|1,single-choice,moral
17646,Footbridge,0,20,Women,College,0.25,1,PL,Europe,0,0|1,single-choice,moral
17646,Loop,1,20,Women,College,0.25,1,PL,Europe,0,0|1,single-choice,moral
17646,Switch,1,20,Women,College,0.25,1,PL,Europe,0,0|1,single-choice,moral
17647,Footbridge,0,29,Men,College,0.7,0,RO,Europe,0,0|1,single-choice,moral
17647,Loop,1,29,Men,College,0.7,0,RO,Europe,0,0|1,single-choice,moral
17647,Switch,1,29,Men,College,0.7,0,RO,Europe,0,0|1,single-choice,moral
17648,Footbridge,1,46,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
17648,Loop,1,46,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
17648,Switch,1,46,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
17649,Footbridge,1,35,Men,College,0,0,FR,Europe,0,0|1,single-choice,moral
17649,Loop,1,35,Men,College,0,0,FR,Europe,0,0|1,single-choice,moral
17649,Switch,1,35,Men,College,0,0,FR,Europe,0,0|1,single-choice,moral
17650,Footbridge,1,21,Women,College,0.5,0.5,KZ,Asia,0,0|1,single-choice,moral
17650,Loop,1,21,Women,College,0.5,0.5,KZ,Asia,0,0|1,single-choice,moral
17650,Switch,1,21,Women,College,0.5,0.5,KZ,Asia,0,0|1,single-choice,moral
17651,Footbridge,0,22,Men,College,0.75,0,FR,Europe,0,0|1,single-choice,moral
17651,Loop,0,22,Men,College,0.75,0,FR,Europe,0,0|1,single-choice,moral
17651,Switch,1,22,Men,College,0.75,0,FR,Europe,0,0|1,single-choice,moral
17652,Footbridge,0,18,Women,College,0.6,0.04,UA,Europe,0,0|1,single-choice,moral
17652,Loop,1,18,Women,College,0.6,0.04,UA,Europe,0,0|1,single-choice,moral
17652,Switch,1,18,Women,College,0.6,0.04,UA,Europe,0,0|1,single-choice,moral
17653,Footbridge,0,25,Men,College,0.5,0,TW,Asia,0,0|1,single-choice,moral
17653,Loop,0,25,Men,College,0.5,0,TW,Asia,0,0|1,single-choice,moral
17653,Switch,0,25,Men,College,0.5,0,TW,Asia,0,0|1,single-choice,moral
17654,Footbridge,1,31,Men,College,0.5,0,UA,Europe,0,0|1,single-choice,moral
17654,Loop,1,31,Men,College,0.5,0,UA,Europe,0,0|1,single-choice,moral
17654,Switch,1,31,Men,College,0.5,0,UA,Europe,0,0|1,single-choice,moral
17655,Footbridge,1,18,Women,No College,0.68,0.11,US,Americas,0,0|1,single-choice,moral
17655,Loop,1,18,Women,No College,0.68,0.11,US,Americas,0,0|1,single-choice,moral
17655,Switch,1,18,Women,No College,0.68,0.11,US,Americas,0,0|1,single-choice,moral
17656,Footbridge,1,23,Men,College,0.5,0.07,FR,Europe,0,0|1,single-choice,moral
17656,Loop,1,23,Men,College,0.5,0.07,FR,Europe,0,0|1,single-choice,moral
17656,Switch,1,23,Men,College,0.5,0.07,FR,Europe,0,0|1,single-choice,moral
17657,Footbridge,1,20,Women,College,0.74,0,FR,Europe,0,0|1,single-choice,moral
17657,Loop,1,20,Women,College,0.74,0,FR,Europe,0,0|1,single-choice,moral
17657,Switch,1,20,Women,College,0.74,0,FR,Europe,0,0|1,single-choice,moral
17658,Footbridge,0,20,Men,College,0.5,0.5,DE,Europe,0,0|1,single-choice,moral
17658,Loop,0,20,Men,College,0.5,0.5,DE,Europe,0,0|1,single-choice,moral
17658,Switch,0,20,Men,College,0.5,0.5,DE,Europe,0,0|1,single-choice,moral
17659,Footbridge,0,22,Women,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
17659,Loop,1,22,Women,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
17659,Switch,1,22,Women,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
17660,Footbridge,0,27,Men,College,0.49,0,GB,Europe,0,0|1,single-choice,moral
17660,Loop,1,27,Men,College,0.49,0,GB,Europe,0,0|1,single-choice,moral
17660,Switch,1,27,Men,College,0.49,0,GB,Europe,0,0|1,single-choice,moral
17661,Footbridge,1,31,Men,College,0.69,0.17,CA,Americas,0,0|1,single-choice,moral
17661,Loop,1,31,Men,College,0.69,0.17,CA,Americas,0,0|1,single-choice,moral
17661,Switch,1,31,Men,College,0.69,0.17,CA,Americas,0,0|1,single-choice,moral
17662,Footbridge,1,29,Men,College,1,0,DE,Europe,0,0|1,single-choice,moral
17662,Loop,1,29,Men,College,1,0,DE,Europe,0,0|1,single-choice,moral
17662,Switch,1,29,Men,College,1,0,DE,Europe,0,0|1,single-choice,moral
17663,Footbridge,0,20,Women,College,0.55,0.84,FR,Europe,0,0|1,single-choice,moral
17663,Loop,1,20,Women,College,0.55,0.84,FR,Europe,0,0|1,single-choice,moral
17663,Switch,1,20,Women,College,0.55,0.84,FR,Europe,0,0|1,single-choice,moral
17664,Footbridge,1,20,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
17664,Loop,1,20,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
17664,Switch,1,20,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
17665,Footbridge,0,29,Men,College,0.68,0,US,Americas,0,0|1,single-choice,moral
17665,Loop,1,29,Men,College,0.68,0,US,Americas,0,0|1,single-choice,moral
17665,Switch,1,29,Men,College,0.68,0,US,Americas,0,0|1,single-choice,moral
17666,Footbridge,0,21,Women,College,0.81,0.83,BR,Americas,0,0|1,single-choice,moral
17666,Loop,0,21,Women,College,0.81,0.83,BR,Americas,0,0|1,single-choice,moral
17666,Switch,0,21,Women,College,0.81,0.83,BR,Americas,0,0|1,single-choice,moral
17667,Footbridge,1,58,Men,College,0.92,0,MX,Americas,0,0|1,single-choice,moral
17667,Loop,1,58,Men,College,0.92,0,MX,Americas,0,0|1,single-choice,moral
17667,Switch,0,58,Men,College,0.92,0,MX,Americas,0,0|1,single-choice,moral
17668,Footbridge,0,36,Men,College,1,0,GB,Europe,0,0|1,single-choice,moral
17668,Loop,1,36,Men,College,1,0,GB,Europe,0,0|1,single-choice,moral
17668,Switch,1,36,Men,College,1,0,GB,Europe,0,0|1,single-choice,moral
17669,Footbridge,1,20,Men,College,0.5,0,RO,Europe,0,0|1,single-choice,moral
17669,Loop,0,20,Men,College,0.5,0,RO,Europe,0,0|1,single-choice,moral
17669,Switch,1,20,Men,College,0.5,0,RO,Europe,0,0|1,single-choice,moral
17670,Footbridge,1,23,Men,College,0.65,0.13,TW,Asia,0,0|1,single-choice,moral
17670,Loop,1,23,Men,College,0.65,0.13,TW,Asia,0,0|1,single-choice,moral
17670,Switch,1,23,Men,College,0.65,0.13,TW,Asia,0,0|1,single-choice,moral
17671,Footbridge,0,31,Men,College,1,0.09,TR,Asia,0,0|1,single-choice,moral
17671,Loop,0,31,Men,College,1,0.09,TR,Asia,0,0|1,single-choice,moral
17671,Switch,0,31,Men,College,1,0.09,TR,Asia,0,0|1,single-choice,moral
17672,Footbridge,0,30,Women,College,0.8,0.14,DE,Europe,0,0|1,single-choice,moral
17672,Loop,1,30,Women,College,0.8,0.14,DE,Europe,0,0|1,single-choice,moral
17672,Switch,1,30,Women,College,0.8,0.14,DE,Europe,0,0|1,single-choice,moral
17673,Footbridge,0,21,Women,No College,0.5,0.73,US,Americas,0,0|1,single-choice,moral
17673,Loop,0,21,Women,No College,0.5,0.73,US,Americas,0,0|1,single-choice,moral
17673,Switch,1,21,Women,No College,0.5,0.73,US,Americas,0,0|1,single-choice,moral
17674,Footbridge,0,18,Men,College,0.62,0.62,TW,Asia,0,0|1,single-choice,moral
17674,Loop,0,18,Men,College,0.62,0.62,TW,Asia,0,0|1,single-choice,moral
17674,Switch,0,18,Men,College,0.62,0.62,TW,Asia,0,0|1,single-choice,moral
17675,Footbridge,0,21,Men,No College,0.35,0.4,CA,Americas,0,0|1,single-choice,moral
17675,Loop,1,21,Men,No College,0.35,0.4,CA,Americas,0,0|1,single-choice,moral
17675,Switch,1,21,Men,No College,0.35,0.4,CA,Americas,0,0|1,single-choice,moral
17676,Footbridge,1,20,Men,No College,0,0,RU,Europe,0,0|1,single-choice,moral
17676,Loop,1,20,Men,No College,0,0,RU,Europe,0,0|1,single-choice,moral
17676,Switch,1,20,Men,No College,0,0,RU,Europe,0,0|1,single-choice,moral
17677,Footbridge,1,20,Men,College,0.62,0,CN,Asia,0,0|1,single-choice,moral
17677,Loop,0,20,Men,College,0.62,0,CN,Asia,0,0|1,single-choice,moral
17677,Switch,1,20,Men,College,0.62,0,CN,Asia,0,0|1,single-choice,moral
17678,Footbridge,0,33,Men,College,0.5,0,RU,Europe,0,0|1,single-choice,moral
17678,Loop,1,33,Men,College,0.5,0,RU,Europe,0,0|1,single-choice,moral
17678,Switch,1,33,Men,College,0.5,0,RU,Europe,0,0|1,single-choice,moral
17679,Footbridge,1,45,Women,College,0.77,0,CA,Americas,0,0|1,single-choice,moral
17679,Loop,1,45,Women,College,0.77,0,CA,Americas,0,0|1,single-choice,moral
17679,Switch,1,45,Women,College,0.77,0,CA,Americas,0,0|1,single-choice,moral
17680,Footbridge,0,51,Men,College,0.79,0.81,BR,Americas,0,0|1,single-choice,moral
17680,Loop,1,51,Men,College,0.79,0.81,BR,Americas,0,0|1,single-choice,moral
17680,Switch,0,51,Men,College,0.79,0.81,BR,Americas,0,0|1,single-choice,moral
17681,Footbridge,0,29,Men,College,0.5,1,RU,Europe,0,0|1,single-choice,moral
17681,Loop,0,29,Men,College,0.5,1,RU,Europe,0,0|1,single-choice,moral
17681,Switch,1,29,Men,College,0.5,1,RU,Europe,0,0|1,single-choice,moral
17682,Footbridge,0,18,Women,No College,0.23,0.99,US,Americas,0,0|1,single-choice,moral
17682,Loop,0,18,Women,No College,0.23,0.99,US,Americas,0,0|1,single-choice,moral
17682,Switch,1,18,Women,No College,0.23,0.99,US,Americas,0,0|1,single-choice,moral
17683,Footbridge,0,22,Men,College,0.25,0.09,ES,Europe,0,0|1,single-choice,moral
17683,Loop,0,22,Men,College,0.25,0.09,ES,Europe,0,0|1,single-choice,moral
17683,Switch,0,22,Men,College,0.25,0.09,ES,Europe,0,0|1,single-choice,moral
17684,Footbridge,1,19,Men,College,0.32,0.73,US,Americas,0,0|1,single-choice,moral
17684,Loop,1,19,Men,College,0.32,0.73,US,Americas,0,0|1,single-choice,moral
17684,Switch,1,19,Men,College,0.32,0.73,US,Americas,0,0|1,single-choice,moral
17685,Footbridge,1,24,Men,College,0.91,0,US,Americas,0,0|1,single-choice,moral
17685,Loop,1,24,Men,College,0.91,0,US,Americas,0,0|1,single-choice,moral
17685,Switch,1,24,Men,College,0.91,0,US,Americas,0,0|1,single-choice,moral
17686,Footbridge,0,27,Women,College,0.94,0.06,FR,Europe,0,0|1,single-choice,moral
17686,Loop,1,27,Women,College,0.94,0.06,FR,Europe,0,0|1,single-choice,moral
17686,Switch,1,27,Women,College,0.94,0.06,FR,Europe,0,0|1,single-choice,moral
17687,Footbridge,0,18,Men,College,0.67,0.5,NL,Europe,0,0|1,single-choice,moral
17687,Loop,0,18,Men,College,0.67,0.5,NL,Europe,0,0|1,single-choice,moral
17687,Switch,1,18,Men,College,0.67,0.5,NL,Europe,0,0|1,single-choice,moral
17688,Footbridge,1,19,Men,College,0.5,0.33,RU,Europe,0,0|1,single-choice,moral
17688,Loop,1,19,Men,College,0.5,0.33,RU,Europe,0,0|1,single-choice,moral
17688,Switch,1,19,Men,College,0.5,0.33,RU,Europe,0,0|1,single-choice,moral
17689,Footbridge,0,48,Men,No College,0.91,0,SG,Asia,0,0|1,single-choice,moral
17689,Loop,1,48,Men,No College,0.91,0,SG,Asia,0,0|1,single-choice,moral
17689,Switch,1,48,Men,No College,0.91,0,SG,Asia,0,0|1,single-choice,moral
17690,Footbridge,1,25,Women,College,1,0.44,TR,Asia,0,0|1,single-choice,moral
17690,Loop,1,25,Women,College,1,0.44,TR,Asia,0,0|1,single-choice,moral
17690,Switch,1,25,Women,College,1,0.44,TR,Asia,0,0|1,single-choice,moral
17691,Footbridge,0,23,Women,College,0.34,0.7,US,Americas,0,0|1,single-choice,moral
17691,Loop,1,23,Women,College,0.34,0.7,US,Americas,0,0|1,single-choice,moral
17691,Switch,1,23,Women,College,0.34,0.7,US,Americas,0,0|1,single-choice,moral
17692,Footbridge,1,21,Women,College,0.5,0.89,FR,Europe,0,0|1,single-choice,moral
17692,Loop,1,21,Women,College,0.5,0.89,FR,Europe,0,0|1,single-choice,moral
17692,Switch,1,21,Women,College,0.5,0.89,FR,Europe,0,0|1,single-choice,moral
17693,Footbridge,1,26,Women,College,1,0.24,HK,Asia,0,0|1,single-choice,moral
17693,Loop,1,26,Women,College,1,0.24,HK,Asia,0,0|1,single-choice,moral
17693,Switch,1,26,Women,College,1,0.24,HK,Asia,0,0|1,single-choice,moral
17694,Footbridge,0,54,Men,College,0,0.08,BR,Americas,0,0|1,single-choice,moral
17694,Loop,0,54,Men,College,0,0.08,BR,Americas,0,0|1,single-choice,moral
17694,Switch,0,54,Men,College,0,0.08,BR,Americas,0,0|1,single-choice,moral
17695,Footbridge,0,30,Women,College,1,0,IT,Europe,0,0|1,single-choice,moral
17695,Loop,0,30,Women,College,1,0,IT,Europe,0,0|1,single-choice,moral
17695,Switch,0,30,Women,College,1,0,IT,Europe,0,0|1,single-choice,moral
17696,Footbridge,1,28,Men,College,0.59,0.18,NZ,Oc.,0,0|1,single-choice,moral
17696,Loop,0,28,Men,College,0.59,0.18,NZ,Oc.,0,0|1,single-choice,moral
17696,Switch,1,28,Men,College,0.59,0.18,NZ,Oc.,0,0|1,single-choice,moral
17697,Footbridge,1,27,Men,College,0.73,0,UA,Europe,0,0|1,single-choice,moral
17697,Loop,1,27,Men,College,0.73,0,UA,Europe,0,0|1,single-choice,moral
17697,Switch,1,27,Men,College,0.73,0,UA,Europe,0,0|1,single-choice,moral
17698,Footbridge,1,22,Men,College,0.85,0,IN,Asia,0,0|1,single-choice,moral
17698,Loop,1,22,Men,College,0.85,0,IN,Asia,0,0|1,single-choice,moral
17698,Switch,1,22,Men,College,0.85,0,IN,Asia,0,0|1,single-choice,moral
17699,Footbridge,0,25,Men,College,0.53,0.74,BR,Americas,0,0|1,single-choice,moral
17699,Loop,0,25,Men,College,0.53,0.74,BR,Americas,0,0|1,single-choice,moral
17699,Switch,0,25,Men,College,0.53,0.74,BR,Americas,0,0|1,single-choice,moral
17700,Footbridge,1,23,Men,College,1,0,UA,Europe,0,0|1,single-choice,moral
17700,Loop,1,23,Men,College,1,0,UA,Europe,0,0|1,single-choice,moral
17700,Switch,1,23,Men,College,1,0,UA,Europe,0,0|1,single-choice,moral
17701,Footbridge,0,46,Men,College,0.63,0,AU,Oc.,0,0|1,single-choice,moral
17701,Loop,1,46,Men,College,0.63,0,AU,Oc.,0,0|1,single-choice,moral
17701,Switch,1,46,Men,College,0.63,0,AU,Oc.,0,0|1,single-choice,moral
17702,Footbridge,1,24,Men,College,0.5,0.5,MY,Asia,0,0|1,single-choice,moral
17702,Loop,0,24,Men,College,0.5,0.5,MY,Asia,0,0|1,single-choice,moral
17702,Switch,1,24,Men,College,0.5,0.5,MY,Asia,0,0|1,single-choice,moral
17703,Footbridge,1,31,Men,College,0.5,0,US,Americas,0,0|1,single-choice,moral
17703,Loop,1,31,Men,College,0.5,0,US,Americas,0,0|1,single-choice,moral
17703,Switch,1,31,Men,College,0.5,0,US,Americas,0,0|1,single-choice,moral
17704,Footbridge,0,18,Men,No College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
17704,Loop,0,18,Men,No College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
17704,Switch,1,18,Men,No College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
17705,Footbridge,1,28,Men,No College,0.83,0,AR,Americas,0,0|1,single-choice,moral
17705,Loop,1,28,Men,No College,0.83,0,AR,Americas,0,0|1,single-choice,moral
17705,Switch,1,28,Men,No College,0.83,0,AR,Americas,0,0|1,single-choice,moral
17706,Footbridge,1,19,Men,College,1,0.5,DE,Europe,0,0|1,single-choice,moral
17706,Loop,1,19,Men,College,1,0.5,DE,Europe,0,0|1,single-choice,moral
17706,Switch,1,19,Men,College,1,0.5,DE,Europe,0,0|1,single-choice,moral
17707,Footbridge,1,23,Men,College,0.5,0.5,NL,Europe,0,0|1,single-choice,moral
17707,Loop,1,23,Men,College,0.5,0.5,NL,Europe,0,0|1,single-choice,moral
17707,Switch,1,23,Men,College,0.5,0.5,NL,Europe,0,0|1,single-choice,moral
17708,Footbridge,1,36,Men,College,0.3,0.5,BE,Europe,0,0|1,single-choice,moral
17708,Loop,1,36,Men,College,0.3,0.5,BE,Europe,0,0|1,single-choice,moral
17708,Switch,1,36,Men,College,0.3,0.5,BE,Europe,0,0|1,single-choice,moral
17709,Footbridge,0,20,Women,College,0.84,0,US,Americas,0,0|1,single-choice,moral
17709,Loop,1,20,Women,College,0.84,0,US,Americas,0,0|1,single-choice,moral
17709,Switch,1,20,Women,College,0.84,0,US,Americas,0,0|1,single-choice,moral
17710,Footbridge,0,32,Men,College,0.74,0.06,ES,Europe,0,0|1,single-choice,moral
17710,Loop,0,32,Men,College,0.74,0.06,ES,Europe,0,0|1,single-choice,moral
17710,Switch,0,32,Men,College,0.74,0.06,ES,Europe,0,0|1,single-choice,moral
17711,Footbridge,1,40,Women,College,0.34,0.5,DE,Europe,0,0|1,single-choice,moral
17711,Loop,1,40,Women,College,0.34,0.5,DE,Europe,0,0|1,single-choice,moral
17711,Switch,1,40,Women,College,0.34,0.5,DE,Europe,0,0|1,single-choice,moral
17712,Footbridge,0,39,Men,College,0,0.5,KR,Asia,0,0|1,single-choice,moral
17712,Loop,0,39,Men,College,0,0.5,KR,Asia,0,0|1,single-choice,moral
17712,Switch,0,39,Men,College,0,0.5,KR,Asia,0,0|1,single-choice,moral
17713,Footbridge,1,19,Men,No College,0.22,0,US,Americas,0,0|1,single-choice,moral
17713,Loop,1,19,Men,No College,0.22,0,US,Americas,0,0|1,single-choice,moral
17713,Switch,1,19,Men,No College,0.22,0,US,Americas,0,0|1,single-choice,moral
17714,Footbridge,0,20,Men,College,0.5,0.19,UA,Europe,0,0|1,single-choice,moral
17714,Loop,1,20,Men,College,0.5,0.19,UA,Europe,0,0|1,single-choice,moral
17714,Switch,1,20,Men,College,0.5,0.19,UA,Europe,0,0|1,single-choice,moral
17715,Footbridge,1,27,Men,College,0.5,0.5,CN,Asia,0,0|1,single-choice,moral
17715,Loop,1,27,Men,College,0.5,0.5,CN,Asia,0,0|1,single-choice,moral
17715,Switch,1,27,Men,College,0.5,0.5,CN,Asia,0,0|1,single-choice,moral
17716,Footbridge,1,40,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
17716,Loop,1,40,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
17716,Switch,1,40,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
17717,Footbridge,0,34,Men,No College,0.73,0,FR,Europe,0,0|1,single-choice,moral
17717,Loop,0,34,Men,No College,0.73,0,FR,Europe,0,0|1,single-choice,moral
17717,Switch,1,34,Men,No College,0.73,0,FR,Europe,0,0|1,single-choice,moral
17718,Footbridge,0,51,Men,College,0.5,0,FI,Europe,0,0|1,single-choice,moral
17718,Loop,0,51,Men,College,0.5,0,FI,Europe,0,0|1,single-choice,moral
17718,Switch,0,51,Men,College,0.5,0,FI,Europe,0,0|1,single-choice,moral
17719,Footbridge,1,18,Women,No College,0.5,0.11,FR,Europe,0,0|1,single-choice,moral
17719,Loop,1,18,Women,No College,0.5,0.11,FR,Europe,0,0|1,single-choice,moral
17719,Switch,1,18,Women,No College,0.5,0.11,FR,Europe,0,0|1,single-choice,moral
17720,Footbridge,1,29,Men,College,0.59,0.42,GT,Americas,0,0|1,single-choice,moral
17720,Loop,1,29,Men,College,0.59,0.42,GT,Americas,0,0|1,single-choice,moral
17720,Switch,1,29,Men,College,0.59,0.42,GT,Americas,0,0|1,single-choice,moral
17721,Footbridge,0,18,Women,College,0.37,0,US,Americas,0,0|1,single-choice,moral
17721,Loop,1,18,Women,College,0.37,0,US,Americas,0,0|1,single-choice,moral
17721,Switch,1,18,Women,College,0.37,0,US,Americas,0,0|1,single-choice,moral
17722,Footbridge,1,50,Men,College,0.78,0.16,RU,Europe,0,0|1,single-choice,moral
17722,Loop,1,50,Men,College,0.78,0.16,RU,Europe,0,0|1,single-choice,moral
17722,Switch,1,50,Men,College,0.78,0.16,RU,Europe,0,0|1,single-choice,moral
17723,Footbridge,1,18,Women,No College,0.5,0.57,US,Americas,0,0|1,single-choice,moral
17723,Loop,1,18,Women,No College,0.5,0.57,US,Americas,0,0|1,single-choice,moral
17723,Switch,1,18,Women,No College,0.5,0.57,US,Americas,0,0|1,single-choice,moral
17724,Footbridge,0,20,Women,College,0.07,0.69,ES,Europe,0,0|1,single-choice,moral
17724,Loop,1,20,Women,College,0.07,0.69,ES,Europe,0,0|1,single-choice,moral
17724,Switch,1,20,Women,College,0.07,0.69,ES,Europe,0,0|1,single-choice,moral
17725,Footbridge,1,18,Women,College,0.93,0,RU,Europe,0,0|1,single-choice,moral
17725,Loop,1,18,Women,College,0.93,0,RU,Europe,0,0|1,single-choice,moral
17725,Switch,1,18,Women,College,0.93,0,RU,Europe,0,0|1,single-choice,moral
17726,Footbridge,0,33,Men,No College,0.5,0.03,DE,Europe,0,0|1,single-choice,moral
17726,Loop,1,33,Men,No College,0.5,0.03,DE,Europe,0,0|1,single-choice,moral
17726,Switch,1,33,Men,No College,0.5,0.03,DE,Europe,0,0|1,single-choice,moral
17727,Footbridge,1,21,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
17727,Loop,1,21,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
17727,Switch,1,21,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
17728,Footbridge,0,29,Women,College,0.69,0.5,NL,Europe,0,0|1,single-choice,moral
17728,Loop,1,29,Women,College,0.69,0.5,NL,Europe,0,0|1,single-choice,moral
17728,Switch,1,29,Women,College,0.69,0.5,NL,Europe,0,0|1,single-choice,moral
17729,Footbridge,1,43,Men,College,0.72,0.06,RU,Europe,0,0|1,single-choice,moral
17729,Loop,1,43,Men,College,0.72,0.06,RU,Europe,0,0|1,single-choice,moral
17729,Switch,1,43,Men,College,0.72,0.06,RU,Europe,0,0|1,single-choice,moral
17730,Footbridge,0,39,Women,College,0.91,0.02,ES,Europe,0,0|1,single-choice,moral
17730,Loop,1,39,Women,College,0.91,0.02,ES,Europe,0,0|1,single-choice,moral
17730,Switch,1,39,Women,College,0.91,0.02,ES,Europe,0,0|1,single-choice,moral
17731,Footbridge,0,45,Men,College,0.77,0.1,TR,Asia,0,0|1,single-choice,moral
17731,Loop,0,45,Men,College,0.77,0.1,TR,Asia,0,0|1,single-choice,moral
17731,Switch,0,45,Men,College,0.77,0.1,TR,Asia,0,0|1,single-choice,moral
17732,Footbridge,1,20,Women,College,0.75,0.14,ES,Europe,0,0|1,single-choice,moral
17732,Loop,1,20,Women,College,0.75,0.14,ES,Europe,0,0|1,single-choice,moral
17732,Switch,1,20,Women,College,0.75,0.14,ES,Europe,0,0|1,single-choice,moral
17733,Footbridge,1,30,Men,College,1,0,SI,Europe,0,0|1,single-choice,moral
17733,Loop,1,30,Men,College,1,0,SI,Europe,0,0|1,single-choice,moral
17733,Switch,1,30,Men,College,1,0,SI,Europe,0,0|1,single-choice,moral
17734,Footbridge,0,21,Men,College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
17734,Loop,0,21,Men,College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
17734,Switch,0,21,Men,College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
17735,Footbridge,0,21,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
17735,Loop,1,21,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
17735,Switch,1,21,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
17736,Footbridge,1,47,Women,College,0.74,0.15,GB,Europe,0,0|1,single-choice,moral
17736,Loop,1,47,Women,College,0.74,0.15,GB,Europe,0,0|1,single-choice,moral
